valid_time,Andalusia (Wind)_latitude,Andalusia (Wind)_longitude,Andalusia (Wind)_temperature,Andalusia (Wind)_solar_radiation,Andalusia (Wind)_wind_u_component,Andalusia (Wind)_wind_v_component,Andalusia (Wind)_surface_pressure,Andalusia (Wind)_total_precipitation,Aragon (Wind)_latitude,Aragon (Wind)_longitude,Aragon (Wind)_temperature,Aragon (Wind)_solar_radiation,Aragon (Wind)_wind_u_component,Aragon (Wind)_wind_v_component,Aragon (Wind)_surface_pressure,Aragon (Wind)_total_precipitation,Barcelona_latitude,Barcelona_longitude,Barcelona_temperature,Barcelona_solar_radiation,Barcelona_wind_u_component,Barcelona_wind_v_component,Barcelona_surface_pressure,Barcelona_total_precipitation,Castile-La Mancha (Wind)_latitude,Castile-La Mancha (Wind)_longitude,Castile-La Mancha (Wind)_temperature,Castile-La Mancha (Wind)_solar_radiation,Castile-La Mancha (Wind)_wind_u_component,Castile-La Mancha (Wind)_wind_v_component,Castile-La Mancha (Wind)_surface_pressure,Castile-La Mancha (Wind)_total_precipitation,Escatrón-Chiprana-Samper (Solar)_latitude,Escatrón-Chiprana-Samper (Solar)_longitude,Escatrón-Chiprana-Samper (Solar)_temperature,Escatrón-Chiprana-Samper (Solar)_solar_radiation,Escatrón-Chiprana-Samper (Solar)_wind_u_component,Escatrón-Chiprana-Samper (Solar)_wind_v_component,Escatrón-Chiprana-Samper (Solar)_surface_pressure,Escatrón-Chiprana-Samper (Solar)_total_precipitation,Madrid_latitude,Madrid_longitude,Madrid_temperature,Madrid_solar_radiation,Madrid_wind_u_component,Madrid_wind_v_component,Madrid_surface_pressure,Madrid_total_precipitation,Seville_latitude,Seville_longitude,Seville_temperature,Seville_solar_radiation,Seville_wind_u_component,Seville_wind_v_component,Seville_surface_pressure,Seville_total_precipitation,Talasol Solar (Solar)_latitude,Talasol Solar (Solar)_longitude,Talasol Solar (Solar)_temperature,Talasol Solar (Solar)_solar_radiation,Talasol Solar (Solar)_wind_u_component,Talasol Solar (Solar)_wind_v_component,Talasol Solar (Solar)_surface_pressure,Talasol Solar (Solar)_total_precipitation,Talayuela Solar (Solar)_latitude,Talayuela Solar (Solar)_longitude,Talayuela Solar (Solar)_temperature,Talayuela Solar (Solar)_solar_radiation,Talayuela Solar (Solar)_wind_u_component,Talayuela Solar (Solar)_wind_v_component,Talayuela Solar (Solar)_surface_pressure,Talayuela Solar (Solar)_total_precipitation,Valencia_latitude,Valencia_longitude,Valencia_temperature,Valencia_solar_radiation,Valencia_wind_u_component,Valencia_wind_v_component,Valencia_surface_pressure,Valencia_total_precipitation
2024-03-23T21:00:00,37.388666666666666,-5.982499999999999,293.2732,14512751.111111112,1.5452963966666666,0.32676481888888886,100447.41066666666,1.3889265388888888e-05,41.64866666666667,-0.8895,285.0829355555556,16566482.555555556,4.687474255555555,-3.0532525444444447,97845.49222222221,1.1141776522222222e-05,41.385666666666665,2.1734999999999998,285.78730200000007,16185887.4,-0.6911596207999999,1.036096656,100307.26199999999,1.80190869e-05,39.89566666666667,-3.0404999999999998,288.5798888888889,11778203.0,-2.8689801999999998,1.4914054777777779,92742.3071111111,8.523463e-07,41.38466666666667,-0.3745,287.04799222222226,16215633.0,5.062572333333334,-1.5785220588888889,98444.15722222223,1.2628241322222224e-05,40.416666666666664,-3.7024999999999997,287.98965999999996,14465327.333333334,-0.909916128888889,-1.8110706333333337,93830.39555555554,8.523463e-07,37.38966666666667,-5.984500000000001,293.2615033333334,14515125.666666666,1.555353681111111,0.32249780455555555,100447.67055555555,1.39492908e-05,39.72966666666667,-6.3395,291.1304188888889,10886818.666666666,-1.7968733222222224,-1.4455919222222222,97166.45277777778,6.135688522222222e-06,39.98666666666667,-5.9815000000000005,289.4126922222223,11211075.666666666,-1.325555277777778,-1.9209856333333333,96336.91666666667,9.191081577777776e-07,39.46966666666666,-0.37649999999999995,287.55580142857144,14876351.42857143,-0.6989429957142858,-0.9505795028571429,100731.92142857143,2.7667692142857146e-06
2024-03-24T00:00:00,37.388666666666666,-5.982499999999999,289.9027111111111,14512751.111111112,-0.2956607883333333,-1.739499311111111,100373.83566666667,1.432841578888889e-05,41.64866666666667,-0.8895,282.3356422222222,16566482.555555556,5.388636411111111,-2.322854266666667,97905.14555555556,1.1141776522222222e-05,41.385666666666665,2.1734999999999998,285.616918,16185887.4,-1.151818472,1.097882518,100300.64300000001,7.337015920000001e-05,39.89566666666667,-3.0404999999999998,285.7154555555556,11778203.0,-3.2899783555555557,0.32231087588888885,92775.93055555556,8.523463e-07,41.38466666666667,-0.3745,284.02614444444447,16215633.0,5.834504011111111,-1.03582616,98504.32333333333,1.2628241322222224e-05,40.416666666666664,-3.7024999999999997,285.0211933333333,14465327.333333334,-1.7288079888888892,-1.1871533,93874.63555555555,8.523463e-07,37.38966666666667,-5.984500000000001,289.90339222222224,14515125.666666666,-0.28747975977777773,-1.744314077777778,100374.039,1.4387903922222224e-05,39.72966666666667,-6.3395,288.52860555555554,10886818.666666666,-1.2142707000000001,-1.8684092666666667,97174.13777777778,6.135688522222222e-06,39.98666666666667,-5.9815000000000005,286.54392333333334,11211075.666666666,-1.2522666777777778,-2.1544298555555557,96347.66666666667,9.191081577777776e-07,39.46966666666666,-0.37649999999999995,285.82234857142856,14876351.42857143,0.2937000828571429,-1.2112047999999997,100716.57642857144,2.7667692142857146e-06
2024-03-24T03:00:00,37.388666666666666,-5.982499999999999,289.94195,0.0,-2.355672622222222,-1.3174522222222222,100131.60811111111,0.0,41.64866666666667,-0.8895,280.6654766666667,0.0,5.031378755555555,-2.492323344444445,97814.45111111112,0.0,41.385666666666665,2.1734999999999998,285.680616,0.0,-1.2281501719999999,0.917090996,100170.343,0.0004533125,39.89566666666667,-3.0404999999999998,284.1462677777778,0.0,-3.1310438777777776,0.6823987944444444,92606.57244444445,0.0,41.38466666666667,-0.3745,281.8468844444444,0.0,5.613171688888888,-1.8713032222222223,98422.20555555557,0.0,40.416666666666664,-3.7024999999999997,283.03808222222216,0.0,-1.22225856,-1.9120952777777775,93739.75333333334,0.0,37.38966666666667,-5.984500000000001,289.9414088888889,0.0,-2.3521603555555557,-1.3203464999999999,100131.78722222222,0.0,39.72966666666667,-6.3395,286.61603,0.0,-1.454175211111111,-1.6306631444444444,97041.5228888889,0.0,39.98666666666667,-5.9815000000000005,285.12273555555555,0.0,-1.7381608777777777,-1.6424155777777778,96218.28388888888,0.0,39.46966666666666,-0.37649999999999995,284.9998157142857,0.0,0.8201239371428571,-0.7002877385714285,100578.98642857143,0.0
2024-03-24T06:00:00,37.388666666666666,-5.982499999999999,290.8395233333333,0.0,-2.954338711111111,-2.1364554333333334,100025.50055555557,1.0658070022222223e-06,41.64866666666667,-0.8895,279.86927555555553,0.0,4.897087055555556,-1.7435950111111111,97775.47944444444,0.0,41.385666666666665,2.1734999999999998,285.09231600000004,1459.3189,-2.22171858,1.3996408200000001,100128.526,0.0013387708399999999,39.89566666666667,-3.0404999999999998,282.0797366666667,0.0,-2.310411122222222,-0.9230509922222223,92542.66377777777,0.0,41.38466666666667,-0.3745,280.69761555555556,0.0,5.093795877777778,-1.3487849611111111,98404.41666666669,0.0,40.416666666666664,-3.7024999999999997,282.2060611111112,0.0,-1.649942511111111,-1.7525785333333335,93684.06555555554,0.0,37.38966666666667,-5.984500000000001,290.8419755555555,0.0,-2.953534555555555,-2.137193266666666,100025.64222222223,1.0884562277777778e-06,39.72966666666667,-6.3395,286.03517555555555,0.0,-1.6481324444444445,-2.1734423333333335,96958.07777777777,0.0,39.98666666666667,-5.9815000000000005,284.29883333333333,0.0,-1.6980168111111111,-1.8860718333333335,96141.88222222222,0.0,39.46966666666666,-0.37649999999999995,283.2420014285714,0.0,0.17913600614285713,-1.5131579714285712,100542.86714285715,0.0
2024-03-24T09:00:00,37.388666666666666,-5.982499999999999,293.16045888888885,865621.5222222223,-2.683168422222222,-1.9566157777777775,100038.66344444445,2.0411424333333336e-06,41.64866666666667,-0.8895,284.4107011111111,2104978.322222222,5.015333600000001,-3.243526477777778,97780.62555555557,0.0,41.385666666666665,2.1734999999999998,285.618718,1124195.1719999998,-3.7195805,1.116221312,100216.05600000001,0.0022345021,39.89566666666667,-3.0404999999999998,288.9848522222222,1826233.1888888888,-3.5056947000000003,0.31742332222222225,92530.04388888889,0.0,41.38466666666667,-0.3745,285.1397322222222,2077991.8777777776,4.947204277777778,-2.4779564555555553,98421.795,0.0,40.416666666666664,-3.7024999999999997,288.02321000000006,1902008.6555555554,-2.2285632111111116,-2.0165321333333335,93667.41277777778,0.0,37.38966666666667,-5.984500000000001,293.1634766666667,864585.8411111111,-2.6859693555555553,-1.9561935000000001,100038.886,2.0425664444444445e-06,39.72966666666667,-6.3395,290.2215722222222,1517357.5000000002,-2.3699075888888887,-1.6829326333333332,96951.06322222222,0.0,39.98666666666667,-5.9815000000000005,290.19049999999993,1627576.8222222223,-2.051305022222222,-0.7562729588888889,96119.98611111111,0.0,39.46966666666666,-0.37649999999999995,289.6350942857143,2163405.5285714283,-2.018247071428571,-0.15730597314285713,100685.03571428571,0.0
2024-03-24T12:00:00,37.388666666666666,-5.982499999999999,299.51186,6060128.166666667,-3.328940066666666,-0.41332101788888886,99889.33622222223,1.0014121055555556e-05,41.64866666666667,-0.8895,290.14536666666663,8311395.777777778,4.0055826888888895,-3.5787839,97554.43,0.0,41.385666666666665,2.1734999999999998,286.155724,3772513.1399999997,-2.4343032399999998,2.60554028,100169.644,0.00273015992,39.89566666666667,-3.0404999999999998,293.83799999999997,7796782.055555556,-4.628808155555556,2.0053516888888887,92373.33777777778,0.0,41.38466666666667,-0.3745,291.12661777777777,8141085.611111111,3.941517811111111,-1.9574905999999999,98204.21277777778,0.0,40.416666666666664,-3.7024999999999997,293.80519555555554,8170503.222222222,-3.0783403333333337,-0.9451875799999999,93496.80144444444,0.0,37.38966666666667,-5.984500000000001,299.5117388888889,6058473.333333333,-3.3311217444444443,-0.4145349055555555,99889.6,1.0180689966666667e-05,39.72966666666667,-6.3395,295.81511333333333,7673983.777777778,-3.3782821333333337,-1.6376961666666667,96772.95777777777,0.0,39.98666666666667,-5.9815000000000005,295.4569011111111,7889882.666666667,-2.8479103333333335,-0.5747361766666667,95942.23555555556,0.0,39.46966666666666,-0.37649999999999995,291.65253285714283,7968352.5,-3.5989532428571427,0.04454531921428573,100575.72785714285,0.0
2024-03-24T15:00:00,37.388666666666666,-5.982499999999999,300.7329188888889,11929136.555555556,-1.5859970666666667,1.0201064588888888,99636.49177777777,1.0880391688888888e-05,41.64866666666667,-0.8895,292.2072611111111,14762930.111111112,3.451499088888889,-3.442193555555556,97251.47944444444,8.523463e-07,41.385666666666665,2.1734999999999998,286.50147200000004,6899078.4,-0.7299684538,2.68566592,99937.95999999999,0.0029307263,39.89566666666667,-3.0404999999999998,294.79857000000004,14205552.555555556,-4.139703677777778,2.9322644111111114,92085.52455555554,8.523463e-07,41.38466666666667,-0.3745,293.9046533333333,14400351.333333334,2.821694166666667,-2.5308684555555554,97858.48277777777,8.523463e-07,40.416666666666664,-3.7024999999999997,295.8875766666667,14995518.222222222,-2.9925433333333333,-0.4295526215555555,93157.35011111113,8.523463e-07,37.38966666666667,-5.984500000000001,300.7322144444445,11928462.555555556,-1.5881328555555556,1.0141196166666666,99636.82166666667,1.10467608e-05,39.72966666666667,-6.3395,297.82305222222226,14537039.777777778,-2.980908922222222,-0.43358274222222226,96487.69177777779,8.523463e-07,39.98666666666667,-5.9815000000000005,297.3554766666666,14965007.777777778,-2.506364744444445,0.69568081,95655.56944444444,9.700147466666668e-07,39.46966666666666,-0.37649999999999995,291.2231157142857,13670474.857142856,-3.7972433714285714,0.77213269,100283.77285714285,8.523463e-07
2024-03-24T18:00:00,37.388666666666666,-5.982499999999999,295.6146588888889,14338344.666666666,2.4699276888888893,1.2526426077777777,99715.43311111111,0.00023851101666666664,41.64866666666667,-0.8895,289.47009444444444,17394986.0,2.728250822222223,-2.9427517666666665,97072.58444444445,8.523463e-07,41.385666666666665,2.1734999999999998,285.42055600000003,8497287.0,-1.131987952,2.99356594,99804.06999999999,0.00293142492,39.89566666666667,-3.0404999999999998,291.35604666666666,16656413.222222222,-3.4324329111111114,1.4464986666666666,91930.67155555556,8.523463e-07,41.38466666666667,-0.3745,291.98097888888884,16888691.0,1.9359459222222222,-2.022583522222222,97682.22944444446,8.523463e-07,40.416666666666664,-3.7024999999999997,293.4220411111111,17982782.888888888,-1.7488053555555554,-0.46566093500000005,92977.62788888889,8.523463e-07,37.38966666666667,-5.984500000000001,295.60952999999995,14337512.666666666,2.472058411111111,1.2546114566666668,99715.9078888889,0.0002389032122222222,39.72966666666667,-6.3395,295.44868222222226,17546940.222222224,-1.2114356444444447,-1.14274945,96336.63222222222,8.523463e-07,39.98666666666667,-5.9815000000000005,294.73364111111107,18077590.0,-0.332359273888889,0.30002804000000005,95507.26388888889,2.1961941066666664e-06,39.46966666666666,-0.37649999999999995,288.5573614285714,15594012.285714285,-2.6829462,-1.2007976142857142,100070.76285714286,8.523463e-07
2024-03-24T21:00:00,37.388666666666666,-5.982499999999999,290.4115644444445,14384011.666666666,1.1800277733333333,1.4254866777777777,99946.39444444444,0.0012438883511111112,41.64866666666667,-0.8895,285.12655222222224,17404912.666666668,2.229037188888889,-1.360491,96996.42388888888,8.523463e-07,41.385666666666665,2.1734999999999998,284.55538399999995,8497681.0,-0.6762537046,0.5016506039999999,99724.15900000001,0.0029363386200000003,39.89566666666667,-3.0404999999999998,286.84255666666667,16679072.333333334,-4.262114088888889,2.7424276000000005,91936.19877777778,2.979697611111111e-06,41.38466666666667,-0.3745,287.11318444444447,16895795.444444444,0.20680224888888887,-0.9382820066666666,97635.82,8.523463e-07,40.416666666666664,-3.7024999999999997,287.9111255555556,18014665.777777776,-2.1567498333333335,1.226184358888889,92974.73888888888,8.523463e-07,37.38966666666667,-5.984500000000001,290.4121255555556,14383188.333333334,1.1771334555555557,1.4272961000000002,99946.67499999999,0.001240046051111111,39.72966666666667,-6.3395,290.7521766666666,17604116.888888888,-1.8535934888888888,-0.5192295433333334,96284.22066666668,8.523463e-07,39.98666666666667,-5.9815000000000005,289.7747611111111,18135097.777777776,-1.4134788666666667,-0.7667379222222221,95450.02722222224,2.2163102044444446e-06,39.46966666666666,-0.37649999999999995,286.27785714285716,15600012.57142857,-1.4196501,-0.13675577585714285,100171.17571428571,9.931269971428573e-06
2024-03-25T00:00:00,37.388666666666666,-5.982499999999999,288.92021777777774,14384011.666666666,-0.19915517122222223,1.6382097777777778,99871.81722222222,0.0029478135,41.64866666666667,-0.8895,283.1704055555556,17404912.666666668,0.015791068888888884,-0.11949653755555555,96900.12444444445,8.523463e-07,41.385666666666665,2.1734999999999998,283.969088,8497681.0,0.539781402,0.639376132,99661.388,0.0029480211800000005,39.89566666666667,-3.0404999999999998,283.65790333333337,16679072.333333334,-3.9949202333333336,2.852534733333333,91786.32722222223,0.00046723240222222226,41.38466666666667,-0.3745,283.48408555555557,16895795.444444444,-1.7588973555555556,-0.32706573622222224,97560.42222222223,8.523463e-07,40.416666666666664,-3.7024999999999997,284.9577988888889,18014665.777777776,-2.1730353222222223,0.29714964711111114,92872.99,8.523463e-07,37.38966666666667,-5.984500000000001,288.91912111111117,14383188.333333334,-0.20420848811111114,1.6392058222222223,99871.92111111112,0.0029417283555555557,39.72966666666667,-6.3395,288.38268,17604116.888888888,-0.36702867733333333,1.761692377777778,96178.64,8.523463e-07,39.98666666666667,-5.9815000000000005,286.85130222222216,18135097.777777776,-1.0900973222222223,-0.09073419666666671,95319.8538888889,2.2364263155555555e-06,39.46966666666666,-0.37649999999999995,285.69010142857144,15600012.57142857,-1.2944231,-1.8166917999999999,99932.07214285714,0.0005702886342857144
2024-03-25T03:00:00,37.388666666666666,-5.982499999999999,288.2760588888889,0.0,0.2750678070888889,3.7441432888888895,99676.72266666667,0.0009068935455555555,41.64866666666667,-0.8895,281.20556111111114,0.0,-2.3040278666666665,-0.2780552444444445,96607.36722222221,1.905475071111111e-06,41.385666666666665,2.1734999999999998,283.160862,0.0,-0.0860166595,-1.2548581799999998,99307.78,1.6785286800000002e-06,39.89566666666667,-3.0404999999999998,281.69666777777775,0.0,-3.5030214555555554,2.553462777777778,91589.4761111111,0.002875125377777778,41.38466666666667,-0.3745,283.06464444444447,0.0,-3.252419144444444,-0.31382310766666666,97272.39,2.9271958877777775e-05,40.416666666666664,-3.7024999999999997,283.78893,0.0,-2.0033586444444444,0.7779836644444444,92678.51611111111,4.5670185555555555e-05,37.38966666666667,-5.984500000000001,288.2757488888889,0.0,0.268766309,3.738145855555555,99676.78388888888,0.0009035712877777777,39.72966666666667,-6.3395,287.2696633333333,0.0,0.2942499123111111,2.2536837111111105,96051.13111111111,0.00013256547666666666,39.98666666666667,-5.9815000000000005,286.6296433333333,0.0,-0.3945247233333333,1.5454453555555554,95197.15333333332,1.8215106966666665e-05,39.46966666666666,-0.37649999999999995,285.60916714285713,0.0,-1.7133080571428572,-0.5341703914285715,99693.22285714284,0.0017974866285714285
2024-03-25T06:00:00,37.388666666666666,-5.982499999999999,288.02425666666664,0.0,0.066862987,3.764703944444444,99571.54955555555,0.0013037091955555554,41.64866666666667,-0.8895,282.56014555555555,0.0,-3.334337022222222,0.5511339277777778,96423.30555555556,4.5812044555555556e-05,41.385666666666665,2.1734999999999998,283.792416,1631.875,0.0824821,-0.596684424,99160.143,0.000415834132,39.89566666666667,-3.0404999999999998,281.5617,0.0,-3.2440613666666667,2.4932851555555557,91416.78044444445,0.01024033611111111,41.38466666666667,-0.3745,283.36936222222226,0.0,-3.584792555555556,0.6181743900000001,97102.57388888889,0.0005299424344444444,40.416666666666664,-3.7024999999999997,283.14327888888886,0.0,-2.0225519555555556,0.5239116266666666,92497.77777777778,0.0004388608611111111,37.38966666666667,-5.984500000000001,288.02369,0.0,0.06279605084444445,3.760990233333333,99571.59055555555,0.001299949558888889,39.72966666666667,-6.3395,286.32969555555553,0.0,0.7067275888888889,1.7445180666666666,95952.60822222223,0.0010789373733333333,39.98666666666667,-5.9815000000000005,285.52253444444443,0.0,0.3763937622222222,1.350486977777778,95081.15999999999,0.00024512130111111114,39.46966666666666,-0.37649999999999995,285.28955142857143,0.0,-2.1441519857142857,-0.5375027528571429,99499.37071428572,0.0036251197857142853
2024-03-25T09:00:00,37.388666666666666,-5.982499999999999,287.7519655555555,138949.10555555555,1.6798897666666666,3.8804839333333327,99581.27022222221,0.0035200815777777774,41.64866666666667,-0.8895,284.1635833333333,496739.4388888889,-4.886604877777778,1.6190506666666669,96217.53388888888,0.001614191,41.385666666666665,2.1734999999999998,284.94624,827592.5179999999,-1.97254698,2.49896888,98997.532,0.0019015568599999998,39.89566666666667,-3.0404999999999998,283.1079255555556,274152.7211111111,-0.47333431266666665,2.587997855555556,91298.179,0.015591982111111112,41.38466666666667,-0.3745,284.6037788888889,406902.6366666666,-4.709920355555556,1.5870446111111112,96909.27,0.0021872941555555556,40.416666666666664,-3.7024999999999997,283.8742866666667,384436.4477777778,-0.5270129055555555,1.0713620711111111,92351.875,0.003399963922222222,37.38966666666667,-5.984500000000001,287.7533055555555,138693.58844444447,1.6784573666666667,3.8739710888888887,99581.32722222223,0.003520224733333333,39.72966666666667,-6.3395,287.8569655555555,668121.5288888889,1.11571744,2.951488777777778,95857.86333333334,0.0018561672333333333,39.98666666666667,-5.9815000000000005,286.8756566666667,400976.55888888886,0.6938355255555555,2.361166533333334,94996.61944444444,0.0009828122877777777,39.46966666666666,-0.37649999999999995,286.59566,637945.5985714287,-1.0498380571428572,0.21208557999999997,99360.15000000001,0.0049954279571428565
2024-03-25T12:00:00,37.388666666666666,-5.982499999999999,289.0809755555556,1353293.5777777778,1.0272225733333333,3.179381155555556,99404.11222222222,0.006108590144444444,41.64866666666667,-0.8895,286.06365666666665,1844835.4555555554,-4.725446177777778,1.6443851111111112,95905.72222222222,0.0035309748222222223,41.385666666666665,2.1734999999999998,285.873046,3584385.06,-2.5925231999999996,2.5492178,98698.019,0.00266267308,39.89566666666667,-3.0404999999999998,284.79340444444443,1112498.7333333334,2.0921812111111113,2.4369217666666665,91048.67222222223,0.020866481777777775,41.38466666666667,-0.3745,287.88450666666665,2855414.033333333,-4.394106311111112,2.5099385777777776,96564.7888888889,0.0038541065666666662,40.416666666666664,-3.7024999999999997,285.9287366666666,1856403.3555555556,0.9875251455555555,1.7225533555555557,92085.6338888889,0.006459339211111112,37.38966666666667,-5.984500000000001,289.0880033333333,1355711.611111111,1.0259724233333334,3.1738949888888888,99404.17122222221,0.00610707758888889,39.72966666666667,-6.3395,290.0054533333333,4126294.9444444445,3.223662488888889,1.6536311111111113,95642.78444444445,0.0023649538777777775,39.98666666666667,-5.9815000000000005,289.0514288888889,3019776.566666667,2.339928,1.9819458777777779,94759.11722222221,0.002069153155555555,39.46966666666666,-0.37649999999999995,287.7200528571429,3268883.1428571427,-1.0272303842857142,0.5876393599999999,99073.23285714285,0.005800538428571428
2024-03-25T15:00:00,37.388666666666666,-5.982499999999999,290.6405,3847731.244444444,2.6573010333333333,2.9970409555555557,99116.73288888887,0.008198593733333334,41.64866666666667,-0.8895,285.73513777777777,2728552.277777778,-3.6424097555555557,0.028256032333333334,95526.31333333334,0.00722432738888889,41.385666666666665,2.1734999999999998,285.717706,6529615.3,-3.2094568199999998,1.8053983800000002,98371.41799999999,0.0032777442400000003,39.89566666666667,-3.0404999999999998,286.2221422222222,2624199.566666667,2.950993011111111,2.615491122222222,90724.255,0.024529814555555557,41.38466666666667,-0.3745,287.3761288888889,4415717.199999999,-5.184207655555555,1.9844380333333334,96179.69166666667,0.005182044555555556,40.416666666666664,-3.7024999999999997,288.14360444444446,4621771.622222221,1.9492429,3.333448844444445,91679.73722222222,0.007697514922222221,37.38966666666667,-5.984500000000001,290.6424300000001,3850847.4111111113,2.664389922222222,2.983998388888889,99116.90622222223,0.008212449555555555,39.72966666666667,-6.3395,291.2602533333333,9553494.111111112,5.235229222222222,-0.3646746362222222,95358.13933333334,0.0025691971666666666,39.98666666666667,-5.9815000000000005,290.6599111111111,6760115.5,4.212629088888889,0.3491631271111111,94422.96555555555,0.0028903017666666664,39.46966666666666,-0.37649999999999995,289.3240057142857,6911076.428571428,-2.1781986714285715,1.7282306142857142,98680.96928571428,0.005969950257142856
2024-03-25T18:00:00,37.388666666666666,-5.982499999999999,290.09622666666667,5564885.0,3.378053455555556,0.4246889777777778,99041.43455555555,0.01009400488888889,41.64866666666667,-0.8895,284.7766677777778,3049999.0555555555,-3.6431471555555555,0.5676951477777779,95316.82722222223,0.011638588055555555,41.385666666666665,2.1734999999999998,285.01285799999994,7207579.5,-3.58244782,-0.502965538,98174.43600000002,0.00427102442,39.89566666666667,-3.0404999999999998,284.8030822222222,3654140.077777778,2.878122133333333,2.386434866666667,90592.86333333334,0.027584903555555554,41.38466666666667,-0.3745,285.5884111111111,4951100.833333333,-3.8493824888888892,1.9721186666666664,95986.05555555556,0.007677334044444444,40.416666666666664,-3.7024999999999997,286.15753222222224,6172435.5,1.7152156888888888,2.089161255555555,91569.14277777779,0.009644091833333333,37.38966666666667,-5.984500000000001,290.1000233333333,5570619.388888889,3.3793846666666667,0.4153284666666667,99041.6998888889,0.010098524444444444,39.72966666666667,-6.3395,286.54259777777776,12808113.111111112,5.409030811111111,-1.4854935666666664,95415.40566666667,0.0025702884444444444,39.98666666666667,-5.9815000000000005,286.92987000000005,9631071.555555556,4.577940766666667,-1.3432272777777776,94427.93666666666,0.003406937811111111,39.46966666666666,-0.37649999999999995,286.9836842857143,8325532.0,-2.3399429142857144,1.5446029428571428,98495.3342857143,0.006832833957142857
2024-03-25T21:00:00,37.388666666666666,-5.982499999999999,287.0994577777778,5623814.277777778,4.155749322222222,-0.6222112417777779,99225.1582222222,0.01010693572222222,41.64866666666667,-0.8895,283.55338777777774,3055694.811111111,-3.824171055555556,0.2559596066666667,95276.47944444444,0.013409487333333333,41.385666666666665,2.1734999999999998,284.863032,7207686.3,-2.28050366,-0.898435984,98049.176,0.00440632648,39.89566666666667,-3.0404999999999998,283.4540644444444,3667681.388888889,3.2650973,2.111830288888889,90568.43622222223,0.02857139266666667,41.38466666666667,-0.3745,284.1651533333333,4953575.5,-3.7577010444444445,0.9421837433333332,95958.2438888889,0.009831085166666665,40.416666666666664,-3.7024999999999997,283.5479277777778,6197105.111111111,1.8054096444444445,0.8670645766666667,91589.54166666667,0.013246912222222223,37.38966666666667,-5.984500000000001,287.10007444444443,5629642.166666667,4.1579235444444445,-0.631953975,99225.57888888888,0.010111168055555557,39.72966666666667,-6.3395,283.07149444444445,12865656.0,4.204923522222222,-0.1127741874111111,95533.41822222222,0.002570285733333333,39.98666666666667,-5.9815000000000005,283.04263777777777,9680720.444444444,3.815401177777778,-0.4604951477777777,94568.51277777778,0.0034074039999999997,39.46966666666666,-0.37649999999999995,286.34361714285717,8329167.071428572,-0.8074340814285714,0.8162341,98370.08857142857,0.007830456942857143
2024-03-26T00:00:00,37.388666666666666,-5.982499999999999,285.17721222222224,5623814.277777778,3.681504366666667,0.929281218888889,99335.62833333334,0.010106939388888889,41.64866666666667,-0.8895,283.1515888888889,3055694.811111111,-3.3096755444444446,0.221761745,95115.81333333334,0.015962820666666665,41.385666666666665,2.1734999999999998,284.893238,7207686.3,-1.61435414,-0.7433233319999999,97883.975,0.00467710842,39.89566666666667,-3.0404999999999998,281.38785444444443,3667681.388888889,4.030130488888889,1.9831305444444445,90556.06733333333,0.02870877077777778,41.38466666666667,-0.3745,283.68820555555556,4953575.5,-3.4834641555555557,0.6330920177777778,95780.63166666665,0.011850896611111113,40.416666666666664,-3.7024999999999997,281.8005,6197105.111111111,1.9789625777777777,0.669676624888889,91541.25666666665,0.015547241999999998,37.38966666666667,-5.984500000000001,285.17555333333337,5629642.166666667,3.680778811111111,0.9277230222222221,99335.9048888889,0.010111171611111112,39.72966666666667,-6.3395,281.07295111111114,12865656.0,3.6084022444444446,0.5974503822222222,95500.25033333333,0.002670037444444445,39.98666666666667,-5.9815000000000005,280.71628222222216,9680720.444444444,3.307597188888889,0.3761076911111111,94552.6311111111,0.003625719133333334,39.46966666666666,-0.37649999999999995,285.71825285714283,8329167.071428572,0.8614469342857143,-0.20918794714285718,98233.91071428571,0.0078840641
2024-03-26T03:00:00,37.388666666666666,-5.982499999999999,283.7720722222223,0.0,3.2304135666666665,0.7767335844444445,99210.73833333334,0.0003005103266666667,41.64866666666667,-0.8895,283.0909077777778,0.0,-1.4767771811111112,0.7873671322222222,94935.7288888889,0.0013569525333333335,41.385666666666665,2.1734999999999998,284.91330600000003,0.0,-1.49503536,-0.32982582599999993,97640.562,0.000627891656,39.89566666666667,-3.0404999999999998,279.4794377777778,0.0,4.755955888888889,2.450663233333333,90507.01999999999,2.0787807666666667e-05,41.38466666666667,-0.3745,283.3931288888889,0.0,-2.3890061999999994,1.2737245666666666,95591.40555555554,0.001712853922222222,40.416666666666664,-3.7024999999999997,279.4780944444444,0.0,3.2863941444444444,1.0477012144444446,91523.35277777778,0.002005453011111111,37.38966666666667,-5.984500000000001,283.77136777777775,0.0,3.2338322555555554,0.7710901433333333,99210.96499999998,0.00030059677222222224,39.72966666666667,-6.3395,279.59592111111107,0.0,3.600001133333334,0.7778345222222223,95419.23688888889,0.00018391279333333332,39.98666666666667,-5.9815000000000005,278.80717333333337,0.0,2.984502155555555,0.53738544,94478.26388888889,0.0011313729000000002,39.46966666666666,-0.37649999999999995,285.7763857142857,0.0,2.311733528571428,1.0952189428571428,98105.40571428572,4.6809083e-06
