Price1,Hour_Sin,Hour_Cos,Day_Sin,Day_Cos,Month_Sin,Month_Cos,Year_Scaled,temperature_2m,precipitation,wind_speed_10m,cloudcover,Gas_Price,Missing_Percentage
44.0,-0.5000000000000004,0.8660254037844384,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.2,13.271428571428572,0.2428571428571428,13.0,51.42857142857143,,7.6923076923076925
40.66,-0.2588190451025215,0.965925826289068,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.2,12.55714285714286,0.1285714285714286,13.271428571428572,49.142857142857146,,7.6923076923076925
61.05,0.2588190451025207,0.9659258262890684,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,5.557142857142857,0.2857142857142857,14.37142857142857,99.42857142857144,,7.6923076923076925
61.05,0.2588190451025207,0.9659258262890684,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,5.557142857142857,0.2857142857142857,14.37142857142857,99.42857142857144,,7.6923076923076925
59.18,0.4999999999999999,0.8660254037844387,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,5.785714285714286,0.5428571428571429,15.771428571428572,99.0,,7.6923076923076925
59.18,0.4999999999999999,0.8660254037844387,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,5.785714285714286,0.5428571428571429,15.771428571428572,99.0,,7.6923076923076925
51.5,0.7071067811865475,0.7071067811865476,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,5.885714285714286,0.5857142857142857,15.571428571428571,99.85714285714286,,7.6923076923076925
51.5,0.7071067811865475,0.7071067811865476,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,5.885714285714286,0.5857142857142857,15.571428571428571,99.85714285714286,,7.6923076923076925
49.44,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,5.842857142857143,0.8142857142857143,15.55714285714286,99.14285714285714,,7.6923076923076925
49.44,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,5.842857142857143,0.8142857142857143,15.55714285714286,99.14285714285714,,7.6923076923076925
47.51,0.9659258262890684,0.2588190451025207,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,5.828571428571428,0.8857142857142858,15.37142857142857,97.71428571428572,,7.6923076923076925
47.51,0.9659258262890684,0.2588190451025207,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,5.828571428571428,0.8857142857142858,15.37142857142857,97.71428571428572,,7.6923076923076925
48.0,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,5.842857142857143,0.9000000000000001,15.37142857142857,100.0,,7.6923076923076925
48.0,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,5.842857142857143,0.9000000000000001,15.37142857142857,100.0,,7.6923076923076925
49.79,0.9659258262890684,-0.2588190451025206,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,6.314285714285715,0.7571428571428571,16.8,99.28571428571428,,7.6923076923076925
49.79,0.9659258262890684,-0.2588190451025206,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,6.314285714285715,0.7571428571428571,16.8,99.28571428571428,,7.6923076923076925
61.01,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,6.557142857142858,0.6571428571428573,17.37142857142857,100.0,,7.6923076923076925
61.01,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,6.557142857142858,0.6571428571428573,17.37142857142857,100.0,,7.6923076923076925
62.01,0.7071067811865476,-0.7071067811865475,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,6.871428571428572,0.9571428571428572,16.2,98.42857142857144,,7.6923076923076925
62.01,0.7071067811865476,-0.7071067811865475,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,6.871428571428572,0.9571428571428572,16.2,98.42857142857144,,7.6923076923076925
62.48,0.4999999999999999,-0.8660254037844387,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,7.328571428571428,0.9428571428571428,17.714285714285715,99.42857142857144,,7.6923076923076925
62.48,0.4999999999999999,-0.8660254037844387,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,7.328571428571428,0.9428571428571428,17.714285714285715,99.42857142857144,,7.6923076923076925
62.09,0.258819045102521,-0.9659258262890682,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,7.871428571428571,0.9714285714285716,16.628571428571426,99.85714285714286,,7.6923076923076925
62.09,0.258819045102521,-0.9659258262890682,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,7.871428571428571,0.9714285714285716,16.628571428571426,99.85714285714286,,7.6923076923076925
61.28,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,8.357142857142858,1.1571428571428573,15.900000000000002,99.71428571428572,,7.6923076923076925
61.28,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,8.357142857142858,1.1571428571428573,15.900000000000002,99.71428571428572,,7.6923076923076925
61.68,-0.2588190451025208,-0.9659258262890684,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,9.428571428571429,0.9714285714285716,17.785714285714285,99.57142857142856,,7.6923076923076925
61.68,-0.2588190451025208,-0.9659258262890684,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,9.428571428571429,0.9714285714285716,17.785714285714285,99.57142857142856,,7.6923076923076925
61.48,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,9.514285714285714,0.6285714285714287,18.914285714285715,93.0,,7.6923076923076925
61.48,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,9.514285714285714,0.6285714285714287,18.914285714285715,93.0,,7.6923076923076925
60.05,-0.7071067811865471,-0.7071067811865479,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,9.814285714285717,0.5428571428571428,19.25714285714286,96.28571428571428,,7.6923076923076925
60.05,-0.7071067811865471,-0.7071067811865479,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,9.814285714285717,0.5428571428571428,19.25714285714286,96.28571428571428,,7.6923076923076925
58.93,-0.8660254037844384,-0.5000000000000004,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,9.728571428571428,1.5142857142857145,17.17142857142857,93.14285714285714,,7.6923076923076925
58.93,-0.8660254037844384,-0.5000000000000004,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,9.728571428571428,1.5142857142857145,17.17142857142857,93.14285714285714,,7.6923076923076925
58.19,-0.9659258262890684,-0.2588190451025206,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,9.842857142857143,0.9857142857142858,16.2,95.28571428571428,,7.6923076923076925
58.19,-0.9659258262890684,-0.2588190451025206,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,9.842857142857143,0.9857142857142858,16.2,95.28571428571428,,7.6923076923076925
55.25,-1.0,-1.8369701987210294e-16,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,9.842857142857143,0.3428571428571428,16.114285714285714,93.85714285714286,,7.6923076923076925
55.25,-1.0,-1.8369701987210294e-16,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,9.842857142857143,0.3428571428571428,16.114285714285714,93.85714285714286,,7.6923076923076925
55.25,-0.9659258262890684,0.2588190451025203,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,9.485714285714286,0.3857142857142857,13.44285714285714,89.28571428571429,,7.6923076923076925
55.25,-0.9659258262890684,0.2588190451025203,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,9.485714285714286,0.3857142857142857,13.44285714285714,89.28571428571429,,7.6923076923076925
60.57,-0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,9.128571428571428,0.5142857142857142,14.3,98.42857142857144,,7.6923076923076925
60.57,-0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,9.128571428571428,0.5142857142857142,14.3,98.42857142857144,,7.6923076923076925
62.88,-0.7071067811865477,0.7071067811865474,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,9.328571428571427,0.3857142857142857,15.428571428571429,93.85714285714286,,7.6923076923076925
62.88,-0.7071067811865477,0.7071067811865474,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,9.328571428571427,0.3857142857142857,15.428571428571429,93.85714285714286,,7.6923076923076925
62.28,-0.5000000000000004,0.8660254037844384,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,9.171428571428573,0.5428571428571428,14.071428571428571,99.71428571428572,,7.6923076923076925
62.28,-0.5000000000000004,0.8660254037844384,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,9.171428571428573,0.5428571428571428,14.071428571428571,99.71428571428572,,7.6923076923076925
59.59,-0.2588190451025215,0.965925826289068,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,9.37142857142857,0.3714285714285714,14.614285714285714,96.42857142857144,,7.6923076923076925
59.59,-0.2588190451025215,0.965925826289068,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1,9.37142857142857,0.3714285714285714,14.614285714285714,96.42857142857144,,7.6923076923076925
251.04,0.2588190451025207,0.9659258262890684,0.3943558551133185,0.9189578116202306,1.0,6.123233995736766e-17,0.5,10.728571428571428,0.2285714285714285,9.457142857142856,57.142857142857146,,7.6923076923076925
248.43,0.4999999999999999,0.8660254037844387,0.3943558551133185,0.9189578116202306,1.0,6.123233995736766e-17,0.5,10.44285714285714,0.1285714285714286,8.185714285714285,58.57142857142857,,7.6923076923076925
242.06,0.7071067811865475,0.7071067811865476,0.3943558551133185,0.9189578116202306,1.0,6.123233995736766e-17,0.5,9.985714285714286,0.0857142857142857,8.171428571428573,57.71428571428572,,7.6923076923076925
233.14,0.8660254037844386,0.5000000000000001,0.3943558551133185,0.9189578116202306,1.0,6.123233995736766e-17,0.5,9.471428571428572,0.1142857142857143,8.014285714285714,59.285714285714285,,7.6923076923076925
233.62,0.9659258262890684,0.2588190451025207,0.3943558551133185,0.9189578116202306,1.0,6.123233995736766e-17,0.5,9.042857142857144,0.0571428571428571,8.571428571428571,47.85714285714285,,7.6923076923076925
250.0,1.0,6.123233995736766e-17,0.3943558551133185,0.9189578116202306,1.0,6.123233995736766e-17,0.5,8.557142857142857,0.0285714285714285,7.514285714285713,70.57142857142857,,7.6923076923076925
267.32,0.9659258262890684,-0.2588190451025206,0.3943558551133185,0.9189578116202306,1.0,6.123233995736766e-17,0.5,8.471428571428572,0.0428571428571428,7.514285714285714,52.71428571428572,,7.6923076923076925
295.0,0.8660254037844387,-0.4999999999999998,0.3943558551133185,0.9189578116202306,1.0,6.123233995736766e-17,0.5,8.314285714285713,0.1571428571428571,7.857142857142857,56.85714285714285,,7.6923076923076925
305.0,0.7071067811865476,-0.7071067811865475,0.3943558551133185,0.9189578116202306,1.0,6.123233995736766e-17,0.5,9.671428571428573,0.2285714285714286,7.957142857142857,52.57142857142857,,7.6923076923076925
294.27,0.4999999999999999,-0.8660254037844387,0.3943558551133185,0.9189578116202306,1.0,6.123233995736766e-17,0.5,11.428571428571429,0.0999999999999999,7.1571428571428575,52.142857142857146,,7.6923076923076925
268.3,0.258819045102521,-0.9659258262890682,0.3943558551133185,0.9189578116202306,1.0,6.123233995736766e-17,0.5,13.385714285714286,0.0428571428571428,8.071428571428571,51.71428571428572,,7.6923076923076925
256.41,1.2246467991473532e-16,-1.0,0.3943558551133185,0.9189578116202306,1.0,6.123233995736766e-17,0.5,15.1,0.0714285714285714,9.957142857142856,48.0,,7.6923076923076925
246.25,-0.2588190451025208,-0.9659258262890684,0.3943558551133185,0.9189578116202306,1.0,6.123233995736766e-17,0.5,15.814285714285717,0.0714285714285714,11.114285714285714,56.85714285714285,,7.6923076923076925
225.9,-0.4999999999999997,-0.8660254037844388,0.3943558551133185,0.9189578116202306,1.0,6.123233995736766e-17,0.5,16.842857142857145,0.3857142857142857,12.842857142857143,81.0,,7.6923076923076925
208.32,-0.7071067811865471,-0.7071067811865479,0.3943558551133185,0.9189578116202306,1.0,6.123233995736766e-17,0.5,17.342857142857145,0.1428571428571428,14.342857142857143,74.14285714285714,,7.6923076923076925
204.15,-0.8660254037844384,-0.5000000000000004,0.3943558551133185,0.9189578116202306,1.0,6.123233995736766e-17,0.5,17.3,0.2857142857142857,14.971428571428572,80.28571428571429,,7.6923076923076925
206.64,-0.9659258262890684,-0.2588190451025206,0.3943558551133185,0.9189578116202306,1.0,6.123233995736766e-17,0.5,16.657142857142855,0.1571428571428571,14.12857142857143,69.71428571428571,,7.6923076923076925
225.0,-1.0,-1.8369701987210294e-16,0.3943558551133185,0.9189578116202306,1.0,6.123233995736766e-17,0.5,15.0,0.1428571428571428,16.271428571428572,50.0,,7.6923076923076925
258.62,-0.9659258262890684,0.2588190451025203,0.3943558551133185,0.9189578116202306,1.0,6.123233995736766e-17,0.5,13.728571428571428,0.0142857142857142,11.657142857142857,46.0,,7.6923076923076925
284.24,-0.8660254037844386,0.5000000000000001,0.3943558551133185,0.9189578116202306,1.0,6.123233995736766e-17,0.5,12.728571428571428,0.0,12.242857142857144,60.85714285714285,,7.6923076923076925
297.0,-0.7071067811865477,0.7071067811865474,0.3943558551133185,0.9189578116202306,1.0,6.123233995736766e-17,0.5,11.957142857142856,0.0,12.757142857142856,70.85714285714286,,7.6923076923076925
279.99,-0.5000000000000004,0.8660254037844384,0.3943558551133185,0.9189578116202306,1.0,6.123233995736766e-17,0.5,11.62857142857143,0.0,10.085714285714284,53.42857142857143,,7.6923076923076925
265.78,-0.2588190451025215,0.965925826289068,0.3943558551133185,0.9189578116202306,1.0,6.123233995736766e-17,0.5,11.042857142857144,0.0,9.257142857142856,55.285714285714285,,7.6923076923076925
184.73,0.2588190451025207,0.9659258262890684,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.4,10.857142857142858,0.0142857142857142,6.957142857142857,42.285714285714285,,7.6923076923076925
170.03,0.4999999999999999,0.8660254037844387,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.4,10.414285714285716,0.0,6.7,37.42857142857143,,7.6923076923076925
167.24,0.7071067811865475,0.7071067811865476,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.4,9.385714285714286,0.0,7.285714285714286,25.285714285714285,,7.6923076923076925
155.81,0.8660254037844386,0.5000000000000001,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.4,9.4,0.0,6.628571428571428,23.285714285714285,,7.6923076923076925
146.88,0.9659258262890684,0.2588190451025207,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.4,9.285714285714286,0.0,6.0857142857142845,21.571428571428573,,7.6923076923076925
145.0,1.0,6.123233995736766e-17,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.4,8.957142857142857,0.0285714285714285,6.271428571428571,26.285714285714285,,7.6923076923076925
155.41,0.9659258262890684,-0.2588190451025206,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.4,8.585714285714285,0.0142857142857142,7.257142857142858,26.571428571428573,,7.6923076923076925
164.93,0.8660254037844387,-0.4999999999999998,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.4,8.542857142857143,0.0,7.528571428571428,11.571428571428571,,7.6923076923076925
160.54,0.7071067811865476,-0.7071067811865475,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.4,9.571428571428571,0.0,8.257142857142856,18.857142857142858,,7.6923076923076925
170.07,0.4999999999999999,-0.8660254037844387,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.4,11.614285714285714,0.0142857142857142,7.1000000000000005,28.142857142857142,,7.6923076923076925
177.2,0.258819045102521,-0.9659258262890682,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.4,13.585714285714287,0.0142857142857142,6.114285714285714,28.0,,7.6923076923076925
169.01,1.2246467991473532e-16,-1.0,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.4,15.171428571428573,0.0857142857142857,7.5,25.571428571428573,,7.6923076923076925
180.0,-0.2588190451025208,-0.9659258262890684,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.4,16.271428571428572,0.0142857142857142,7.642857142857143,34.714285714285715,,7.6923076923076925
170.02,-0.4999999999999997,-0.8660254037844388,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.4,17.042857142857144,0.1142857142857142,7.6,29.428571428571427,,7.6923076923076925
158.0,-0.7071067811865471,-0.7071067811865479,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.4,17.285714285714285,0.0999999999999999,7.585714285714286,29.142857142857142,,7.6923076923076925
155.41,-0.8660254037844384,-0.5000000000000004,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.4,17.357142857142858,0.0571428571428571,7.542857142857143,28.285714285714285,,7.6923076923076925
157.7,-0.9659258262890684,-0.2588190451025206,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.4,16.585714285714285,0.0714285714285714,8.814285714285715,16.428571428571427,,7.6923076923076925
197.94,-1.0,-1.8369701987210294e-16,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.4,14.900000000000002,0.0714285714285714,9.185714285714283,9.142857142857142,,7.6923076923076925
204.47,-0.9659258262890684,0.2588190451025203,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.4,13.157142857142857,0.0142857142857142,9.571428571428571,21.857142857142858,,7.6923076923076925
206.21,-0.8660254037844386,0.5000000000000001,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.4,12.571428571428571,0.0571428571428571,9.485714285714286,21.285714285714285,,7.6923076923076925
200.0,-0.7071067811865477,0.7071067811865474,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.4,11.528571428571428,0.1714285714285714,10.12857142857143,31.857142857142858,,7.6923076923076925
196.0,-0.5000000000000004,0.8660254037844384,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.4,11.271428571428572,0.1428571428571428,11.271428571428572,31.428571428571427,,7.6923076923076925
184.73,-0.2588190451025215,0.965925826289068,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.4,11.12857142857143,0.2285714285714285,11.428571428571429,33.714285714285715,,7.6923076923076925
189.86,0.2588190451025207,0.9659258262890684,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,17.271428571428572,0.0,4.928571428571429,36.0,,7.6923076923076925
189.86,0.2588190451025207,0.9659258262890684,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,17.271428571428572,0.0,4.928571428571429,36.0,,7.6923076923076925
189.86,0.2588190451025207,0.9659258262890684,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,17.271428571428572,0.0,4.928571428571429,36.0,,7.6923076923076925
188.36,0.4999999999999999,0.8660254037844387,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,16.87142857142857,0.1571428571428571,5.128571428571428,42.142857142857146,,7.6923076923076925
188.36,0.4999999999999999,0.8660254037844387,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,16.87142857142857,0.1571428571428571,5.128571428571428,42.142857142857146,,7.6923076923076925
188.36,0.4999999999999999,0.8660254037844387,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,16.87142857142857,0.1571428571428571,5.128571428571428,42.142857142857146,,7.6923076923076925
185.99,0.7071067811865475,0.7071067811865476,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,16.185714285714287,0.1714285714285714,5.171428571428572,49.0,,7.6923076923076925
185.99,0.7071067811865475,0.7071067811865476,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,16.185714285714287,0.1714285714285714,5.171428571428572,49.0,,7.6923076923076925
185.99,0.7071067811865475,0.7071067811865476,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,16.185714285714287,0.1714285714285714,5.171428571428572,49.0,,7.6923076923076925
180.98,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,15.814285714285717,0.1571428571428571,5.414285714285714,53.42857142857143,,7.6923076923076925
180.98,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,15.814285714285717,0.1571428571428571,5.414285714285714,53.42857142857143,,7.6923076923076925
180.98,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,15.814285714285717,0.1571428571428571,5.414285714285714,53.42857142857143,,7.6923076923076925
180.98,0.9659258262890684,0.2588190451025207,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,15.728571428571428,0.0,5.371428571428572,50.71428571428572,,7.6923076923076925
180.98,0.9659258262890684,0.2588190451025207,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,15.728571428571428,0.0,5.371428571428572,50.71428571428572,,7.6923076923076925
180.98,0.9659258262890684,0.2588190451025207,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,15.728571428571428,0.0,5.371428571428572,50.71428571428572,,7.6923076923076925
186.08,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,15.714285714285714,0.0,5.071428571428571,60.0,,7.6923076923076925
186.08,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,15.714285714285714,0.0,5.071428571428571,60.0,,7.6923076923076925
186.08,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,15.714285714285714,0.0,5.071428571428571,60.0,,7.6923076923076925
188.0,0.9659258262890684,-0.2588190451025206,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,15.6,0.0142857142857142,5.314285714285715,53.71428571428572,,7.6923076923076925
188.0,0.9659258262890684,-0.2588190451025206,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,15.6,0.0142857142857142,5.314285714285715,53.71428571428572,,7.6923076923076925
188.0,0.9659258262890684,-0.2588190451025206,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,15.6,0.0142857142857142,5.314285714285715,53.71428571428572,,7.6923076923076925
190.99,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,16.099999999999998,0.0,6.514285714285714,67.14285714285714,,7.6923076923076925
190.99,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,16.099999999999998,0.0,6.514285714285714,67.14285714285714,,7.6923076923076925
190.99,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,16.099999999999998,0.0,6.514285714285714,67.14285714285714,,7.6923076923076925
195.1,0.7071067811865476,-0.7071067811865475,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,18.25714285714286,0.0142857142857142,5.171428571428572,60.142857142857146,,7.6923076923076925
195.1,0.7071067811865476,-0.7071067811865475,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,18.25714285714286,0.0142857142857142,5.171428571428572,60.142857142857146,,7.6923076923076925
195.1,0.7071067811865476,-0.7071067811865475,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,18.25714285714286,0.0142857142857142,5.171428571428572,60.142857142857146,,7.6923076923076925
190.8,0.4999999999999999,-0.8660254037844387,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,19.957142857142856,0.0285714285714285,5.714285714285714,65.85714285714286,,7.6923076923076925
190.8,0.4999999999999999,-0.8660254037844387,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,19.957142857142856,0.0285714285714285,5.714285714285714,65.85714285714286,,7.6923076923076925
190.8,0.4999999999999999,-0.8660254037844387,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,19.957142857142856,0.0285714285714285,5.714285714285714,65.85714285714286,,7.6923076923076925
188.0,0.258819045102521,-0.9659258262890682,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,21.357142857142858,0.0285714285714285,5.914285714285716,60.85714285714285,,7.6923076923076925
188.0,0.258819045102521,-0.9659258262890682,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,21.357142857142858,0.0285714285714285,5.914285714285716,60.85714285714285,,7.6923076923076925
188.0,0.258819045102521,-0.9659258262890682,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,21.357142857142858,0.0285714285714285,5.914285714285716,60.85714285714285,,7.6923076923076925
184.7,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,22.571428571428573,0.0,6.714285714285714,69.85714285714286,,7.6923076923076925
184.7,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,22.571428571428573,0.0,6.714285714285714,69.85714285714286,,7.6923076923076925
184.7,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,22.571428571428573,0.0,6.714285714285714,69.85714285714286,,7.6923076923076925
180.49,-0.2588190451025208,-0.9659258262890684,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,23.585714285714285,0.0,10.1,54.42857142857143,,7.6923076923076925
180.49,-0.2588190451025208,-0.9659258262890684,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,23.585714285714285,0.0,10.1,54.42857142857143,,7.6923076923076925
180.49,-0.2588190451025208,-0.9659258262890684,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,23.585714285714285,0.0,10.1,54.42857142857143,,7.6923076923076925
180.0,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16,0.4,24.057142857142857,0.0,11.714285714285714,69.57142857142857,,7.6923076923076925
