Year,Price1,Hour_Sin,Hour_Cos,Month_Sin,Month_Cos,Gas_Price,,
2023,74.89,-0.5,0.8660254037844384,0.49999999999999994,0.8660254037844387,56.18,,
2023,70.99,-0.258819045,0.9659258262890681,0.49999999999999994,0.8660254037844387,56.18,,
2023,63.09,-2.45E-16,1,0.49999999999999994,0.8660254037844387,56.18,,
2023,133.74,0.25881904510252074,0.9659258262890683,-0.866025404,0.5000000000000001,48.49,,
2023,133.74,0.25881904510252074,0.9659258262890683,-0.866025404,0.5000000000000001,51.55,,
2023,133.74,0.25881904510252074,0.9659258262890683,-0.866025404,0.5000000000000001,54.91,,
2023,133.74,0.25881904510252074,0.9659258262890683,-0.866025404,0.5000000000000001,54.25,,
2023,133.19,0.49999999999999994,0.8660254037844387,-0.866025404,0.5000000000000001,48.49,,
2023,133.19,0.49999999999999994,0.8660254037844387,-0.866025404,0.5000000000000001,51.55,,
2023,133.19,0.49999999999999994,0.8660254037844387,-0.866025404,0.5000000000000001,54.91,,
2023,133.19,0.49999999999999994,0.8660254037844387,-0.866025404,0.5000000000000001,54.25,,
2023,131.12,0.7071067811865475,0.7071067811865476,-0.866025404,0.5000000000000001,48.49,,
2023,131.12,0.7071067811865475,0.7071067811865476,-0.866025404,0.5000000000000001,51.55,,
2023,131.12,0.7071067811865475,0.7071067811865476,-0.866025404,0.5000000000000001,54.91,,
2023,131.12,0.7071067811865475,0.7071067811865476,-0.866025404,0.5000000000000001,54.25,,
2023,131.12,0.8660254037844386,0.5000000000000001,-0.866025404,0.5000000000000001,48.49,,
2023,131.12,0.8660254037844386,0.5000000000000001,-0.866025404,0.5000000000000001,51.55,,
2023,131.12,0.8660254037844386,0.5000000000000001,-0.866025404,0.5000000000000001,54.91,,
2023,131.12,0.8660254037844386,0.5000000000000001,-0.866025404,0.5000000000000001,54.25,,
2023,129.82,0.9659258262890683,0.25881904510252074,-0.866025404,0.5000000000000001,48.49,,
2023,129.82,0.9659258262890683,0.25881904510252074,-0.866025404,0.5000000000000001,51.55,,
2023,129.82,0.9659258262890683,0.25881904510252074,-0.866025404,0.5000000000000001,54.91,,
2023,129.82,0.9659258262890683,0.25881904510252074,-0.866025404,0.5000000000000001,54.25,,
2023,129.4,1,6.123233995736766e-17,-0.866025404,0.5000000000000001,48.49,,
2023,129.4,1,6.123233995736766e-17,-0.866025404,0.5000000000000001,51.55,,
2023,129.4,1,6.123233995736766e-17,-0.866025404,0.5000000000000001,54.91,,
2023,129.4,1,6.123233995736766e-17,-0.866025404,0.5000000000000001,54.25,,
2023,128.56,0.9659258262890683,-0.258819045,-0.866025404,0.5000000000000001,48.49,,
2023,128.56,0.9659258262890683,-0.258819045,-0.866025404,0.5000000000000001,51.55,,
2023,128.56,0.9659258262890683,-0.258819045,-0.866025404,0.5000000000000001,54.91,,
2023,128.56,0.9659258262890683,-0.258819045,-0.866025404,0.5000000000000001,54.25,,
2023,134.24,0.8660254037844387,-0.5,-0.866025404,0.5000000000000001,48.49,,
2023,134.24,0.8660254037844387,-0.5,-0.866025404,0.5000000000000001,51.55,,
2023,134.24,0.8660254037844387,-0.5,-0.866025404,0.5000000000000001,54.91,,
2023,134.24,0.8660254037844387,-0.5,-0.866025404,0.5000000000000001,54.25,,
2023,137.46,0.7071067811865476,-0.707106781,-0.866025404,0.5000000000000001,48.49,,
2023,137.46,0.7071067811865476,-0.707106781,-0.866025404,0.5000000000000001,51.55,,
2023,137.46,0.7071067811865476,-0.707106781,-0.866025404,0.5000000000000001,54.91,,
2023,137.46,0.7071067811865476,-0.707106781,-0.866025404,0.5000000000000001,54.25,,
2023,137.34,0.49999999999999994,-0.866025404,-0.866025404,0.5000000000000001,48.49,,
2023,137.34,0.49999999999999994,-0.866025404,-0.866025404,0.5000000000000001,51.55,,
2023,137.34,0.49999999999999994,-0.866025404,-0.866025404,0.5000000000000001,54.91,,
2023,137.34,0.49999999999999994,-0.866025404,-0.866025404,0.5000000000000001,54.25,,
2023,127.15,0.258819045,-0.965925826,-0.866025404,0.5000000000000001,48.49,,
2023,127.15,0.258819045,-0.965925826,-0.866025404,0.5000000000000001,51.55,,
2023,127.15,0.258819045,-0.965925826,-0.866025404,0.5000000000000001,54.91,,
2023,127.15,0.258819045,-0.965925826,-0.866025404,0.5000000000000001,54.25,,
2023,96,1.2246467991473532e-16,-1,-0.866025404,0.5000000000000001,48.49,,
2023,96,1.2246467991473532e-16,-1,-0.866025404,0.5000000000000001,51.55,,
2023,96,1.2246467991473532e-16,-1,-0.866025404,0.5000000000000001,54.91,,
2023,96,1.2246467991473532e-16,-1,-0.866025404,0.5000000000000001,54.25,,
2023,91.5,-0.258819045,-0.965925826,-0.866025404,0.5000000000000001,48.49,,
2023,91.5,-0.258819045,-0.965925826,-0.866025404,0.5000000000000001,51.55,,
2023,91.5,-0.258819045,-0.965925826,-0.866025404,0.5000000000000001,54.91,,
2023,91.5,-0.258819045,-0.965925826,-0.866025404,0.5000000000000001,54.25,,
2023,91.5,-0.5,-0.866025404,-0.866025404,0.5000000000000001,48.49,,
2023,91.5,-0.5,-0.866025404,-0.866025404,0.5000000000000001,51.55,,
2023,91.5,-0.5,-0.866025404,-0.866025404,0.5000000000000001,54.91,,
2023,91.5,-0.5,-0.866025404,-0.866025404,0.5000000000000001,54.25,,
2023,90.74,-0.707106781,-0.707106781,-0.866025404,0.5000000000000001,48.49,,
2023,90.74,-0.707106781,-0.707106781,-0.866025404,0.5000000000000001,51.55,,
2023,90.74,-0.707106781,-0.707106781,-0.866025404,0.5000000000000001,54.91,,
2023,90.74,-0.707106781,-0.707106781,-0.866025404,0.5000000000000001,54.25,,
2023,88.23,-0.866025404,-0.5,-0.866025404,0.5000000000000001,48.49,,
2023,88.23,-0.866025404,-0.5,-0.866025404,0.5000000000000001,51.55,,
2023,88.23,-0.866025404,-0.5,-0.866025404,0.5000000000000001,54.91,,
2023,88.23,-0.866025404,-0.5,-0.866025404,0.5000000000000001,54.25,,
2023,89.87,-0.965925826,-0.258819045,-0.866025404,0.5000000000000001,48.49,,
2023,89.87,-0.965925826,-0.258819045,-0.866025404,0.5000000000000001,51.55,,
2023,89.87,-0.965925826,-0.258819045,-0.866025404,0.5000000000000001,54.91,,
2023,89.87,-0.965925826,-0.258819045,-0.866025404,0.5000000000000001,54.25,,
2023,96,-1,-1.84E-16,-0.866025404,0.5000000000000001,48.49,,
2023,96,-1,-1.84E-16,-0.866025404,0.5000000000000001,51.55,,
2023,96,-1,-1.84E-16,-0.866025404,0.5000000000000001,54.91,,
2023,96,-1,-1.84E-16,-0.866025404,0.5000000000000001,54.25,,
2023,132.34,-0.965925826,0.2588190451025203,-0.866025404,0.5000000000000001,48.49,,
2023,132.34,-0.965925826,0.2588190451025203,-0.866025404,0.5000000000000001,51.55,,
2023,132.34,-0.965925826,0.2588190451025203,-0.866025404,0.5000000000000001,54.91,,
2023,132.34,-0.965925826,0.2588190451025203,-0.866025404,0.5000000000000001,54.25,,
2023,140.2,-0.866025404,0.5000000000000001,-0.866025404,0.5000000000000001,48.49,,
2023,140.2,-0.866025404,0.5000000000000001,-0.866025404,0.5000000000000001,51.55,,
2023,140.2,-0.866025404,0.5000000000000001,-0.866025404,0.5000000000000001,54.91,,
2023,140.2,-0.866025404,0.5000000000000001,-0.866025404,0.5000000000000001,54.25,,
2023,152.03,-0.707106781,0.7071067811865474,-0.866025404,0.5000000000000001,48.49,,
2023,152.03,-0.707106781,0.7071067811865474,-0.866025404,0.5000000000000001,51.55,,
2023,152.03,-0.707106781,0.7071067811865474,-0.866025404,0.5000000000000001,54.91,,
2023,152.03,-0.707106781,0.7071067811865474,-0.866025404,0.5000000000000001,54.25,,
2023,139.52,-0.5,0.8660254037844384,-0.866025404,0.5000000000000001,48.49,,
2023,139.52,-0.5,0.8660254037844384,-0.866025404,0.5000000000000001,51.55,,
2023,139.52,-0.5,0.8660254037844384,-0.866025404,0.5000000000000001,54.91,,
2023,139.52,-0.5,0.8660254037844384,-0.866025404,0.5000000000000001,54.25,,
2023,137.34,-0.258819045,0.9659258262890681,-0.866025404,0.5000000000000001,48.49,,
2023,137.34,-0.258819045,0.9659258262890681,-0.866025404,0.5000000000000001,51.55,,
2023,137.34,-0.258819045,0.9659258262890681,-0.866025404,0.5000000000000001,54.91,,
2023,137.34,-0.258819045,0.9659258262890681,-0.866025404,0.5000000000000001,54.25,,
2023,130,-2.45E-16,1,-0.866025404,0.5000000000000001,48.49,,
2023,130,-2.45E-16,1,-0.866025404,0.5000000000000001,51.55,,
2023,130,-2.45E-16,1,-0.866025404,0.5000000000000001,54.91,,
2023,130,-2.45E-16,1,-0.866025404,0.5000000000000001,54.25,,
2023,19.08,0.25881904510252074,0.9659258262890683,-0.5,0.8660254037844384,33.04,,
2023,9.39,0.49999999999999994,0.8660254037844387,-0.5,0.8660254037844384,33.04,,
2023,6.23,0.7071067811865475,0.7071067811865476,-0.5,0.8660254037844384,33.04,,
2023,4.3,0.8660254037844386,0.5000000000000001,-0.5,0.8660254037844384,33.04,,
2023,4.3,0.9659258262890683,0.25881904510252074,-0.5,0.8660254037844384,33.04,,
2023,5,1,6.123233995736766e-17,-0.5,0.8660254037844384,33.04,,
2023,7.29,0.9659258262890683,-0.258819045,-0.5,0.8660254037844384,33.04,,
2023,9.39,0.8660254037844387,-0.5,-0.5,0.8660254037844384,33.04,,
2023,10,0.7071067811865476,-0.707106781,-0.5,0.8660254037844384,33.04,,
2023,10,0.49999999999999994,-0.866025404,-0.5,0.8660254037844384,33.04,,
2023,7.29,0.258819045,-0.965925826,-0.5,0.8660254037844384,33.04,,
2023,4.3,1.2246467991473532e-16,-1,-0.5,0.8660254037844384,33.04,,
2023,4.3,-0.258819045,-0.965925826,-0.5,0.8660254037844384,33.04,,
2023,4.3,-0.5,-0.866025404,-0.5,0.8660254037844384,33.04,,
2023,4.3,-0.707106781,-0.707106781,-0.5,0.8660254037844384,33.04,,
2023,1.62,-0.866025404,-0.5,-0.5,0.8660254037844384,33.04,,
2023,4.3,-0.965925826,-0.258819045,-0.5,0.8660254037844384,33.04,,
2023,7.42,-1,-1.84E-16,-0.5,0.8660254037844384,33.04,,
2023,11.7,-0.965925826,0.2588190451025203,-0.5,0.8660254037844384,33.04,,
2023,19.14,-0.866025404,0.5000000000000001,-0.5,0.8660254037844384,33.04,,
2023,20.17,-0.707106781,0.7071067811865474,-0.5,0.8660254037844384,33.04,,
2023,19.08,-0.5,0.8660254037844384,-0.5,0.8660254037844384,33.04,,
2023,10.39,-0.258819045,0.9659258262890681,-0.5,0.8660254037844384,33.04,,
2023,6.29,-2.45E-16,1,-0.5,0.8660254037844384,33.04,,
2023,103.28,0.25881904510252074,0.9659258262890683,-0.866025404,0.5000000000000001,34.36,,
2023,103.28,0.25881904510252074,0.9659258262890683,-0.866025404,0.5000000000000001,35.79,,
2023,103.28,0.25881904510252074,0.9659258262890683,-0.866025404,0.5000000000000001,43,,
2023,103.28,0.25881904510252074,0.9659258262890683,-0.866025404,0.5000000000000001,43.1,,
2023,91.15,0.49999999999999994,0.8660254037844387,-0.866025404,0.5000000000000001,34.36,,
2023,91.15,0.49999999999999994,0.8660254037844387,-0.866025404,0.5000000000000001,35.79,,
2023,91.15,0.49999999999999994,0.8660254037844387,-0.866025404,0.5000000000000001,43,,
2023,91.15,0.49999999999999994,0.8660254037844387,-0.866025404,0.5000000000000001,43.1,,
2023,99.2,0.7071067811865475,0.7071067811865476,-0.866025404,0.5000000000000001,34.36,,
2023,99.2,0.7071067811865475,0.7071067811865476,-0.866025404,0.5000000000000001,35.79,,
2023,99.2,0.7071067811865475,0.7071067811865476,-0.866025404,0.5000000000000001,43,,
2023,99.2,0.7071067811865475,0.7071067811865476,-0.866025404,0.5000000000000001,43.1,,
2023,103.28,0.8660254037844386,0.5000000000000001,-0.866025404,0.5000000000000001,34.36,,
2023,103.28,0.8660254037844386,0.5000000000000001,-0.866025404,0.5000000000000001,35.79,,
2023,103.28,0.8660254037844386,0.5000000000000001,-0.866025404,0.5000000000000001,43,,
2023,103.28,0.8660254037844386,0.5000000000000001,-0.866025404,0.5000000000000001,43.1,,
2023,101,0.9659258262890683,0.25881904510252074,-0.866025404,0.5000000000000001,34.36,,
2023,101,0.9659258262890683,0.25881904510252074,-0.866025404,0.5000000000000001,35.79,,
2023,101,0.9659258262890683,0.25881904510252074,-0.866025404,0.5000000000000001,43,,
2023,101,0.9659258262890683,0.25881904510252074,-0.866025404,0.5000000000000001,43.1,,
2023,105.09,1,6.123233995736766e-17,-0.866025404,0.5000000000000001,34.36,,
2023,105.09,1,6.123233995736766e-17,-0.866025404,0.5000000000000001,35.79,,
2023,105.09,1,6.123233995736766e-17,-0.866025404,0.5000000000000001,43,,
2023,105.09,1,6.123233995736766e-17,-0.866025404,0.5000000000000001,43.1,,
2023,103.28,0.9659258262890683,-0.258819045,-0.866025404,0.5000000000000001,34.36,,
2023,103.28,0.9659258262890683,-0.258819045,-0.866025404,0.5000000000000001,35.79,,
2023,103.28,0.9659258262890683,-0.258819045,-0.866025404,0.5000000000000001,43,,
2023,103.28,0.9659258262890683,-0.258819045,-0.866025404,0.5000000000000001,43.1,,
2023,120.59,0.8660254037844387,-0.5,-0.866025404,0.5000000000000001,34.36,,
2023,120.59,0.8660254037844387,-0.5,-0.866025404,0.5000000000000001,35.79,,
2023,120.59,0.8660254037844387,-0.5,-0.866025404,0.5000000000000001,43,,
2023,120.59,0.8660254037844387,-0.5,-0.866025404,0.5000000000000001,43.1,,
2023,124.92,0.7071067811865476,-0.707106781,-0.866025404,0.5000000000000001,34.36,,
2023,124.92,0.7071067811865476,-0.707106781,-0.866025404,0.5000000000000001,35.79,,
2023,124.92,0.7071067811865476,-0.707106781,-0.866025404,0.5000000000000001,43,,
2023,124.92,0.7071067811865476,-0.707106781,-0.866025404,0.5000000000000001,43.1,,
2023,112,0.49999999999999994,-0.866025404,-0.866025404,0.5000000000000001,34.36,,
2023,112,0.49999999999999994,-0.866025404,-0.866025404,0.5000000000000001,35.79,,
2023,112,0.49999999999999994,-0.866025404,-0.866025404,0.5000000000000001,43,,
2023,112,0.49999999999999994,-0.866025404,-0.866025404,0.5000000000000001,43.1,,
2023,87.33,0.258819045,-0.965925826,-0.866025404,0.5000000000000001,34.36,,
2023,87.33,0.258819045,-0.965925826,-0.866025404,0.5000000000000001,35.79,,
2023,87.33,0.258819045,-0.965925826,-0.866025404,0.5000000000000001,43,,
2023,87.33,0.258819045,-0.965925826,-0.866025404,0.5000000000000001,43.1,,
2023,84.22,1.2246467991473532e-16,-1,-0.866025404,0.5000000000000001,34.36,,
2023,84.22,1.2246467991473532e-16,-1,-0.866025404,0.5000000000000001,35.79,,
2023,84.22,1.2246467991473532e-16,-1,-0.866025404,0.5000000000000001,43,,
2023,84.22,1.2246467991473532e-16,-1,-0.866025404,0.5000000000000001,43.1,,
2023,82.45,-0.258819045,-0.965925826,-0.866025404,0.5000000000000001,34.36,,
2023,82.45,-0.258819045,-0.965925826,-0.866025404,0.5000000000000001,35.79,,
2023,82.45,-0.258819045,-0.965925826,-0.866025404,0.5000000000000001,43,,
2023,82.45,-0.258819045,-0.965925826,-0.866025404,0.5000000000000001,43.1,,
2023,81.05,-0.5,-0.866025404,-0.866025404,0.5000000000000001,34.36,,
2023,81.05,-0.5,-0.866025404,-0.866025404,0.5000000000000001,35.79,,
2023,81.05,-0.5,-0.866025404,-0.866025404,0.5000000000000001,43,,
2023,81.05,-0.5,-0.866025404,-0.866025404,0.5000000000000001,43.1,,
2023,80.03,-0.707106781,-0.707106781,-0.866025404,0.5000000000000001,34.36,,
2023,80.03,-0.707106781,-0.707106781,-0.866025404,0.5000000000000001,35.79,,
2023,80.03,-0.707106781,-0.707106781,-0.866025404,0.5000000000000001,43,,
2023,80.03,-0.707106781,-0.707106781,-0.866025404,0.5000000000000001,43.1,,
2023,83.8,-0.866025404,-0.5,-0.866025404,0.5000000000000001,34.36,,
2023,83.8,-0.866025404,-0.5,-0.866025404,0.5000000000000001,35.79,,
2023,83.8,-0.866025404,-0.5,-0.866025404,0.5000000000000001,43,,
2023,83.8,-0.866025404,-0.5,-0.866025404,0.5000000000000001,43.1,,
2023,83.57,-0.965925826,-0.258819045,-0.866025404,0.5000000000000001,34.36,,
2023,83.57,-0.965925826,-0.258819045,-0.866025404,0.5000000000000001,35.79,,
2023,83.57,-0.965925826,-0.258819045,-0.866025404,0.5000000000000001,43,,
2023,83.57,-0.965925826,-0.258819045,-0.866025404,0.5000000000000001,43.1,,
2023,85.2,-1,-1.84E-16,-0.866025404,0.5000000000000001,34.36,,
2023,85.2,-1,-1.84E-16,-0.866025404,0.5000000000000001,35.79,,
2023,85.2,-1,-1.84E-16,-0.866025404,0.5000000000000001,43,,
2023,85.2,-1,-1.84E-16,-0.866025404,0.5000000000000001,43.1,,
2023,112.94,-0.965925826,0.2588190451025203,-0.866025404,0.5000000000000001,34.36,,
2023,112.94,-0.965925826,0.2588190451025203,-0.866025404,0.5000000000000001,35.79,,
2023,112.94,-0.965925826,0.2588190451025203,-0.866025404,0.5000000000000001,43,,
2023,112.94,-0.965925826,0.2588190451025203,-0.866025404,0.5000000000000001,43.1,,
2023,135.25,-0.866025404,0.5000000000000001,-0.866025404,0.5000000000000001,34.36,,
2023,135.25,-0.866025404,0.5000000000000001,-0.866025404,0.5000000000000001,35.79,,
2023,135.25,-0.866025404,0.5000000000000001,-0.866025404,0.5000000000000001,43,,
2023,135.25,-0.866025404,0.5000000000000001,-0.866025404,0.5000000000000001,43.1,,
2023,139.4,-0.707106781,0.7071067811865474,-0.866025404,0.5000000000000001,34.36,,
2023,139.4,-0.707106781,0.7071067811865474,-0.866025404,0.5000000000000001,35.79,,
2023,139.4,-0.707106781,0.7071067811865474,-0.866025404,0.5000000000000001,43,,
2023,139.4,-0.707106781,0.7071067811865474,-0.866025404,0.5000000000000001,43.1,,
2023,129.74,-0.5,0.8660254037844384,-0.866025404,0.5000000000000001,34.36,,
2023,129.74,-0.5,0.8660254037844384,-0.866025404,0.5000000000000001,35.79,,
2023,129.74,-0.5,0.8660254037844384,-0.866025404,0.5000000000000001,43,,
2023,129.74,-0.5,0.8660254037844384,-0.866025404,0.5000000000000001,43.1,,
2023,122.39,-0.258819045,0.9659258262890681,-0.866025404,0.5000000000000001,34.36,,
2023,122.39,-0.258819045,0.9659258262890681,-0.866025404,0.5000000000000001,35.79,,
2023,122.39,-0.258819045,0.9659258262890681,-0.866025404,0.5000000000000001,43,,
2023,122.39,-0.258819045,0.9659258262890681,-0.866025404,0.5000000000000001,43.1,,
2023,112.84,-2.45E-16,1,-0.866025404,0.5000000000000001,34.36,,
2023,112.84,-2.45E-16,1,-0.866025404,0.5000000000000001,35.79,,
2023,112.84,-2.45E-16,1,-0.866025404,0.5000000000000001,43,,
2023,112.84,-2.45E-16,1,-0.866025404,0.5000000000000001,43.1,,
2023,99.1,0.25881904510252074,0.9659258262890683,-0.5,-0.866025404,24.8,,
2023,92.9,0.49999999999999994,0.8660254037844387,-0.5,-0.866025404,24.8,,
2023,90.45,0.7071067811865475,0.7071067811865476,-0.5,-0.866025404,24.8,,
2023,92,0.8660254037844386,0.5000000000000001,-0.5,-0.866025404,24.8,,
2023,90.83,0.9659258262890683,0.25881904510252074,-0.5,-0.866025404,24.8,,
2023,95.66,1,6.123233995736766e-17,-0.5,-0.866025404,24.8,,
2023,99.1,0.9659258262890683,-0.258819045,-0.5,-0.866025404,24.8,,
2023,96.13,0.8660254037844387,-0.5,-0.5,-0.866025404,24.8,,
2023,80,0.7071067811865476,-0.707106781,-0.5,-0.866025404,24.8,,
2023,62.3,0.49999999999999994,-0.866025404,-0.5,-0.866025404,24.8,,
2023,66.99,0.258819045,-0.965925826,-0.5,-0.866025404,24.8,,
2023,67.12,1.2246467991473532e-16,-1,-0.5,-0.866025404,24.8,,
2023,67.12,-0.258819045,-0.965925826,-0.5,-0.866025404,24.8,,
2023,67.12,-0.5,-0.866025404,-0.5,-0.866025404,24.8,,
2023,60.01,-0.707106781,-0.707106781,-0.5,-0.866025404,24.8,,
2023,38.98,-0.866025404,-0.5,-0.5,-0.866025404,24.8,,
2023,38.98,-0.965925826,-0.258819045,-0.5,-0.866025404,24.8,,
2023,38.98,-1,-1.84E-16,-0.5,-0.866025404,24.8,,
2023,42.65,-0.965925826,0.2588190451025203,-0.5,-0.866025404,24.8,,
2023,75.83,-0.866025404,0.5000000000000001,-0.5,-0.866025404,24.8,,
2023,98.48,-0.707106781,0.7071067811865474,-0.5,-0.866025404,24.8,,
2023,112.82,-0.5,0.8660254037844384,-0.5,-0.866025404,24.8,,
2023,113.93,-0.258819045,0.9659258262890681,-0.5,-0.866025404,24.8,,
2023,110.95,-2.45E-16,1,-0.5,-0.866025404,24.8,,
2023,133.46,0.25881904510252074,0.9659258262890683,-0.866025404,-0.5,40.95,,
2023,131.75,0.49999999999999994,0.8660254037844387,-0.866025404,-0.5,40.95,,
2023,131.18,0.7071067811865475,0.7071067811865476,-0.866025404,-0.5,40.95,,
2023,129.78,0.8660254037844386,0.5000000000000001,-0.866025404,-0.5,40.95,,
2023,129.95,0.9659258262890683,0.25881904510252074,-0.866025404,-0.5,40.95,,
2023,129.78,1,6.123233995736766e-17,-0.866025404,-0.5,40.95,,
2023,129.78,0.9659258262890683,-0.258819045,-0.866025404,-0.5,40.95,,
2023,122.01,0.8660254037844387,-0.5,-0.866025404,-0.5,40.95,,
2023,113.5,0.7071067811865476,-0.707106781,-0.866025404,-0.5,40.95,,
2023,99,0.49999999999999994,-0.866025404,-0.866025404,-0.5,40.95,,
2023,87,0.258819045,-0.965925826,-0.866025404,-0.5,40.95,,
2023,83.71,1.2246467991473532e-16,-1,-0.866025404,-0.5,40.95,,
2023,82.92,-0.258819045,-0.965925826,-0.866025404,-0.5,40.95,,
2023,83.71,-0.5,-0.866025404,-0.866025404,-0.5,40.95,,
2023,84.3,-0.707106781,-0.707106781,-0.866025404,-0.5,40.95,,
2023,82.92,-0.866025404,-0.5,-0.866025404,-0.5,40.95,,
2023,82.5,-0.965925826,-0.258819045,-0.866025404,-0.5,40.95,,
2023,94,-1,-1.84E-16,-0.866025404,-0.5,40.95,,
2023,112,-0.965925826,0.2588190451025203,-0.866025404,-0.5,40.95,,
2023,128.8,-0.866025404,0.5000000000000001,-0.866025404,-0.5,40.95,,
2023,136.9,-0.707106781,0.7071067811865474,-0.866025404,-0.5,40.95,,
2023,139.54,-0.5,0.8660254037844384,-0.866025404,-0.5,40.95,,
2023,134.6,-0.258819045,0.9659258262890681,-0.866025404,-0.5,40.95,,
2023,132.97,-2.45E-16,1,-0.866025404,-0.5,40.95,,
2023,133.86,0.25881904510252074,0.9659258262890683,1,6.123233995736766e-17,42.24,,
2023,133.86,0.25881904510252074,0.9659258262890683,1,6.123233995736766e-17,42.05,,
2023,133.86,0.25881904510252074,0.9659258262890683,1,6.123233995736766e-17,42.34,,
2023,133.86,0.25881904510252074,0.9659258262890683,1,6.123233995736766e-17,46.7,,
2023,124.69,0.49999999999999994,0.8660254037844387,1,6.123233995736766e-17,42.24,,
2023,124.69,0.49999999999999994,0.8660254037844387,1,6.123233995736766e-17,42.05,,
2023,124.69,0.49999999999999994,0.8660254037844387,1,6.123233995736766e-17,42.34,,
2023,124.69,0.49999999999999994,0.8660254037844387,1,6.123233995736766e-17,46.7,,
2023,122.65,0.7071067811865475,0.7071067811865476,1,6.123233995736766e-17,42.24,,
2023,122.65,0.7071067811865475,0.7071067811865476,1,6.123233995736766e-17,42.05,,
2023,122.65,0.7071067811865475,0.7071067811865476,1,6.123233995736766e-17,42.34,,
2023,122.65,0.7071067811865475,0.7071067811865476,1,6.123233995736766e-17,46.7,,
2023,120.51,0.8660254037844386,0.5000000000000001,1,6.123233995736766e-17,42.24,,
2023,120.51,0.8660254037844386,0.5000000000000001,1,6.123233995736766e-17,42.05,,
2023,120.51,0.8660254037844386,0.5000000000000001,1,6.123233995736766e-17,42.34,,
2023,120.51,0.8660254037844386,0.5000000000000001,1,6.123233995736766e-17,46.7,,
2023,120.67,0.9659258262890683,0.25881904510252074,1,6.123233995736766e-17,42.24,,
2023,120.67,0.9659258262890683,0.25881904510252074,1,6.123233995736766e-17,42.05,,
2023,120.67,0.9659258262890683,0.25881904510252074,1,6.123233995736766e-17,42.34,,
2023,120.67,0.9659258262890683,0.25881904510252074,1,6.123233995736766e-17,46.7,,
2023,131.81,1,6.123233995736766e-17,1,6.123233995736766e-17,42.24,,
2023,131.81,1,6.123233995736766e-17,1,6.123233995736766e-17,42.05,,
2023,131.81,1,6.123233995736766e-17,1,6.123233995736766e-17,42.34,,
2023,131.81,1,6.123233995736766e-17,1,6.123233995736766e-17,46.7,,
2023,144.52,0.9659258262890683,-0.258819045,1,6.123233995736766e-17,42.24,,
2023,144.52,0.9659258262890683,-0.258819045,1,6.123233995736766e-17,42.05,,
2023,144.52,0.9659258262890683,-0.258819045,1,6.123233995736766e-17,42.34,,
2023,144.52,0.9659258262890683,-0.258819045,1,6.123233995736766e-17,46.7,,
2023,165.55,0.8660254037844387,-0.5,1,6.123233995736766e-17,42.24,,
2023,165.55,0.8660254037844387,-0.5,1,6.123233995736766e-17,42.05,,
2023,165.55,0.8660254037844387,-0.5,1,6.123233995736766e-17,42.34,,
2023,165.55,0.8660254037844387,-0.5,1,6.123233995736766e-17,46.7,,
2023,145.31,0.7071067811865476,-0.707106781,1,6.123233995736766e-17,42.24,,
2023,145.31,0.7071067811865476,-0.707106781,1,6.123233995736766e-17,42.05,,
2023,145.31,0.7071067811865476,-0.707106781,1,6.123233995736766e-17,42.34,,
2023,145.31,0.7071067811865476,-0.707106781,1,6.123233995736766e-17,46.7,,
2023,134.01,0.49999999999999994,-0.866025404,1,6.123233995736766e-17,42.24,,
2023,134.01,0.49999999999999994,-0.866025404,1,6.123233995736766e-17,42.05,,
2023,134.01,0.49999999999999994,-0.866025404,1,6.123233995736766e-17,42.34,,
2023,134.01,0.49999999999999994,-0.866025404,1,6.123233995736766e-17,46.7,,
2023,120,0.258819045,-0.965925826,1,6.123233995736766e-17,42.24,,
2023,120,0.258819045,-0.965925826,1,6.123233995736766e-17,42.05,,
2023,120,0.258819045,-0.965925826,1,6.123233995736766e-17,42.34,,
2023,120,0.258819045,-0.965925826,1,6.123233995736766e-17,46.7,,
2023,113,1.2246467991473532e-16,-1,1,6.123233995736766e-17,42.24,,
2023,113,1.2246467991473532e-16,-1,1,6.123233995736766e-17,42.05,,
2023,113,1.2246467991473532e-16,-1,1,6.123233995736766e-17,42.34,,
2023,113,1.2246467991473532e-16,-1,1,6.123233995736766e-17,46.7,,
2023,109.49,-0.258819045,-0.965925826,1,6.123233995736766e-17,42.24,,
2023,109.49,-0.258819045,-0.965925826,1,6.123233995736766e-17,42.05,,
2023,109.49,-0.258819045,-0.965925826,1,6.123233995736766e-17,42.34,,
2023,109.49,-0.258819045,-0.965925826,1,6.123233995736766e-17,46.7,,
2023,108,-0.5,-0.866025404,1,6.123233995736766e-17,42.24,,
2023,108,-0.5,-0.866025404,1,6.123233995736766e-17,42.05,,
2023,108,-0.5,-0.866025404,1,6.123233995736766e-17,42.34,,
2023,108,-0.5,-0.866025404,1,6.123233995736766e-17,46.7,,
2023,107,-0.707106781,-0.707106781,1,6.123233995736766e-17,42.24,,
2023,107,-0.707106781,-0.707106781,1,6.123233995736766e-17,42.05,,
2023,107,-0.707106781,-0.707106781,1,6.123233995736766e-17,42.34,,
2023,107,-0.707106781,-0.707106781,1,6.123233995736766e-17,46.7,,
2023,114,-0.866025404,-0.5,1,6.123233995736766e-17,42.24,,
2023,114,-0.866025404,-0.5,1,6.123233995736766e-17,42.05,,
2023,114,-0.866025404,-0.5,1,6.123233995736766e-17,42.34,,
