Year,Month,Day,Hour,Price1,Hour_Sin,Hour_Cos
2023,10.0,30.0,8.0,80.0,0.8660254037844387,-0.4999999999999998
2023,10.0,30.0,9.0,90.0,0.7071067811865476,-0.7071067811865475
2023,10.0,30.0,10.0,39.8,0.49999999999999994,-0.8660254037844387
2023,10.0,30.0,11.0,34.24,0.258819045102521,-0.9659258262890682
2023,10.0,30.0,12.0,19.17,1.2246467991473532e-16,-1.0
2023,10.0,30.0,13.0,7.24,-0.2588190451025208,-0.9659258262890683
2023,10.0,30.0,14.0,5.0,-0.4999999999999997,-0.8660254037844388
2023,10.0,30.0,15.0,4.3,-0.7071067811865471,-0.7071067811865479
2023,10.0,30.0,16.0,4.3,-0.8660254037844384,-0.5000000000000004
2023,10.0,30.0,17.0,5.17,-0.9659258262890683,-0.25881904510252063
2023,10.0,30.0,18.0,35.29,-1.0,-1.8369701987210297e-16
2023,10.0,30.0,19.0,63.15,-0.9659258262890684,0.2588190451025203
2023,10.0,30.0,20.0,87.0,-0.8660254037844386,0.5000000000000001
2023,10.0,30.0,21.0,96.81,-0.7071067811865477,0.7071067811865474
2023,10.0,30.0,22.0,94.75,-0.5000000000000004,0.8660254037844384
2023,10.0,30.0,23.0,63.15,-0.25881904510252157,0.9659258262890681
2023,10.0,30.0,24.0,36.4,-2.4492935982947064e-16,1.0
2023,5.0,22.0,1.0,88.29,0.25881904510252074,0.9659258262890683
2023,5.0,22.0,2.0,82.66,0.49999999999999994,0.8660254037844387
2023,5.0,22.0,3.0,82.46,0.7071067811865475,0.7071067811865476
2023,5.0,22.0,4.0,82.66,0.8660254037844386,0.5000000000000001
2023,5.0,22.0,5.0,81.0,0.9659258262890683,0.25881904510252074
2023,5.0,22.0,6.0,83.97,1.0,6.123233995736766e-17
2023,5.0,22.0,7.0,90.32,0.9659258262890683,-0.25881904510252063
2023,5.0,22.0,8.0,103.56,0.8660254037844387,-0.4999999999999998
2023,5.0,22.0,9.0,113.42,0.7071067811865476,-0.7071067811865475
2023,5.0,22.0,10.0,105.79,0.49999999999999994,-0.8660254037844387
2023,5.0,22.0,11.0,93.02,0.258819045102521,-0.9659258262890682
2023,5.0,22.0,12.0,86.07,1.2246467991473532e-16,-1.0
2023,5.0,22.0,13.0,85.17,-0.2588190451025208,-0.9659258262890683
2023,5.0,22.0,14.0,82.66,-0.4999999999999997,-0.8660254037844388
2023,5.0,22.0,15.0,80.0,-0.7071067811865471,-0.7071067811865479
2023,5.0,22.0,16.0,73.64,-0.8660254037844384,-0.5000000000000004
2023,5.0,22.0,17.0,79.69,-0.9659258262890683,-0.25881904510252063
2023,5.0,22.0,18.0,80.53,-1.0,-1.8369701987210297e-16
2023,5.0,22.0,19.0,84.49,-0.9659258262890684,0.2588190451025203
2023,5.0,22.0,20.0,89.1,-0.8660254037844386,0.5000000000000001
2023,5.0,22.0,21.0,91.47,-0.7071067811865477,0.7071067811865474
2023,5.0,22.0,22.0,102.32,-0.5000000000000004,0.8660254037844384
2023,5.0,22.0,23.0,100.0,-0.25881904510252157,0.9659258262890681
2023,5.0,22.0,24.0,90.0,-2.4492935982947064e-16,1.0
2023,2.0,23.0,1.0,135.01,0.25881904510252074,0.9659258262890683
2023,2.0,23.0,2.0,131.77,0.49999999999999994,0.8660254037844387
2023,2.0,23.0,3.0,129.24,0.7071067811865475,0.7071067811865476
2023,2.0,23.0,4.0,124.81,0.8660254037844386,0.5000000000000001
2023,2.0,23.0,5.0,125.2,0.9659258262890683,0.25881904510252074
2023,2.0,23.0,6.0,130.0,1.0,6.123233995736766e-17
2023,2.0,23.0,7.0,153.82,0.9659258262890683,-0.25881904510252063
2023,2.0,23.0,8.0,160.07,0.8660254037844387,-0.4999999999999998
2023,2.0,23.0,9.0,161.27,0.7071067811865476,-0.7071067811865475
2023,2.0,23.0,10.0,159.33,0.49999999999999994,-0.8660254037844387
2023,2.0,23.0,11.0,153.33,0.258819045102521,-0.9659258262890682
2023,2.0,23.0,12.0,144.5,1.2246467991473532e-16,-1.0
2023,2.0,23.0,13.0,129.54,-0.2588190451025208,-0.9659258262890683
2023,2.0,23.0,14.0,119.4,-0.4999999999999997,-0.8660254037844388
2023,2.0,23.0,15.0,116.07,-0.7071067811865471,-0.7071067811865479
2023,2.0,23.0,16.0,115.27,-0.8660254037844384,-0.5000000000000004
2023,2.0,23.0,17.0,115.67,-0.9659258262890683,-0.25881904510252063
2023,2.0,23.0,18.0,123.0,-1.0,-1.8369701987210297e-16
2023,2.0,23.0,19.0,157.25,-0.9659258262890684,0.2588190451025203
2023,2.0,23.0,20.0,164.46,-0.8660254037844386,0.5000000000000001
2023,2.0,23.0,21.0,161.25,-0.7071067811865477,0.7071067811865474
2023,2.0,23.0,22.0,158.32,-0.5000000000000004,0.8660254037844384
2023,2.0,23.0,23.0,151.98,-0.25881904510252157,0.9659258262890681
2023,2.0,23.0,24.0,148.78,-2.4492935982947064e-16,1.0
2023,9.0,23.0,1.0,121.95,0.25881904510252074,0.9659258262890683
2023,9.0,23.0,2.0,121.23,0.49999999999999994,0.8660254037844387
2023,9.0,23.0,3.0,120.35,0.7071067811865475,0.7071067811865476
2023,9.0,23.0,4.0,120.35,0.8660254037844386,0.5000000000000001
2023,9.0,23.0,5.0,120.35,0.9659258262890683,0.25881904510252074
2023,9.0,23.0,6.0,118.5,1.0,6.123233995736766e-17
2023,9.0,23.0,7.0,120.51,0.9659258262890683,-0.25881904510252063
2023,9.0,23.0,8.0,122.4,0.8660254037844387,-0.4999999999999998
2023,9.0,23.0,9.0,121.95,0.7071067811865476,-0.7071067811865475
2023,9.0,23.0,10.0,112.0,0.49999999999999994,-0.8660254037844387
2023,9.0,23.0,11.0,90.75,0.258819045102521,-0.9659258262890682
2023,9.0,23.0,12.0,84.9,1.2246467991473532e-16,-1.0
2023,9.0,23.0,13.0,79.89,-0.2588190451025208,-0.9659258262890683
2023,9.0,23.0,14.0,70.55,-0.4999999999999997,-0.8660254037844388
2023,9.0,23.0,15.0,60.63,-0.7071067811865471,-0.7071067811865479
2023,9.0,23.0,16.0,72.01,-0.8660254037844384,-0.5000000000000004
2023,9.0,23.0,17.0,78.23,-0.9659258262890683,-0.25881904510252063
2023,9.0,23.0,18.0,87.55,-1.0,-1.8369701987210297e-16
2023,9.0,23.0,19.0,117.82,-0.9659258262890684,0.2588190451025203
2023,9.0,23.0,20.0,139.64,-0.8660254037844386,0.5000000000000001
2023,9.0,23.0,21.0,145.0,-0.7071067811865477,0.7071067811865474
2023,9.0,23.0,22.0,150.82,-0.5000000000000004,0.8660254037844384
2023,9.0,23.0,23.0,136.1,-0.25881904510252157,0.9659258262890681
2023,9.0,23.0,24.0,128.0,-2.4492935982947064e-16,1.0
2023,2.0,5.0,1.0,103.84,0.25881904510252074,0.9659258262890683
2023,2.0,5.0,2.0,94.02,0.49999999999999994,0.8660254037844387
2023,2.0,5.0,3.0,88.3,0.7071067811865475,0.7071067811865476
2023,2.0,5.0,4.0,87.9,0.8660254037844386,0.5000000000000001
2023,2.0,5.0,5.0,86.11,0.9659258262890683,0.25881904510252074
2023,2.0,5.0,6.0,85.58,1.0,6.123233995736766e-17
2023,2.0,5.0,7.0,85.69,0.9659258262890683,-0.25881904510252063
2023,2.0,5.0,8.0,85.69,0.8660254037844387,-0.4999999999999998
2023,2.0,5.0,9.0,85.69,0.7071067811865476,-0.7071067811865475
2023,2.0,5.0,10.0,72.0,0.49999999999999994,-0.8660254037844387
2023,2.0,5.0,11.0,31.28,0.258819045102521,-0.9659258262890682
2023,2.0,5.0,12.0,17.69,1.2246467991473532e-16,-1.0
2023,2.0,5.0,13.0,17.69,-0.2588190451025208,-0.9659258262890683
2023,2.0,5.0,14.0,17.69,-0.4999999999999997,-0.8660254037844388
2023,2.0,5.0,15.0,17.69,-0.7071067811865471,-0.7071067811865479
2023,2.0,5.0,16.0,17.69,-0.8660254037844384,-0.5000000000000004
2023,2.0,5.0,17.0,20.36,-0.9659258262890683,-0.25881904510252063
2023,2.0,5.0,18.0,85.58,-1.0,-1.8369701987210297e-16
2023,2.0,5.0,19.0,116.86,-0.9659258262890684,0.2588190451025203
2023,2.0,5.0,20.0,141.01,-0.8660254037844386,0.5000000000000001
2023,2.0,5.0,21.0,144.3,-0.7071067811865477,0.7071067811865474
2023,2.0,5.0,22.0,144.59,-0.5000000000000004,0.8660254037844384
2023,2.0,5.0,23.0,138.42,-0.25881904510252157,0.9659258262890681
2023,2.0,5.0,24.0,119.48,-2.4492935982947064e-16,1.0
2023,11.0,29.0,1.0,92.07,0.25881904510252074,0.9659258262890683
2023,11.0,29.0,2.0,90.1,0.49999999999999994,0.8660254037844387
2023,11.0,29.0,3.0,90.2,0.7071067811865475,0.7071067811865476
2023,11.0,29.0,4.0,85.0,0.8660254037844386,0.5000000000000001
2023,11.0,29.0,5.0,79.84,0.9659258262890683,0.25881904510252074
2023,11.0,29.0,6.0,81.1,1.0,6.123233995736766e-17
2023,11.0,29.0,7.0,90.1,0.9659258262890683,-0.25881904510252063
2023,11.0,29.0,8.0,92.5,0.8660254037844387,-0.4999999999999998
2023,11.0,29.0,9.0,95.16,0.7071067811865476,-0.7071067811865475
2023,11.0,29.0,10.0,94.73,0.49999999999999994,-0.8660254037844387
2023,11.0,29.0,11.0,92.0,0.258819045102521,-0.9659258262890682
2023,11.0,29.0,12.0,80.0,1.2246467991473532e-16,-1.0
2023,11.0,29.0,13.0,65.0,-0.2588190451025208,-0.9659258262890683
2023,11.0,29.0,14.0,60.0,-0.4999999999999997,-0.8660254037844388
2023,11.0,29.0,15.0,57.79,-0.7071067811865471,-0.7071067811865479
2023,11.0,29.0,16.0,59.3,-0.8660254037844384,-0.5000000000000004
2023,11.0,29.0,17.0,69.54,-0.9659258262890683,-0.25881904510252063
2023,11.0,29.0,18.0,92.0,-1.0,-1.8369701987210297e-16
2023,11.0,29.0,19.0,97.97,-0.9659258262890684,0.2588190451025203
2023,11.0,29.0,20.0,96.35,-0.8660254037844386,0.5000000000000001
2023,11.0,29.0,21.0,100.28,-0.7071067811865477,0.7071067811865474
2023,11.0,29.0,22.0,97.97,-0.5000000000000004,0.8660254037844384
2023,11.0,29.0,23.0,93.1,-0.25881904510252157,0.9659258262890681
2023,11.0,29.0,24.0,88.01,-2.4492935982947064e-16,1.0
2023,11.0,22.0,1.0,32.29,0.25881904510252074,0.9659258262890683
2023,11.0,22.0,2.0,30.1,0.49999999999999994,0.8660254037844387
2023,11.0,22.0,3.0,25.1,0.7071067811865475,0.7071067811865476
2023,11.0,22.0,4.0,23.44,0.8660254037844386,0.5000000000000001
2023,11.0,22.0,5.0,23.44,0.9659258262890683,0.25881904510252074
2023,11.0,22.0,6.0,23.44,1.0,6.123233995736766e-17
2023,11.0,22.0,7.0,30.1,0.9659258262890683,-0.25881904510252063
2023,11.0,22.0,8.0,30.6,0.8660254037844387,-0.4999999999999998
2023,11.0,22.0,9.0,34.39,0.7071067811865476,-0.7071067811865475
2023,11.0,22.0,10.0,31.0,0.49999999999999994,-0.8660254037844387
2023,11.0,22.0,11.0,20.78,0.258819045102521,-0.9659258262890682
2023,11.0,22.0,12.0,12.96,1.2246467991473532e-16,-1.0
2023,11.0,22.0,13.0,9.9,-0.2588190451025208,-0.9659258262890683
2023,11.0,22.0,14.0,9.9,-0.4999999999999997,-0.8660254037844388
2023,11.0,22.0,15.0,7.41,-0.7071067811865471,-0.7071067811865479
2023,11.0,22.0,16.0,9.9,-0.8660254037844384,-0.5000000000000004
2023,11.0,22.0,17.0,21.01,-0.9659258262890683,-0.25881904510252063
2023,11.0,22.0,18.0,40.52,-1.0,-1.8369701987210297e-16
2023,11.0,22.0,19.0,68.1,-0.9659258262890684,0.2588190451025203
2023,11.0,22.0,20.0,44.18,-0.8660254037844386,0.5000000000000001
2023,11.0,22.0,21.0,59.1,-0.7071067811865477,0.7071067811865474
2023,11.0,22.0,22.0,40.0,-0.5000000000000004,0.8660254037844384
2023,11.0,22.0,23.0,50.0,-0.25881904510252157,0.9659258262890681
2023,11.0,22.0,24.0,32.99,-2.4492935982947064e-16,1.0
2023,2.0,15.0,1.0,130.0,0.25881904510252074,0.9659258262890683
2023,2.0,15.0,2.0,126.11,0.49999999999999994,0.8660254037844387
2023,2.0,15.0,3.0,125.98,0.7071067811865475,0.7071067811865476
2023,2.0,15.0,4.0,126.11,0.8660254037844386,0.5000000000000001
2023,2.0,15.0,5.0,127.0,0.9659258262890683,0.25881904510252074
2023,2.0,15.0,6.0,136.43,1.0,6.123233995736766e-17
2023,2.0,15.0,7.0,148.37,0.9659258262890683,-0.25881904510252063
2023,2.0,15.0,8.0,157.3,0.8660254037844387,-0.4999999999999998
2023,2.0,15.0,9.0,165.47,0.7071067811865476,-0.7071067811865475
2023,2.0,15.0,10.0,162.53,0.49999999999999994,-0.8660254037844387
2023,2.0,15.0,11.0,152.84,0.258819045102521,-0.9659258262890682
2023,2.0,15.0,12.0,140.96,1.2246467991473532e-16,-1.0
2023,2.0,15.0,13.0,125.69,-0.2588190451025208,-0.9659258262890683
2023,2.0,15.0,14.0,121.75,-0.4999999999999997,-0.8660254037844388
2023,2.0,15.0,15.0,124.3,-0.7071067811865471,-0.7071067811865479
2023,2.0,15.0,16.0,129.35,-0.8660254037844384,-0.5000000000000004
2023,2.0,15.0,17.0,146.26,-0.9659258262890683,-0.25881904510252063
2023,2.0,15.0,18.0,160.06,-1.0,-1.8369701987210297e-16
2023,2.0,15.0,19.0,171.01,-0.9659258262890684,0.2588190451025203
2023,2.0,15.0,20.0,175.0,-0.8660254037844386,0.5000000000000001
2023,2.0,15.0,21.0,169.07,-0.7071067811865477,0.7071067811865474
2023,2.0,15.0,22.0,163.65,-0.5000000000000004,0.8660254037844384
2023,2.0,15.0,23.0,152.41,-0.25881904510252157,0.9659258262890681
2023,2.0,15.0,24.0,144.05,-2.4492935982947064e-16,1.0
2023,8.0,6.0,1.0,76.0,0.25881904510252074,0.9659258262890683
2023,8.0,6.0,2.0,46.67,0.49999999999999994,0.8660254037844387
2023,8.0,6.0,3.0,35.01,0.7071067811865475,0.7071067811865476
2023,8.0,6.0,4.0,33.11,0.8660254037844386,0.5000000000000001
2023,8.0,6.0,5.0,32.61,0.9659258262890683,0.25881904510252074
2023,8.0,6.0,6.0,31.8,1.0,6.123233995736766e-17
2023,8.0,6.0,7.0,32.3,0.9659258262890683,-0.25881904510252063
2023,8.0,6.0,8.0,27.8,0.8660254037844387,-0.4999999999999998
2023,8.0,6.0,9.0,5.0,0.7071067811865476,-0.7071067811865475
2023,8.0,6.0,10.0,1.64,0.49999999999999994,-0.8660254037844387
2023,8.0,6.0,11.0,1.68,0.258819045102521,-0.9659258262890682
2023,8.0,6.0,12.0,61.0,1.2246467991473532e-16,-1.0
2023,8.0,6.0,13.0,76.22,-0.2588190451025208,-0.9659258262890683
2023,8.0,6.0,14.0,76.52,-0.4999999999999997,-0.8660254037844388
2023,8.0,6.0,15.0,76.22,-0.7071067811865471,-0.7071067811865479
2023,8.0,6.0,16.0,76.52,-0.8660254037844384,-0.5000000000000004
2023,8.0,6.0,17.0,76.52,-0.9659258262890683,-0.25881904510252063
2023,8.0,6.0,18.0,76.52,-1.0,-1.8369701987210297e-16
2023,8.0,6.0,19.0,80.46,-0.9659258262890684,0.2588190451025203
2023,8.0,6.0,20.0,57.0,-0.8660254037844386,0.5000000000000001
2023,8.0,6.0,21.0,77.06,-0.7071067811865477,0.7071067811865474
2023,8.0,6.0,22.0,80.5,-0.5000000000000004,0.8660254037844384
2023,8.0,6.0,23.0,81.25,-0.25881904510252157,0.9659258262890681
2023,8.0,6.0,24.0,76.5,-2.4492935982947064e-16,1.0
2023,1.0,12.0,1.0,69.5,0.25881904510252074,0.9659258262890683
2023,1.0,12.0,2.0,56.6,0.49999999999999994,0.8660254037844387
2023,1.0,12.0,3.0,56.0,0.7071067811865475,0.7071067811865476
2023,1.0,12.0,4.0,56.0,0.8660254037844386,0.5000000000000001
2023,1.0,12.0,5.0,55.7,0.9659258262890683,0.25881904510252074
2023,1.0,12.0,6.0,56.6,1.0,6.123233995736766e-17
2023,1.0,12.0,7.0,91.12,0.9659258262890683,-0.25881904510252063
2023,1.0,12.0,8.0,118.91,0.8660254037844387,-0.4999999999999998
2023,1.0,12.0,9.0,122.1,0.7071067811865476,-0.7071067811865475
2023,1.0,12.0,10.0,120.0,0.49999999999999994,-0.8660254037844387
2023,1.0,12.0,11.0,102.84,0.258819045102521,-0.9659258262890682
2023,1.0,12.0,12.0,98.6,1.2246467991473532e-16,-1.0
2023,1.0,12.0,13.0,85.67,-0.2588190451025208,-0.9659258262890683
2023,1.0,12.0,14.0,81.59,-0.4999999999999997,-0.8660254037844388
2023,1.0,12.0,15.0,70.34,-0.7071067811865471,-0.7071067811865479
2023,1.0,12.0,16.0,70.76,-0.8660254037844384,-0.5000000000000004
2023,1.0,12.0,17.0,94.18,-0.9659258262890683,-0.25881904510252063
2023,1.0,12.0,18.0,120.63,-1.0,-1.8369701987210297e-16
2023,1.0,12.0,19.0,132.89,-0.9659258262890684,0.2588190451025203
2023,1.0,12.0,20.0,141.43,-0.8660254037844386,0.5000000000000001
2023,1.0,12.0,21.0,142.22,-0.7071067811865477,0.7071067811865474
2023,1.0,12.0,22.0,114.74,-0.5000000000000004,0.8660254037844384
2023,1.0,12.0,23.0,104.79,-0.25881904510252157,0.9659258262890681
2023,1.0,12.0,24.0,61.32,-2.4492935982947064e-16,1.0
2023,2.0,2.0,1.0,119.89,0.25881904510252074,0.9659258262890683
2023,2.0,2.0,2.0,123.13,0.49999999999999994,0.8660254037844387
2023,2.0,2.0,3.0,119.0,0.7071067811865475,0.7071067811865476
2023,2.0,2.0,4.0,118.62,0.8660254037844386,0.5000000000000001
2023,2.0,2.0,5.0,113.74,0.9659258262890683,0.25881904510252074
2023,2.0,2.0,6.0,127.29,1.0,6.123233995736766e-17
2023,2.0,2.0,7.0,134.0,0.9659258262890683,-0.25881904510252063
2023,2.0,2.0,8.0,145.6,0.8660254037844387,-0.4999999999999998
2023,2.0,2.0,9.0,155.0,0.7071067811865476,-0.7071067811865475
2023,2.0,2.0,10.0,152.26,0.49999999999999994,-0.8660254037844387
2023,2.0,2.0,11.0,137.5,0.258819045102521,-0.9659258262890682
2023,2.0,2.0,12.0,127.03,1.2246467991473532e-16,-1.0
2023,2.0,2.0,13.0,126.33,-0.2588190451025208,-0.9659258262890683
2023,2.0,2.0,14.0,126.33,-0.4999999999999997,-0.8660254037844388
2023,2.0,2.0,15.0,126.33,-0.7071067811865471,-0.7071067811865479
2023,2.0,2.0,16.0,126.33,-0.8660254037844384,-0.5000000000000004
2023,2.0,2.0,17.0,129.86,-0.9659258262890683,-0.25881904510252063
2023,2.0,2.0,18.0,143.89,-1.0,-1.8369701987210297e-16
2023,2.0,2.0,19.0,167.56,-0.9659258262890684,0.2588190451025203
2023,2.0,2.0,20.0,175.33,-0.8660254037844386,0.5000000000000001
2023,2.0,2.0,21.0,163.5,-0.7071067811865477,0.7071067811865474
2023,2.0,2.0,22.0,152.97,-0.5000000000000004,0.8660254037844384
2023,2.0,2.0,23.0,143.66,-0.25881904510252157,0.9659258262890681
2023,2.0,2.0,24.0,134.65,-2.4492935982947064e-16,1.0
2023,9.0,20.0,1.0,110.77,0.25881904510252074,0.9659258262890683
2023,9.0,20.0,2.0,98.15,0.49999999999999994,0.8660254037844387
2023,9.0,20.0,3.0,109.13,0.7071067811865475,0.7071067811865476
2023,9.0,20.0,4.0,103.5,0.8660254037844386,0.5000000000000001
2023,9.0,20.0,5.0,101.83,0.9659258262890683,0.25881904510252074
2023,9.0,20.0,6.0,101.88,1.0,6.123233995736766e-17
2023,9.0,20.0,7.0,110.77,0.9659258262890683,-0.25881904510252063
2023,9.0,20.0,8.0,115.73,0.8660254037844387,-0.4999999999999998
2023,9.0,20.0,9.0,116.61,0.7071067811865476,-0.7071067811865475
2023,9.0,20.0,10.0,114.94,0.49999999999999994,-0.8660254037844387
2023,9.0,20.0,11.0,103.5,0.258819045102521,-0.9659258262890682
2023,9.0,20.0,12.0,82.5,1.2246467991473532e-16,-1.0
2023,9.0,20.0,13.0,81.0,-0.2588190451025208,-0.9659258262890683
2023,9.0,20.0,14.0,76.41,-0.4999999999999997,-0.8660254037844388
2023,9.0,20.0,15.0,63.0,-0.7071067811865471,-0.7071067811865479
2023,9.0,20.0,16.0,40.0,-0.8660254037844384,-0.5000000000000004
2023,9.0,20.0,17.0,40.0,-0.9659258262890683,-0.25881904510252063
2023,9.0,20.0,18.0,60.91,-1.0,-1.8369701987210297e-16
2023,9.0,20.0,19.0,81.73,-0.9659258262890684,0.2588190451025203
2023,9.0,20.0,20.0,112.94,-0.8660254037844386,0.5000000000000001
2023,9.0,20.0,21.0,115.45,-0.7071067811865477,0.7071067811865474
2023,9.0,20.0,22.0,114.94,-0.5000000000000004,0.8660254037844384
2023,9.0,20.0,23.0,110.0,-0.25881904510252157,0.9659258262890681
2023,9.0,20.0,24.0,89.99,-2.4492935982947064e-16,1.0
2023,2.0,13.0,1.0,140.09,0.25881904510252074,0.9659258262890683
2023,2.0,13.0,2.0,138.76,0.49999999999999994,0.8660254037844387
2023,2.0,13.0,3.0,135.8,0.7071067811865475,0.7071067811865476
2023,2.0,13.0,4.0,129.04,0.8660254037844386,0.5000000000000001
2023,2.0,13.0,5.0,131.0,0.9659258262890683,0.25881904510252074
2023,2.0,13.0,6.0,137.43,1.0,6.123233995736766e-17
2023,2.0,13.0,7.0,137.0,0.9659258262890683,-0.25881904510252063
2023,2.0,13.0,8.0,154.58,0.8660254037844387,-0.4999999999999998
2023,2.0,13.0,9.0,162.0,0.7071067811865476,-0.7071067811865475
2023,2.0,13.0,10.0,153.97,0.49999999999999994,-0.8660254037844387
2023,2.0,13.0,11.0,145.84,0.258819045102521,-0.9659258262890682
2023,2.0,13.0,12.0,137.0,1.2246467991473532e-16,-1.0
2023,2.0,13.0,13.0,135.94,-0.2588190451025208,-0.9659258262890683
2023,2.0,13.0,14.0,132.91,-0.4999999999999997,-0.8660254037844388
2023,2.0,13.0,15.0,130.0,-0.7071067811865471,-0.7071067811865479
2023,2.0,13.0,16.0,131.0,-0.8660254037844384,-0.5000000000000004
2023,2.0,13.0,17.0,135.8,-0.9659258262890683,-0.25881904510252063
2023,2.0,13.0,18.0,145.0,-1.0,-1.8369701987210297e-16
2023,2.0,13.0,19.0,160.85,-0.9659258262890684,0.2588190451025203
2023,2.0,13.0,20.0,183.25,-0.8660254037844386,0.5000000000000001
2023,2.0,13.0,21.0,186.59,-0.7071067811865477,0.7071067811865474
2023,2.0,13.0,22.0,169.19,-0.5000000000000004,0.8660254037844384
2023,2.0,13.0,23.0,160.0,-0.25881904510252157,0.9659258262890681
2023,2.0,13.0,24.0,149.37,-2.4492935982947064e-16,1.0
2023,8.0,14.0,1.0,113.0,0.25881904510252074,0.9659258262890683
2023,8.0,14.0,2.0,109.18,0.49999999999999994,0.8660254037844387
2023,8.0,14.0,3.0,99.24,0.7071067811865475,0.7071067811865476
2023,8.0,14.0,4.0,99.24,0.8660254037844386,0.5000000000000001
2023,8.0,14.0,5.0,99.24,0.9659258262890683,0.25881904510252074
2023,8.0,14.0,6.0,103.8,1.0,6.123233995736766e-17
2023,8.0,14.0,7.0,115.66,0.9659258262890683,-0.25881904510252063
2023,8.0,14.0,8.0,121.16,0.8660254037844387,-0.4999999999999998
2023,8.0,14.0,9.0,114.71,0.7071067811865476,-0.7071067811865475
2023,8.0,14.0,10.0,99.24,0.49999999999999994,-0.8660254037844387
2023,8.0,14.0,11.0,83.67,0.258819045102521,-0.9659258262890682
2023,8.0,14.0,12.0,77.31,1.2246467991473532e-16,-1.0
2023,8.0,14.0,13.0,75.05,-0.2588190451025208,-0.9659258262890683
2023,8.0,14.0,14.0,75.0,-0.4999999999999997,-0.8660254037844388
2023,8.0,14.0,15.0,67.13,-0.7071067811865471,-0.7071067811865479
2023,8.0,14.0,16.0,74.1,-0.8660254037844384,-0.5000000000000004
2023,8.0,14.0,17.0,76.81,-0.9659258262890683,-0.25881904510252063
2023,8.0,14.0,18.0,77.71,-1.0,-1.8369701987210297e-16
2023,8.0,14.0,19.0,78.51,-0.9659258262890684,0.2588190451025203
2023,8.0,14.0,20.0,109.42,-0.8660254037844386,0.5000000000000001
2023,8.0,14.0,21.0,118.34,-0.7071067811865477,0.7071067811865474
2023,8.0,14.0,22.0,125.12,-0.5000000000000004,0.8660254037844384
2023,8.0,14.0,23.0,115.33,-0.25881904510252157,0.9659258262890681
2023,8.0,14.0,24.0,114.61,-2.4492935982947064e-16,1.0
2023,8.0,16.0,1.0,106.76,0.25881904510252074,0.9659258262890683
2023,8.0,16.0,2.0,97.45,0.49999999999999994,0.8660254037844387
2023,8.0,16.0,3.0,90.71,0.7071067811865475,0.7071067811865476
2023,8.0,16.0,4.0,90.0,0.8660254037844386,0.5000000000000001
2023,8.0,16.0,5.0,87.89,0.9659258262890683,0.25881904510252074
2023,8.0,16.0,6.0,90.32,1.0,6.123233995736766e-17
2023,8.0,16.0,7.0,115.38,0.9659258262890683,-0.25881904510252063
2023,8.0,16.0,8.0,124.41,0.8660254037844387,-0.4999999999999998
2023,8.0,16.0,9.0,125.78,0.7071067811865476,-0.7071067811865475
2023,8.0,16.0,10.0,109.47,0.49999999999999994,-0.8660254037844387
2023,8.0,16.0,11.0,99.21,0.258819045102521,-0.9659258262890682
2023,8.0,16.0,12.0,94.1,1.2246467991473532e-16,-1.0
2023,8.0,16.0,13.0,90.32,-0.2588190451025208,-0.9659258262890683
2023,8.0,16.0,14.0,86.0,-0.4999999999999997,-0.8660254037844388
2023,8.0,16.0,15.0,86.29,-0.7071067811865471,-0.7071067811865479
2023,8.0,16.0,16.0,88.51,-0.8660254037844384,-0.5000000000000004
2023,8.0,16.0,17.0,94.17,-0.9659258262890683,-0.25881904510252063
2023,8.0,16.0,18.0,103.14,-1.0,-1.8369701987210297e-16
2023,8.0,16.0,19.0,115.17,-0.9659258262890684,0.2588190451025203
2023,8.0,16.0,20.0,125.25,-0.8660254037844386,0.5000000000000001
2023,8.0,16.0,21.0,132.96,-0.7071067811865477,0.7071067811865474
2023,8.0,16.0,22.0,136.1,-0.5000000000000004,0.8660254037844384
2023,8.0,16.0,23.0,126.4,-0.25881904510252157,0.9659258262890681
2023,8.0,16.0,24.0,124.41,-2.4492935982947064e-16,1.0
2023,2.0,8.0,1.0,137.55,0.25881904510252074,0.9659258262890683
2023,2.0,8.0,2.0,115.05,0.49999999999999994,0.8660254037844387
