Price1,Day_Sin,Day_Cos,Month_Sin,Month_Cos,Year
30.0,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,2023
35.09,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,2023
77.04,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,2023
89.03,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,2023
45.99,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,2023
25.6,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,2023
25.4,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,2023
25.5,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,2023
27.78,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,2023
29.9,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,2023
31.14,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,2023
57.82,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,2023
75.0,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,2023
109.88,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,2023
125.76,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,2023
104.67,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,2023
87.94,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,2023
75.0,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,2023
39.02,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,2023
39.14,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17,2023
33.15,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17,2023
29.15,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17,2023
25.0,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17,2023
4.16,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17,2023
4.16,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17,2023
5.0,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17,2023
32.26,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17,2023
29.9,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17,2023
20.0,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17,2023
10.0,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17,2023
4.16,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17,2023
4.16,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17,2023
4.16,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17,2023
1.6,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17,2023
1.49,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17,2023
1.6,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17,2023
4.16,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17,2023
45.0,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17,2023
68.22,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17,2023
99.3,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17,2023
100.0,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17,2023
85.0,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17,2023
75.1,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17,2023
122.27,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004,2023
121.57,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004,2023
119.1,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004,2023
118.76,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004,2023
117.1,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004,2023
117.57,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004,2023
119.08,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004,2023
126.0,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004,2023
130.82,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004,2023
117.48,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004,2023
113.0,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004,2023
97.0,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004,2023
97.6,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004,2023
97.4,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004,2023
91.92,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004,2023
90.0,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004,2023
89.0,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004,2023
97.98,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004,2023
111.05,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004,2023
121.57,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004,2023
130.5,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004,2023
130.36,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004,2023
120.57,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004,2023
116.52,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004,2023
75.76,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387,2023
60.5,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387,2023
56.0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387,2023
52.0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387,2023
50.0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387,2023
45.19,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387,2023
45.19,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387,2023
52.49,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387,2023
55.16,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387,2023
55.16,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387,2023
52.49,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387,2023
50.0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387,2023
45.0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387,2023
44.8,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387,2023
43.77,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387,2023
37.76,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387,2023
44.8,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387,2023
54.6,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387,2023
75.76,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387,2023
93.01,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387,2023
111.56,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387,2023
91.16,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387,2023
67.2,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387,2023
54.02,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387,2023
52.62,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,2023
48.43,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,2023
46.21,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,2023
46.53,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,2023
46.21,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,2023
47.44,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,2023
54.39,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,2023
99.71,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,2023
119.0,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,2023
60.0,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,2023
46.21,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,2023
20.0,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,2023
28.23,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,2023
20.0,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,2023
19.5,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,2023
19.2,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,2023
25.15,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,2023
30.0,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,2023
48.11,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,2023
94.98,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,2023
165.33,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,2023
160.72,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,2023
110.01,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,2023
89.6,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,2023
86.0,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,2023
79.61,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,2023
79.81,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,2023
79.61,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,2023
80.01,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,2023
82.2,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,2023
100.68,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,2023
115.09,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,2023
119.9,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,2023
104.42,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,2023
90.0,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,2023
79.6,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,2023
71.07,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,2023
62.27,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,2023
59.79,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,2023
65.14,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,2023
69.22,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,2023
75.73,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,2023
80.61,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,2023
108.0,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,2023
115.52,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,2023
128.58,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,2023
121.63,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,2023
115.09,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,2023
126.88,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,2023
121.68,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,2023
112.99,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,2023
111.06,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,2023
109.5,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,2023
109.01,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,2023
114.0,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,2023
126.68,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,2023
124.11,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,2023
97.0,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,2023
53.0,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,2023
35.0,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,2023
35.0,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,2023
37.43,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,2023
35.0,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,2023
60.3,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,2023
62.73,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,2023
91.3,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,2023
120.06,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,2023
130.0,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,2023
137.36,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,2023
142.45,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,2023
137.36,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,2023
130.0,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,2023
136.1,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,2023
124.96,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,2023
121.57,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,2023
119.78,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,2023
114.82,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,2023
114.82,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,2023
120.35,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,2023
120.35,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,2023
106.7,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,2023
76.2,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,2023
28.83,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,2023
50.91,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,2023
70.95,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,2023
71.5,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,2023
70.95,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,2023
59.63,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,2023
70.95,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,2023
73.43,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,2023
85.2,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,2023
129.47,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,2023
143.0,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,2023
160.51,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,2023
146.11,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,2023
141.92,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,2023
108.11,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,2023
101.2,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,2023
97.25,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,2023
92.1,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,2023
89.84,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,2023
90.1,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,2023
97.5,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,2023
105.06,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,2023
111.3,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,2023
99.9,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,2023
93.08,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,2023
87.0,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,2023
87.3,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,2023
87.0,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,2023
83.52,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,2023
81.42,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,2023
78.0,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,2023
77.09,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,2023
82.72,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,2023
99.0,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,2023
102.33,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,2023
113.04,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,2023
116.03,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,2023
102.63,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,2023
93.93,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,2023
89.26,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,2023
82.83,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,2023
74.95,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,2023
73.57,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,2023
73.57,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,2023
89.85,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,2023
92.78,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,2023
91.4,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,2023
83.76,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,2023
74.64,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,2023
68.5,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,2023
64.22,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,2023
64.4,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,2023
64.06,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,2023
67.93,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,2023
71.17,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,2023
76.1,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,2023
73.52,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,2023
89.85,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,2023
98.6,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,2023
100.55,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,2023
96.58,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,2023
91.0,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,2023
92.86,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,2023
88.27,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,2023
82.09,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,2023
73.69,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,2023
71.96,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,2023
73.84,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,2023
86.05,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,2023
99.57,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,2023
93.0,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,2023
55.5,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,2023
42.91,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,2023
25.0,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,2023
24.27,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,2023
8.87,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,2023
4.21,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,2023
4.16,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,2023
4.16,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,2023
4.16,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,2023
4.17,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,2023
44.16,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,2023
93.0,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,2023
103.5,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,2023
101.81,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,2023
88.27,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,2023
126.16,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,2023
122.98,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,2023
122.98,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,2023
122.98,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,2023
113.05,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,2023
117.72,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,2023
132.0,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,2023
149.83,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,2023
145.59,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,2023
124.16,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,2023
112.2,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,2023
108.99,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,2023
107.35,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,2023
106.76,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,2023
103.31,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,2023
99.7,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,2023
99.7,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,2023
100.1,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,2023
118.75,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,2023
126.0,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,2023
137.0,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,2023
156.13,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,2023
151.85,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,2023
138.18,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,2023
125.86,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2023
124.48,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2023
120.01,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2023
107.86,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2023
106.63,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2023
109.86,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2023
129.59,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2023
149.7,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2023
165.14,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2023
156.11,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2023
143.16,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2023
136.0,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2023
132.8,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2023
129.95,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2023
126.4,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2023
123.2,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2023
130.69,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2023
141.99,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2023
158.7,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2023
185.13,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2023
173.06,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2023
152.15,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2023
150.98,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2023
146.58,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2023
126.62,-0.20129852008866114,0.9795299412524943,-1.0,-1.8369701987210297e-16,2023
125.6,-0.20129852008866114,0.9795299412524943,-1.0,-1.8369701987210297e-16,2023
120.0,-0.20129852008866114,0.9795299412524943,-1.0,-1.8369701987210297e-16,2023
125.34,-0.20129852008866114,0.9795299412524943,-1.0,-1.8369701987210297e-16,2023
124.73,-0.20129852008866114,0.9795299412524943,-1.0,-1.8369701987210297e-16,2023
116.89,-0.20129852008866114,0.9795299412524943,-1.0,-1.8369701987210297e-16,2023
113.72,-0.20129852008866114,0.9795299412524943,-1.0,-1.8369701987210297e-16,2023
119.01,-0.20129852008866114,0.9795299412524943,-1.0,-1.8369701987210297e-16,2023
113.72,-0.20129852008866114,0.9795299412524943,-1.0,-1.8369701987210297e-16,2023
