valid_time,Andalusia (Wind)_latitude,Andalusia (Wind)_longitude,Andalusia (Wind)_temperature,Andalusia (Wind)_solar_radiation,Andalusia (Wind)_wind_u_component,Andalusia (Wind)_wind_v_component,Andalusia (Wind)_surface_pressure,Andalusia (Wind)_total_precipitation,Aragon (Wind)_latitude,Aragon (Wind)_longitude,Aragon (Wind)_temperature,Aragon (Wind)_solar_radiation,Aragon (Wind)_wind_u_component,Aragon (Wind)_wind_v_component,Aragon (Wind)_surface_pressure,Aragon (Wind)_total_precipitation,Barcelona_latitude,Barcelona_longitude,Barcelona_temperature,Barcelona_solar_radiation,Barcelona_wind_u_component,Barcelona_wind_v_component,Barcelona_surface_pressure,Barcelona_total_precipitation,Bilbao_latitude,Bilbao_longitude,Bilbao_temperature,Bilbao_solar_radiation,Bilbao_wind_u_component,Bilbao_wind_v_component,Bilbao_surface_pressure,Bilbao_total_precipitation,Castile-La Mancha (Wind)_latitude,Castile-La Mancha (Wind)_longitude,Castile-La Mancha (Wind)_temperature,Castile-La Mancha (Wind)_solar_radiation,Castile-La Mancha (Wind)_wind_u_component,Castile-La Mancha (Wind)_wind_v_component,Castile-La Mancha (Wind)_surface_pressure,Castile-La Mancha (Wind)_total_precipitation,Escatrón-Chiprana-Samper (Solar)_latitude,Escatrón-Chiprana-Samper (Solar)_longitude,Escatrón-Chiprana-Samper (Solar)_temperature,Escatrón-Chiprana-Samper (Solar)_solar_radiation,Escatrón-Chiprana-Samper (Solar)_wind_u_component,Escatrón-Chiprana-Samper (Solar)_wind_v_component,Escatrón-Chiprana-Samper (Solar)_surface_pressure,Escatrón-Chiprana-Samper (Solar)_total_precipitation,Madrid_latitude,Madrid_longitude,Madrid_temperature,Madrid_solar_radiation,Madrid_wind_u_component,Madrid_wind_v_component,Madrid_surface_pressure,Madrid_total_precipitation,Seville_latitude,Seville_longitude,Seville_temperature,Seville_solar_radiation,Seville_wind_u_component,Seville_wind_v_component,Seville_surface_pressure,Seville_total_precipitation,Talasol Solar (Solar)_latitude,Talasol Solar (Solar)_longitude,Talasol Solar (Solar)_temperature,Talasol Solar (Solar)_solar_radiation,Talasol Solar (Solar)_wind_u_component,Talasol Solar (Solar)_wind_v_component,Talasol Solar (Solar)_surface_pressure,Talasol Solar (Solar)_total_precipitation,Talayuela Solar (Solar)_latitude,Talayuela Solar (Solar)_longitude,Talayuela Solar (Solar)_temperature,Talayuela Solar (Solar)_solar_radiation,Talayuela Solar (Solar)_wind_u_component,Talayuela Solar (Solar)_wind_v_component,Talayuela Solar (Solar)_surface_pressure,Talayuela Solar (Solar)_total_precipitation,Valencia_latitude,Valencia_longitude,Valencia_temperature,Valencia_solar_radiation,Valencia_wind_u_component,Valencia_wind_v_component,Valencia_surface_pressure,Valencia_total_precipitation
2023-10-24T06:00:00,37.388666666666666,-5.982499999999999,284.34385222222227,0.0,1.1146301166666668,0.37752538444444445,101041.85555555555,6.131913168888889e-06,41.64866666666667,-0.8895,284.40149444444444,0.0,2.868283588888889,0.4219409155555556,97081.94388888888,1.0057223233333332e-05,41.385666666666665,2.1734999999999998,289.379514,0.0,2.8380752399999998,-0.3749185512,99293.91799999999,0.001151072026,,,,,,,,,39.89566666666667,-3.0404999999999998,282.3765255555556,0.0,2.6683764222222224,1.0014912511111111,92508.56722222222,0.0005101449777777777,41.38466666666667,-0.3745,286.03092555555554,0.0,4.051911166666667,-0.08512598333333334,97714.93055555556,6.323552555555555e-06,40.416666666666664,-3.7024999999999997,282.62776,0.0,1.9078072333333336,0.9217473488888888,93594.16,9.427558644444444e-05,37.38966666666667,-5.984500000000001,284.3297111111111,0.0,1.1139542844444443,0.3697373344444445,101042.06288888888,5.925231750000001e-06,39.72966666666667,-6.3395,281.05093666666664,0.0,0.8277819011111112,0.9789237777777777,97334.4051111111,1.4367848633333333e-06,39.98666666666667,-5.9815000000000005,280.52894111111107,0.0,-0.007102990444444433,-0.03943039555555553,96424.67388888888,1.2412913222222223e-05,39.46966666666666,-0.37649999999999995,289.1107942857143,0.0,4.714766671428571,0.2540726971428572,100128.93785714285,0.0
2023-10-24T09:00:00,37.388666666666666,-5.982499999999999,285.8870366666667,684884.6711111112,0.48291164666666664,0.445879284,101283.6922222222,6.158566057777778e-06,41.64866666666667,-0.8895,287.23087888888887,1269187.5444444446,4.288696266666666,1.079112357777778,97235.47833333333,1.0168677122222221e-05,41.385666666666665,2.1734999999999998,290.26473200000004,1633223.88,5.209451960000001,-0.702524846,99454.25600000001,0.001151072026,,,,,,,,,39.89566666666667,-3.0404999999999998,282.92393777777784,907516.2355555557,3.982348355555556,1.6869730333333335,92710.31544444444,0.0006112565022222223,41.38466666666667,-0.3745,288.2027888888889,1318934.7333333334,5.753218055555554,-0.09772024433333334,97888.35111111111,6.323552555555555e-06,40.416666666666664,-3.7024999999999997,283.1404133333333,984235.9733333333,2.3926972222222225,2.177311777777778,93754.58944444444,9.716881933333333e-05,37.38966666666667,-5.984500000000001,285.8787066666667,684553.988888889,0.4801971766666666,0.4388719455555556,101283.91222222222,5.947674650000001e-06,39.72966666666667,-6.3395,285.17988888888885,948662.1000000001,0.39681451444444443,2.1307674999999997,97466.28066666664,2.128203802222222e-06,39.98666666666667,-5.9815000000000005,283.86983,715420.99,0.14550597111111113,1.28453851,96578.54833333334,1.5995960611111108e-05,39.46966666666666,-0.37649999999999995,291.1089985714286,1573952.9857142854,5.977623671428572,0.3991967771428571,100384.99500000001,0.0
2023-10-24T12:00:00,37.388666666666666,-5.982499999999999,291.68894666666665,4773655.277777778,1.673275733333333,1.2620353888888889,101197.28844444444,6.1831162688888885e-06,41.64866666666667,-0.8895,290.45050888888886,5941496.888888889,4.694057688888889,1.1494096377777778,97148.95944444445,1.0179455566666668e-05,41.385666666666665,2.1734999999999998,292.802904,6636649.2,6.05835564,0.29532327399999997,99456.00700000001,0.001151072026,,,,,,,,,39.89566666666667,-3.0404999999999998,286.6739288888889,4773442.611111111,6.138234788888888,1.4369244111111112,92712.66777777777,0.0006276023144444445,41.38466666666667,-0.3745,291.5699788888889,5979468.611111111,5.3766788,-0.38512905333333336,97792.25833333333,6.323552555555555e-06,40.416666666666664,-3.7024999999999997,286.2705688888889,4387967.5,4.709919599999999,3.1500342888888886,93734.46888888889,0.00010221101233333334,37.38966666666667,-5.984500000000001,291.68729,4773154.222222222,1.6692105444444445,1.263527011111111,101197.44388888888,5.971147383333333e-06,39.72966666666667,-6.3395,288.7372111111111,3712609.3444444444,2.6696562000000004,3.8112894777777777,97385.16100000001,0.0008330454444444444,39.98666666666667,-5.9815000000000005,287.3166544444445,3229290.1666666665,2.1894205,3.235829266666667,96510.72944444444,0.0012826697333333332,39.46966666666666,-0.37649999999999995,294.45195428571424,6885100.928571428,6.3513138571428565,0.9930405071428571,100259.40285714285,0.0
2023-10-24T15:00:00,37.388666666666666,-5.982499999999999,292.86429111111113,8595348.166666666,3.200695766666667,2.2259339333333332,101020.346,5.520382055555556e-05,41.64866666666667,-0.8895,291.95570555555554,10092786.444444444,4.872956266666666,0.7556289566666667,97029.90944444445,1.0179455566666668e-05,41.385666666666665,2.1734999999999998,293.26605200000006,11142323.6,6.293365639999999,0.6362113540000001,99389.118,0.001151072026,,,,,,,,,39.89566666666667,-3.0404999999999998,287.22579666666667,7251005.444444444,5.336659955555556,0.9554012244444444,92602.52455555556,0.0006280800677777778,41.38466666666667,-0.3745,292.82605222222224,10273432.666666666,5.3956994555555555,-0.34955918444444445,97677.28111111111,6.323552555555555e-06,40.416666666666664,-3.7024999999999997,286.2809722222222,6504597.444444444,3.4676694777777777,2.852960066666667,93634.28722222222,0.00013823770611111114,37.38966666666667,-5.984500000000001,292.86178555555557,8591295.611111112,3.1983316111111106,2.2291240777777777,101020.51855555555,5.5637991333333344e-05,39.72966666666667,-6.3395,288.3465522222222,4380333.977777777,1.3165487111111112,3.4178374666666667,97190.26733333332,0.0014220922055555557,39.98666666666667,-5.9815000000000005,286.81163666666663,3979740.4777777772,0.6119810722222222,2.4508951,96343.77055555556,0.0031804543666666667,39.46966666666666,-0.37649999999999995,295.13862857142857,11808529.57142857,6.10537257142857,0.3990076157142858,100133.54357142856,0.0
2023-10-24T18:00:00,37.388666666666666,-5.982499999999999,290.7416177777778,9140766.555555556,1.6213201,2.2621820444444447,101055.9771111111,0.0007508894277777779,41.64866666666667,-0.8895,288.32606555555554,10549625.777777778,2.7308855111111114,1.5854567555555557,97054.75111111111,1.5010552155555558e-05,41.385666666666665,2.1734999999999998,291.07786999999996,11945412.0,4.7595354,0.764064146,99460.824,0.0011510665399999999,,,,,,,,,39.89566666666667,-3.0404999999999998,286.2291255555555,7616712.166666667,3.3862446444444445,1.8814122777777778,92587.75655555555,0.0006280812033333334,41.38466666666667,-0.3745,289.10214222222226,10886410.111111112,3.2852358222222224,0.04275020688888889,97725.40833333334,6.324521044444444e-06,40.416666666666664,-3.7024999999999997,285.16574444444444,7066922.277777778,2.7840634555555557,2.5543080333333332,93643.44777777778,0.0005109866622222222,37.38966666666667,-5.984500000000001,290.7400722222222,9135930.444444444,1.620895288888889,2.2621333777777775,101056.20233333333,0.0007508774833333334,39.72966666666667,-6.3395,287.14991,4650251.311111111,1.2875452,3.1374319777777777,97203.02622222222,0.003964605544444444,39.98666666666667,-5.9815000000000005,286.57564,4167663.322222222,0.833363861111111,2.2814998777777777,96346.80666666667,0.0059331315888888885,39.46966666666666,-0.37649999999999995,292.63419000000005,12831180.57142857,3.927974728571429,1.3215522714285715,100210.73142857142,0.0
2023-10-24T21:00:00,37.388666666666666,-5.982499999999999,290.0635044444445,9140766.555555556,1.5658652,2.4128055777777777,101102.30166666667,0.0028745841777777776,41.64866666666667,-0.8895,287.1236466666667,10549625.777777778,3.3691394444444445,2.2357317666666665,97054.48555555557,0.0003697478122222223,41.385666666666665,2.1734999999999998,289.96089199999994,11945412.0,3.9460873399999996,0.488312008,99514.312,0.0011519264879999997,,,,,,,,,39.89566666666667,-3.0404999999999998,285.67195000000004,7616712.166666667,3.4725501555555556,3.321827566666667,92610.68555555557,0.000630777238888889,41.38466666666667,-0.3745,287.31167111111114,10886410.111111112,3.0007845555555557,1.3959225999999998,97774.91611111112,0.0006310097422222222,40.416666666666664,-3.7024999999999997,285.3226566666667,7066922.277777778,2.8479154333333336,3.571591700000001,93591.5,0.0009542047288888891,37.38966666666667,-5.984500000000001,290.0631755555556,9135930.444444444,1.5657728,2.4097888555555556,101102.42222222222,0.0028742612666666665,39.72966666666667,-6.3395,287.6431577777778,4650251.311111111,1.536352388888889,3.3150195222222223,97167.73333333334,0.005195054233333333,39.98666666666667,-5.9815000000000005,286.65218111111113,4167663.322222222,0.39166995600000004,1.8785426711111113,96306.96555555555,0.010681987577777777,39.46966666666666,-0.37649999999999995,290.0314557142857,12831180.57142857,4.1078003857142855,0.8530653214285715,100302.78142857143,0.0006770994728571428
2023-10-25T00:00:00,37.388666666666666,-5.982499999999999,290.0974866666667,9140766.555555556,1.8859331333333336,2.6328093,101036.05333333333,0.0039002150000000003,41.64866666666667,-0.8895,287.0162633333333,10549625.777777778,2.883924355555555,1.1980928333333332,96985.78499999999,0.0003772764166666667,41.385666666666665,2.1734999999999998,289.258804,11945412.0,5.20551856,-1.6050935720000001,99419.449,0.0011519264879999997,,,,,,,,,39.89566666666667,-3.0404999999999998,285.39308444444447,7616712.166666667,3.3410925333333332,3.2486555444444445,92525.4501111111,0.0006844695011111112,41.38466666666667,-0.3745,286.8965666666667,10886410.111111112,1.5030995122222224,-0.6692431744444445,97681.955,0.0006332980422222222,40.416666666666664,-3.7024999999999997,285.57443222222224,7066922.277777778,2.4977665888888887,2.9460180777777776,93522.90611111111,0.0009882619044444443,37.38966666666667,-5.984500000000001,290.09839777777785,9135930.444444444,1.8865890555555558,2.631973688888889,101036.09533333333,0.003895612666666667,39.72966666666667,-6.3395,288.1374622222222,4650251.311111111,2.3417400666666666,2.343075888888889,97142.1037777778,0.005580434766666666,39.98666666666667,-5.9815000000000005,286.9080188888889,4167663.322222222,0.9985945933333333,1.3841191488888889,96249.90222222223,0.013666927888888888,39.46966666666666,-0.37649999999999995,290.21353571428574,12831180.57142857,4.435048914285714,1.1259765714285714,100200.17142857143,0.0007875061557142857
2023-10-25T03:00:00,37.388666666666666,-5.982499999999999,290.76004666666665,0.0,1.7886871777777777,2.898024966666666,100929.67777777779,0.0004780778166666667,41.64866666666667,-0.8895,286.9376977777777,0.0,2.6874493333333334,1.233037461111111,96926.79944444445,9.55184988888889e-06,41.385666666666665,2.1734999999999998,288.75,0.0,5.347681039999999,-0.488913818,99273.782,0.0,,,,,,,,,39.89566666666667,-3.0404999999999998,285.1605366666667,0.0,3.334299188888889,2.3785835777777775,92468.74711111112,0.0010749774777777778,41.38466666666667,-0.3745,286.90139555555555,0.0,1.4739534255555555,-0.3704933433333333,97613.14277777777,2.328169033333333e-06,40.416666666666664,-3.7024999999999997,285.5755466666667,0.0,2.062758322222222,2.0463831333333333,93493.07722222221,7.783337588888889e-05,37.38966666666667,-5.984500000000001,290.7614455555556,0.0,1.7883556111111112,2.893416822222222,100929.735,0.0004786319888888889,39.72966666666667,-6.3395,288.5081622222222,0.0,2.4077756888888886,1.3246101888888888,97204.31,0.00019919868,39.98666666666667,-5.9815000000000005,287.48132,0.0,1.8772448555555554,1.1114436444444447,96291.28388888888,0.0012642273444444445,39.46966666666666,-0.37649999999999995,290.3704828571428,0.0,5.371736957142858,0.43928500000000004,100106.78571428571,0.0
2023-10-25T06:00:00,37.388666666666666,-5.982499999999999,291.09427999999997,0.0,1.7506664111111112,1.0947369033333334,100960.00555555556,0.0007928118433333333,41.64866666666667,-0.8895,287.17235555555555,0.0,3.1622757111111115,1.2423582622222225,96889.77166666667,1.2723821533333332e-05,41.385666666666665,2.1734999999999998,288.717734,0.0,5.58786942,0.1404668178,99233.198,0.0,,,,,,,,,39.89566666666667,-3.0404999999999998,285.45381222222227,0.0,3.7093353999999996,1.6577707888888886,92468.71977777778,0.0022872032888888887,41.38466666666667,-0.3745,286.3148355555556,0.0,2.9196120555555556,0.07658216411111111,97567.33333333333,7.436745722222222e-06,40.416666666666664,-3.7024999999999997,285.38931333333335,0.0,1.9209424222222222,1.6211447111111112,93507.66888888889,0.0001489241451111111,37.38966666666667,-5.984500000000001,291.0949488888889,0.0,1.748989,1.086910011111111,100960.21388888889,0.0007920316644444446,39.72966666666667,-6.3395,288.20722,0.0,2.2502056888888893,1.3374216333333333,97249.4822222222,0.00024011791555555556,39.98666666666667,-5.9815000000000005,287.2722344444444,0.0,2.243094455555555,1.0852080755555553,96336.35333333333,0.0016580556888888887,39.46966666666666,-0.37649999999999995,290.9148257142857,0.0,4.227646214285714,1.1292336142857144,100084.33142857142,0.0
2023-10-25T09:00:00,37.388666666666666,-5.982499999999999,292.1888811111111,616289.0188888889,2.495435722222222,-0.036618816777777785,101132.586,0.0008766949544444444,41.64866666666667,-0.8895,290.4218111111111,1078687.2933333335,4.299379333333333,0.6942314033333333,97031.09777777777,1.4967720033333332e-05,41.385666666666665,2.1734999999999998,290.90730799999994,1618224.3199999998,5.087080779999999,-1.17326068,99352.648,0.0,,,,,,,,,39.89566666666667,-3.0404999999999998,286.50406,539540.0599999999,5.319661966666667,0.4156133814444444,92625.50466666667,0.0029295305666666663,41.38466666666667,-0.3745,290.6565088888889,1116864.3555555556,4.302320488888889,-0.6013112,97697.03111111111,7.71462121111111e-06,40.416666666666664,-3.7024999999999997,287.1142266666667,661008.9122222222,3.743178588888889,1.8315456111111112,93675.57777777777,0.00029201841,37.38966666666667,-5.984500000000001,292.1876688888889,616667.5566666666,2.4930342777777783,-0.04181481122222222,101132.82722222221,0.0008741054766666667,39.72966666666667,-6.3395,288.8476511111111,386607.8222222223,2.9615679999999998,1.439399177777778,97439.78055555555,0.0005437446777777778,39.98666666666667,-5.9815000000000005,287.8328411111111,456270.0288888889,3.088334111111111,1.1708088,96533.30444444444,0.002144761377777778,39.46966666666666,-0.37649999999999995,293.9153228571428,1369193.3285714288,4.965070685714286,1.538582942857143,100157.41500000001,0.0
2023-10-25T12:00:00,37.388666666666666,-5.982499999999999,295.56261555555557,4222118.288888888,3.400174688888889,0.068731204,101172.03955555556,0.0009599518900000001,41.64866666666667,-0.8895,293.3523066666667,4991030.722222222,5.913026866666666,-1.2060771488888888,97044.66722222221,1.4967720033333332e-05,41.385666666666665,2.1734999999999998,294.167184,6643773.4,4.76975446,-1.046125808,99340.99399999999,0.0,,,,,,,,,39.89566666666667,-3.0404999999999998,288.9412044444444,3251434.922222222,5.927316511111111,0.53789065,92677.30233333333,0.0031896612222222223,41.38466666666667,-0.3745,293.96703,5062405.722222222,6.260349266666667,-2.0234949444444448,97682.86666666667,7.71462121111111e-06,40.416666666666664,-3.7024999999999997,290.31207555555557,3752416.677777778,3.8823075666666664,2.020395588888889,93687.94,0.00033039746666666664,37.38966666666667,-5.984500000000001,295.5624811111111,4222520.155555556,3.3989624444444444,0.0660552,101172.23655555554,0.000956458451111111,39.72966666666667,-6.3395,291.99200777777776,2888985.277777778,4.541179733333333,0.9897319611111111,97465.53822222224,0.0007151252744444444,39.98666666666667,-5.9815000000000005,291.0673755555556,3008084.3333333335,4.2027473888888895,0.9792526655555557,96557.32722222223,0.0024223332,39.46966666666666,-0.37649999999999995,298.15169857142854,6261218.357142857,6.608170942857143,-0.5676956814285713,100078.51357142857,0.0
2023-10-25T15:00:00,37.388666666666666,-5.982499999999999,296.15169444444444,7199401.944444444,3.376602477777778,0.9975761277777777,101035.80777777778,0.0009700022211111112,41.64866666666667,-0.8895,293.6552922222223,7917316.166666667,4.6428478222222225,0.006535224888888889,96980.70777777777,1.4967720033333332e-05,41.385666666666665,2.1734999999999998,294.05008599999996,9482061.4,4.12360762,-0.30899442400000005,99319.117,0.0,,,,,,,,,39.89566666666667,-3.0404999999999998,290.11737444444447,5445352.722222222,4.872244266666666,0.1106768641111111,92643.56722222222,0.003212331666666667,41.38466666666667,-0.3745,294.54478666666665,7907844.222222222,4.989103988888889,-1.3753530888888887,97624.785,7.71462121111111e-06,40.416666666666664,-3.7024999999999997,291.12590666666665,6069272.388888889,2.7172321888888886,2.5433667444444445,93640.61444444445,0.0003321788188888889,37.38966666666667,-5.984500000000001,296.15351555555554,7200134.333333333,3.3743006222222225,0.9959363900000001,101035.95888888888,0.0009663631144444444,39.72966666666667,-6.3395,293.0490188888889,5213464.611111111,3.5011221555555556,1.1017619888888888,97360.97522222222,0.0007827308177777778,39.98666666666667,-5.9815000000000005,292.03072111111106,5149318.833333333,3.054921677777778,0.9777433677777777,96471.64555555556,0.002549383522222222,39.46966666666666,-0.37649999999999995,297.6210985714286,9898039.0,6.221772457142857,-0.31587360285714283,100043.09785714287,0.0
2023-10-25T18:00:00,37.388666666666666,-5.982499999999999,293.64476111111105,8101262.888888889,1.8575410888888888,2.2356777333333335,101075.41566666665,0.00097087256,41.64866666666667,-0.8895,291.43023,8519187.722222222,3.0832856555555557,0.07818577688888889,97014.93222222221,1.4970404255555557e-05,41.385666666666665,2.1734999999999998,292.32334000000003,9931850.8,3.7823472600000003,0.12152397000000001,99378.205,0.0,,,,,,,,,39.89566666666667,-3.0404999999999998,288.54155888888886,5929546.666666667,3.971588233333333,1.2755344,92686.21955555557,0.003212406111111111,41.38466666666667,-0.3745,291.46553,8612883.111111112,2.5853017222222223,-0.9105528799999999,97673.35277777778,7.718868277777778e-06,40.416666666666664,-3.7024999999999997,288.86621,6840824.666666667,2.761813066666667,2.9326020444444447,93679.50666666667,0.0003338396622222222,37.38966666666667,-5.984500000000001,293.64458,8102217.111111111,1.8552657111111113,2.2352463333333334,101075.56511111112,0.00096721783,39.72966666666667,-6.3395,291.7023922222222,5662768.166666667,2.5469566999999995,1.2594217666666667,97409.43844444444,0.0007949643366666668,39.98666666666667,-5.9815000000000005,290.7487666666666,5589860.555555556,2.2595573,1.2799964555555556,96514.28444444445,0.002558080311111111,39.46966666666666,-0.37649999999999995,295.2820642857142,10775409.857142856,5.210968614285714,-0.34297771714285713,100098.35428571429,0.0
2023-10-25T21:00:00,37.388666666666666,-5.982499999999999,291.7566133333333,8101262.888888889,1.7562668111111113,1.371038566666667,101186.85399999999,0.0009713490622222222,41.64866666666667,-0.8895,290.9364033333334,8519187.722222222,3.622018066666667,1.4609702333333334,97041.33333333333,5.658495377777778e-05,41.385666666666665,2.1734999999999998,291.60989000000006,9931850.8,4.20524348,0.3365913184,99397.736,4.3511380000000006e-07,,,,,,,,,39.89566666666667,-3.0404999999999998,287.9752311111111,5929546.666666667,3.4653829,2.260699811111111,92762.096,0.0032292850555555555,41.38466666666667,-0.3745,290.8974666666666,8612883.111111112,3.7559411888888894,0.3120011262222222,97721.7438888889,8.445999188888888e-06,40.416666666666664,-3.7024999999999997,288.19515333333334,6840824.666666667,2.9545971555555557,2.770331155555555,93745.63166666667,0.00033646478444444443,37.38966666666667,-5.984500000000001,291.75610333333333,8102217.111111111,1.7562073555555555,1.366592511111111,101186.9788888889,0.0009676923666666667,39.72966666666667,-6.3395,291.2093555555556,5662768.166666667,2.6542281,2.2868029111111112,97412.39777777779,0.0009806545455555557,39.98666666666667,-5.9815000000000005,289.9830244444444,5589860.555555556,2.2327423333333334,1.8093452333333333,96515.6038888889,0.004388275822222222,39.46966666666666,-0.37649999999999995,294.44512857142854,10775409.857142856,4.768154914285715,-0.6432003457142857,100147.88785714286,4.351138e-07
2023-10-26T00:00:00,37.388666666666666,-5.982499999999999,290.03548333333333,8101262.888888889,1.2307096111111113,1.1649007377777778,101094.18377777778,0.0009715259655555555,41.64866666666667,-0.8895,290.62905666666666,8519187.722222222,3.1294727666666664,1.8738122555555554,96951.26999999999,5.6734505e-05,41.385666666666665,2.1734999999999998,291.82173,9931850.8,5.00551812,-1.6872141000000003,99305.156,4.3511386e-07,,,,,,,,,39.89566666666667,-3.0404999999999998,288.12282111111114,5929546.666666667,3.3948159666666666,2.5972651444444446,92668.36477777778,0.0032368660111111113,41.38466666666667,-0.3745,290.8298888888889,8612883.111111112,3.443264522222223,0.5877064766666666,97635.295,8.445999188888888e-06,40.416666666666664,-3.7024999999999997,288.40037,6840824.666666667,2.7050993333333335,2.746761877777778,93655.58722222222,0.0003480943122222222,37.38966666666667,-5.984500000000001,290.02963888888894,8102217.111111111,1.2320787666666666,1.1581477544444445,101094.35855555556,0.0009678620111111112,39.72966666666667,-6.3395,290.7110944444445,5662768.166666667,2.4324124555555553,2.509004622222222,97331.588,0.0011103993255555554,39.98666666666667,-5.9815000000000005,289.6672177777778,5589860.555555556,1.9831883111111113,2.1502219444444446,96432.93666666666,0.0058673329,39.46966666666666,-0.37649999999999995,293.68825285714286,10775409.857142856,5.032877628571428,0.008896019999999989,100090.87428571428,4.3511386000000006e-07
2023-10-26T03:00:00,37.388666666666666,-5.982499999999999,288.8644922222222,0.0,1.163093788888889,1.1238725999999999,100992.74844444444,1.1086405099999998e-06,41.64866666666667,-0.8895,290.7766877777778,0.0,3.719708555555555,2.2487373333333336,96794.00777777779,2.5343096777777777e-06,41.385666666666665,2.1734999999999998,291.885014,0.0,4.7743908,0.016163804999999986,99163.487,0.0,,,,,,,,,39.89566666666667,-3.0404999999999998,287.5992233333333,0.0,3.498093911111111,2.567775488888889,92533.76911111112,0.00031124716555555555,41.38466666666667,-0.3745,290.89389444444447,0.0,3.9827993777777784,0.4771069399999999,97485.78055555554,0.0,40.416666666666664,-3.7024999999999997,288.25144666666665,0.0,2.6019384555555556,3.222878355555556,93483.24611111109,2.4886034033333333e-05,37.38966666666667,-5.984500000000001,288.8547144444444,0.0,1.1633409666666668,1.1191828477777777,100992.92333333332,1.0614373644444447e-06,39.72966666666667,-6.3395,290.24861555555555,0.0,2.2258095333333334,2.4827160333333333,97151.56722222222,0.0006050847844444444,39.98666666666667,-5.9815000000000005,289.3756722222222,0.0,1.7993159888888886,2.0205807222222223,96254.53555555556,0.0014571888666666667,39.46966666666666,-0.37649999999999995,293.14289285714284,0.0,5.396866914285714,0.05769887142857143,99957.71785714287,0.0
2023-10-26T06:00:00,37.388666666666666,-5.982499999999999,289.28116222222224,0.0,1.1536239000000001,1.4216013,100894.73277777777,3.8144492999999995e-06,41.64866666666667,-0.8895,290.92486444444444,0.0,3.2929846555555553,2.3550707444444443,96597.16666666667,5.27117283e-06,41.385666666666665,2.1734999999999998,291.7709,0.0,4.603933339999999,0.397771604,99046.669,0.0,,,,,,,,,39.89566666666667,-3.0404999999999998,287.5292400000001,0.0,3.5284246,3.258100733333334,92367.39777777776,0.0005218119377777778,41.38466666666667,-0.3745,290.23820333333333,0.0,2.821770333333333,0.5332150922222223,97302.43,0.0,40.416666666666664,-3.7024999999999997,288.30170555555554,0.0,3.1594005222222226,3.6830293777777774,93294.93555555555,0.00014663487544444445,37.38966666666667,-5.984500000000001,289.2764211111111,0.0,1.1532984888888889,1.4193724777777779,100894.89166666666,3.7374122111111107e-06,39.72966666666667,-6.3395,289.97364444444446,0.0,2.791390322222222,2.5093653000000002,97033.44788888888,0.0008051698666666667,39.98666666666667,-5.9815000000000005,289.17150444444445,0.0,2.4082196555555555,2.1675629,96127.3811111111,0.0030876854444444445,39.46966666666666,-0.37649999999999995,292.79029142857144,0.0,5.7128982,0.6094143714285715,99807.20999999999,0.0
2023-10-26T09:00:00,37.388666666666666,-5.982499999999999,292.98195000000004,442043.3022222222,3.5794205111111115,2.4355641777777777,100914.1311111111,0.0001333633288888889,41.64866666666667,-0.8895,292.1079811111111,266296.46777777775,4.262065077777778,3.7000190555555554,96545.945,0.00015487595211111113,41.385666666666665,2.1734999999999998,293.71606600000007,1229756.34,4.46067504,0.6015979499999999,99056.25200000001,0.0,,,,,,,,,39.89566666666667,-3.0404999999999998,288.4459855555555,286290.90777777776,4.907119722222223,4.356662222222222,92324.67222222222,0.0008166908355555554,41.38466666666667,-0.3745,292.7364455555555,520843.5122222223,3.2262689777777775,1.9963798666666668,97241.70444444445,0.0015321147444444442,40.416666666666664,-3.7024999999999997,288.80232555555557,364943.3466666667,4.135598022222222,4.3973950111111115,93255.4788888889,0.0002655746188888889,37.38966666666667,-5.984500000000001,292.9849966666667,442512.68555555557,3.5829984888888884,2.433879122222222,100914.21511111112,0.00013335938133333334,39.72966666666667,-6.3395,290.7529577777778,314926.97,2.758204555555556,3.392967311111111,96913.86333333334,0.0013495912222222222,39.98666666666667,-5.9815000000000005,289.96658,330375.1722222222,2.3863295333333334,2.7688788333333334,96011.41722222224,0.004977009544444444,39.46966666666666,-0.37649999999999995,295.06344,1224644.157142857,7.315979857142858,0.97831931,99805.18642857143,0.0
