OMIE - Mercado de electricidad;Fecha Emisión :02/01/2023 - 04:41;;01/01/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;1;1;1;0,14;-0,99;0;-4,00;-5,14;0;-0,72;-1,63;0;
2023;1;1;2;0,13;-0,99;0;-3,23;-3,00;0;-0,45;-1,73;0;
2023;1;1;3;0,12;-0,72;0;-9,98;-9,98;0;-0,95;-3,17;0;
2023;1;1;4;0;-0,99;0;-6,49;-6,00;0;-3,34;-3,47;0;
2023;1;1;5;0;-0,99;0;-6,69;-7,92;0;-2,87;-5,45;0;
2023;1;1;6;0;-0,99;0;-7,00;-9,70;0;-3,27;-3,92;0;
2023;1;1;7;0;-0,99;0;-13,58;-6,60;0;-3,90;-2,78;0;
2023;1;1;8;0;-0,99;0;-15,40;-6,30;0;-3,20;-2,75;0;
2023;1;1;9;0;0;0;-8,68;-3,88;0;-1,18;-2,40;0;
2023;1;1;10;0;0;0;-10,19;-4,30;0;-2,45;-1,50;0;
2023;1;1;11;0;0;0;-9,91;-10,00;0;-2,74;-2,82;0;
2023;1;1;12;0,05;0;0;-8,39;-6,60;0;-2,48;-3,99;0;
2023;1;1;13;0;-0,99;0;-12,53;-13,86;0;-5,37;-9,41;0;
2023;1;1;14;2,49;0;0;-15,23;-15,23;0;-9,88;-10,91;0;
2023;1;1;15;2,50;2,50;0;-15,00;-15,00;0;-8,85;-13,28;0;
2023;1;1;16;0;0;0;-38,25;-38,25;0;-9,69;-15,26;0;
2023;1;1;17;0,80;2,50;0;-15,00;-15,00;0;-6,44;-9,40;0;
2023;1;1;18;3,33;3,33;0;-15,00;-15,00;0;-9,17;-10,39;0;
2023;1;1;19;20,10;20,10;0;-2,04;-2,04;0;6,25;5,87;0;
2023;1;1;20;34,51;10,00;0;-0,09;-0,09;0;8,33;4,98;0;
2023;1;1;21;34,69;33,10;0;-0,09;-0,09;0;27,78;26,66;0;
2023;1;1;22;40,80;40,80;0;-0,09;-0,09;0;19,93;20,18;0;
2023;1;1;23;70,00;52,10;0;-0,99;-0,99;0;41,97;46,02;0;
2023;1;1;24;20,00;16,00;0;-1,75;-1,75;0;6,28;6,57;0;
;;;;;;;;;;;;;
