OMIE - Mercado de electricidad;Fecha Emisión :28/10/2023 - 02:25;;27/10/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;10;27;1;14,97;4,47;0;-41,77;-41,77;0;4,32;4,16;0;
2023;10;27;2;11,97;1,20;0;-25,00;0;0;-0,03;0;0;
2023;10;27;3;15,00;15,00;0;-0,70;0;0;2,81;3,38;0;
2023;10;27;4;19,29;17,30;0;-0,71;0;0;4,99;2,76;0;
2023;10;27;5;9,30;9,30;0;-0,70;0;0;4,63;5,15;0;
2023;10;27;6;19,21;9,30;0;-0,70;0;0;6,15;5,84;0;
2023;10;27;7;30,78;30,78;0;0;0;0;17,12;15,33;0;
2023;10;27;8;57,78;57,78;0;2,15;2,15;0;14,02;14,12;0;
2023;10;27;9;53,21;51,17;0;32,59;32,59;0;46,13;38,46;0;
2023;10;27;10;49,90;45,10;0;0;0;0;27,53;17,42;0;
2023;10;27;11;28,45;26,34;0;-1,00;1,01;0;18,40;18,51;0;
2023;10;27;12;7,00;7,00;0;-24,00;0;0;1,32;2,72;0;
2023;10;27;13;12,28;4,30;0;-5,81;-5,00;0;2,25;1,28;0;
2023;10;27;14;8,38;4,29;0;-6,00;0;0;1,95;1,36;0;
2023;10;27;15;4,30;3,86;0;-13,00;-0,20;0;-0,37;0,85;0;
2023;10;27;16;4,30;0,99;0;-20,00;-0,71;0;-1,10;0,04;0;
2023;10;27;17;4,30;3,44;0;-22,00;0;0;-0,86;2,13;0;
2023;10;27;18;14,00;0,40;0;-49,55;-49,55;0;-5,91;-1,10;0;
2023;10;27;19;44,60;-5,00;0;-50,00;-50,00;0;1,11;-46,28;0;
2023;10;27;20;62,83;62,83;0;25,03;61,83;0;59,66;62,55;0;
2023;10;27;21;124,00;97,18;0;77,76;93,00;0;96,75;96,02;0;
2023;10;27;22;102,16;99,03;0;51,24;68,03;0;76,09;88,99;0;
2023;10;27;23;53,25;19,99;0;-30,00;-30,00;0;19,06;19,83;0;
2023;10;27;24;45,30;45,10;0;3,00;20,00;0;25,85;31,91;0;
;;;;;;;;;;;;;
