OMIE - Mercado de electricidad;Fecha Emisión :30/08/2023 - 03:26;;04/08/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;8;4;1;99,90;94,19;0;82,62;82,62;0;91,71;89,09;0;
2023;8;4;2;90,48;90,48;0;82,95;82,70;0;87,16;84,65;0;
2023;8;4;3;89,28;89,28;0;78,93;78,93;0;84,34;81,87;0;
2023;8;4;4;87,28;85,40;0;77,26;77,26;0;82,20;83,04;0;
2023;8;4;5;85,85;82,01;0;70,60;76,60;0;78,71;80,91;0;
2023;8;4;6;90,09;87,14;0;69,95;69,41;0;77,03;77,75;0;
2023;8;4;7;89,59;83,14;0;77,30;77,56;0;82,58;80,88;0;
2023;8;4;8;100,00;100,00;0;76,90;77,85;0;85,76;88,05;0;
2023;8;4;9;105,00;103,24;0;70,01;70,01;0;93,62;94,88;0;
2023;8;4;10;100,00;91,10;0;54,30;54,31;0;78,18;82,13;0;
2023;8;4;11;94,82;85,90;0;38,74;70,45;0;73,32;81,27;0;
2023;8;4;12;64,61;79,90;0;37,50;47,87;0;49,92;48,13;0;
2023;8;4;13;65,00;50,90;0;34,01;46,27;0;50,79;49,74;0;
2023;8;4;14;70,91;65,60;0;25,00;47,12;0;49,43;56,52;0;
2023;8;4;15;61,61;64,00;0;0,08;61,00;0;43,08;62,42;0;
2023;8;4;16;52,95;51,23;0;5,00;45,00;0;27,34;48,79;0;
2023;8;4;17;50,00;51,23;0;0,13;47,63;0;18,48;49,45;0;
2023;8;4;18;60,00;51,23;0;0,01;47,03;0;21,14;49,13;0;
2023;8;4;19;73,37;58,78;0;15,00;42,21;0;47,97;52,53;0;
2023;8;4;20;75,49;70,04;0;29,99;29,99;0;56,88;47,66;0;
2023;8;4;21;97,88;86,28;0;82,78;82,91;0;89,21;83,76;0;
2023;8;4;22;101,45;101,45;0;80,00;80,00;0;91,10;84,10;0;
2023;8;4;23;101,78;101,78;0;75,19;75,19;0;90,24;80,02;0;
2023;8;4;24;92,99;90,50;0;45,97;45,97;0;72,04;76,58;0;
;;;;;;;;;;;;;
