OMIE - Mercado de electricidad;Fecha Emisión :03/01/2023 - 02:41;;02/01/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;1;2;1;70,93;63,03;0;0;0;0;58,36;55,79;0;
2023;1;2;2;47,50;47,50;0;22,09;31,45;0;36,90;42,24;0;
2023;1;2;3;47,00;47,00;0;8,00;8,00;0;24,67;18,87;0;
2023;1;2;4;47,07;42,07;0;5,00;8,50;0;25,35;14,25;0;
2023;1;2;5;56,00;52,74;0;27,00;45,70;0;41,29;50,97;0;
2023;1;2;6;68,22;59,40;0;38,97;52,00;0;54,11;54,91;0;
2023;1;2;7;101,47;70,27;0;59,17;66,76;0;84,80;68,12;0;
2023;1;2;8;130,00;101,01;0;90,18;88,02;0;104,74;93,05;0;
2023;1;2;9;142,00;133,35;0;112,00;133,35;0;129,74;133,35;0;
2023;1;2;10;139,44;144,77;0;116,00;133,35;0;131,31;134,63;0;
2023;1;2;11;135,90;134,75;0;112,21;128,80;0;128,06;133,19;0;
2023;1;2;12;138,95;134,86;0;114,93;118,69;0;127,17;129,00;0;
2023;1;2;13;144,64;134,75;0;118,26;133,35;0;128,84;134,05;0;
2023;1;2;14;144,57;134,75;0;123,00;126,30;0;134,04;133,04;0;
2023;1;2;15;141,88;134,75;0;102,00;103,71;0;129,52;127,97;0;
2023;1;2;16;148,00;138,78;0;100,31;100,31;0;130,73;128,46;0;
2023;1;2;17;157,52;143,75;0;131,90;130,00;0;142,32;139,01;0;
2023;1;2;18;188,40;160,20;0;152,01;130,00;0;175,42;132,25;0;
2023;1;2;19;199,56;190,47;0;174,12;130,00;0;185,36;139,78;0;
2023;1;2;20;186,00;173,08;0;161,33;130,00;0;175,34;140,90;0;
2023;1;2;21;259,50;166,77;0;144,63;130,00;0;160,57;141,57;0;
2023;1;2;22;166,74;154,52;0;128,00;124,96;0;145,63;140,90;0;
2023;1;2;23;154,72;142,04;0;126,20;140,90;0;140,11;141,47;0;
2023;1;2;24;135,60;134,75;0;113,35;133,35;0;127,28;134,05;0;
;;;;;;;;;;;;;
