OMIE - Mercado de electricidad;Fecha Emisión :31/05/2023 - 01:18;;30/05/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;5;30;1;96,73;96,06;0;82,12;96,06;0;90,93;96,06;0;
2023;5;30;2;109,99;93,66;0;80,73;88,73;0;88,83;90,56;0;
2023;5;30;3;90,21;90,00;0;79,74;79,74;0;86,00;86,28;0;
2023;5;30;4;92,28;90,00;0;79,47;79,47;0;85,36;83,54;0;
2023;5;30;5;91,50;84,70;0;80,02;84,70;0;85,82;84,70;0;
2023;5;30;6;90,20;83,00;0;79,85;80,01;0;85,48;82,52;0;
2023;5;30;7;103,61;78,90;0;78,90;78,90;0;98,17;78,90;0;
2023;5;30;8;117,00;117,50;0;102,94;115,01;0;110,91;116,38;0;
2023;5;30;9;120,62;118,30;0;107,13;115,01;0;111,64;116,85;0;
2023;5;30;10;119,75;119,70;0;93,00;115,01;0;105,72;117,53;0;
2023;5;30;11;101,91;90,01;0;82,00;88,66;0;94,27;89,38;0;
2023;5;30;12;98,17;79,01;0;78,92;78,92;0;85,69;78,98;0;
2023;5;30;13;98,17;92,54;0;70,88;70,88;0;85,09;75,04;0;
2023;5;30;14;98,17;71,52;0;70,71;70,71;0;84,30;71,12;0;
2023;5;30;15;96,00;96,00;0;68,66;68,66;0;81,08;77,03;0;
2023;5;30;16;98,17;82,50;0;68,84;68,84;0;81,87;70,93;0;
2023;5;30;17;100,22;95,00;0;74,50;81,10;0;86,02;82,33;0;
2023;5;30;18;105,50;79,41;0;79,00;79,41;0;84,65;79,41;0;
2023;5;30;19;108,00;86,20;0;81,90;85,84;0;91,93;85,89;0;
2023;5;30;20;123,40;124,86;0;83,82;86,41;0;102,08;102,91;0;
2023;5;30;21;122,62;123,06;0;102,00;117,65;0;111,18;120,74;0;
2023;5;30;22;124,83;102,01;0;102,11;101,92;0;114,87;101,99;0;
2023;5;30;23;123,20;102,01;0;101,21;102,01;0;108,75;102,01;0;
2023;5;30;24;114,22;90,21;0;82,51;88,39;0;92,88;89,54;0;
;;;;;;;;;;;;;
