OMIE - Mercado de electricidad;Fecha Emisión :11/12/2023 - 08:20;;07/12/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;12;7;1;100,00;0;0;73,99;0;0;87,36;0;0;
2023;12;7;2;98,68;91,81;0;86,46;90,00;0;91,73;91,41;0;
2023;12;7;3;94,48;89,75;0;81,00;89,01;0;87,68;89,33;0;
2023;12;7;4;94,56;84,50;0;69,80;74,80;0;78,46;76,35;0;
2023;12;7;5;92,79;80,38;0;65,00;66,50;0;76,72;76,64;0;
2023;12;7;6;94,90;79,01;0;65,32;70,00;0;75,48;76,43;0;
2023;12;7;7;86,10;81,18;0;46,16;81,10;0;80,95;81,11;0;
2023;12;7;8;100,00;95,00;0;55,87;55,87;0;83,08;71,35;0;
2023;12;7;9;100,71;100,70;0;85,00;98,10;0;93,60;99,45;0;
2023;12;7;10;119,70;119,70;0;91,27;91,47;0;99,07;98,49;0;
2023;12;7;11;125,04;124,74;0;80,90;85,00;0;93,92;90,86;0;
2023;12;7;12;113,19;97,29;0;70,32;96,84;0;84,16;97,06;0;
2023;12;7;13;119,83;119,83;0;78,23;80,43;0;88,41;93,09;0;
2023;12;7;14;100,00;98,99;0;74,42;85,26;0;89,00;89,86;0;
2023;12;7;15;107,73;106,99;0;71,08;80,01;0;82,66;88,90;0;
2023;12;7;16;123,93;123,88;0;82,24;82,44;0;91,05;94,30;0;
2023;12;7;17;106,00;104,89;0;84,80;87,09;0;93,72;95,80;0;
2023;12;7;18;102,89;103,10;0;76,12;93,12;0;94,13;99,94;0;
2023;12;7;19;126,00;104,28;0;85,50;93,50;0;99,37;99,78;0;
2023;12;7;20;119,00;103,41;0;81,52;93,41;0;98,25;97,77;0;
2023;12;7;21;107,77;104,50;0;90,14;92,54;0;97,67;94,66;0;
2023;12;7;22;105,83;103,96;0;89,15;9,11;0;98,37;95,71;0;
2023;12;7;23;101,20;101,27;0;35,00;58,00;0;78,01;76,43;0;
2023;12;7;24;72,01;68,10;0;0;54,80;0;47,97;65,35;0;
;;;;;;;;;;;;;
