OMIE - Mercado de electricidad;Fecha Emisión :17/09/2023 - 05:12;;16/09/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;9;16;1;127,00;123,75;0;95,33;95,33;0;116,60;95,69;0;
2023;9;16;2;135,98;0;0;103,59;0;0;118,06;0;0;
2023;9;16;3;135,98;116,98;0;85,45;85,45;0;111,99;116,12;0;
2023;9;16;4;107,53;100,98;0;88,99;88,99;0;99,83;100,28;0;
2023;9;16;5;105,00;88,99;0;83,61;83,61;0;93,86;88,17;0;
2023;9;16;6;97,00;88,99;0;86,98;87,00;0;91,76;88,56;0;
2023;9;16;7;105,00;88,99;0;81,08;81,08;0;94,17;88,58;0;
2023;9;16;8;109,47;88,99;0;88,79;88,79;0;100,37;88,90;0;
2023;9;16;9;112,16;109,89;0;92,09;109,01;0;98,85;109,45;0;
2023;9;16;10;114,63;114,63;0;88,83;88,83;0;100,79;100,04;0;
2023;9;16;11;114,25;102,29;0;80,15;80,15;0;89,77;84,45;0;
2023;9;16;12;114,55;114,55;0;72,45;72,45;0;88,48;95,92;0;
2023;9;16;13;130,00;114,91;0;60,01;72,42;0;88,63;108,75;0;
2023;9;16;14;114,79;114,79;0;75,23;79,23;0;85,93;105,30;0;
2023;9;16;15;119,42;119,42;0;72,46;114,55;0;88,73;116,67;0;
2023;9;16;16;114,71;114,71;0;68,44;72,17;0;79,71;87,36;0;
2023;9;16;17;110,01;78,60;0;74,08;75,80;0;85,91;77,03;0;
2023;9;16;18;112,57;0;0;78,02;0;0;92,32;0;0;
2023;9;16;19;135,00;126,01;0;99,68;111,20;0;112,75;118,14;0;
2023;9;16;20;147,70;147,70;0;113,16;119,00;0;121,55;128,65;0;
2023;9;16;21;135,00;136,31;0;107,01;124,50;0;123,07;127,14;0;
2023;9;16;22;136,07;136,07;0;105,50;123,00;0;124,01;125,32;0;
2023;9;16;23;122,11;0;0;105,46;0;0;119,32;0;0;
2023;9;16;24;120,75;108,13;0;98,21;105,37;0;109,69;107,71;0;
;;;;;;;;;;;;;
