OMIE - Mercado de electricidad;Fecha Emisión :01/02/2023 - 02:33;;31/01/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;1;31;1;131,54;131,54;0;95,26;95,28;0;109,14;103,54;0;
2023;1;31;2;147,32;113,87;0;86,12;86,12;0;104,07;91,99;0;
2023;1;31;3;123,75;103,00;0;88,13;87,01;0;98,81;89,86;0;
2023;1;31;4;127,44;112,45;0;87,49;87,49;0;104,60;91,20;0;
2023;1;31;5;129,00;114,00;0;88,61;88,61;0;99,57;91,50;0;
2023;1;31;6;137,50;114,00;0;88,13;88,13;0;99,38;91,50;0;
2023;1;31;7;137,50;114,00;0;88,29;88,29;0;98,51;92,65;0;
2023;1;31;8;143,66;143,66;0;117,12;117,12;0;126,53;123,06;0;
2023;1;31;9;171,59;171,45;0;81,00;81,00;0;145,38;136,12;0;
2023;1;31;10;145,04;141,08;0;80,00;90,88;0;115,55;120,14;0;
2023;1;31;11;115,20;115,20;0;84,17;84,17;0;99,11;95,52;0;
2023;1;31;12;147,33;170,50;0;70,00;85,05;0;96,20;104,48;0;
2023;1;31;13;126,09;170,00;0;79,57;79,57;0;104,42;110,96;0;
2023;1;31;14;119,90;151,00;0;100,00;100,00;0;105,09;113,82;0;
2023;1;31;15;158,00;108,97;0;85,24;100,00;0;104,88;103,51;0;
2023;1;31;16;120,98;108,98;0;100,00;100,00;0;104,04;103,76;0;
2023;1;31;17;121,33;109,18;0;81,33;81,33;0;100,46;100,76;0;
2023;1;31;18;126,75;125,75;0;97,89;97,89;0;121,05;103,48;0;
2023;1;31;19;151,16;151,16;0;118,92;118,92;0;135,38;120,86;0;
2023;1;31;20;192,11;195,44;0;139,24;139,24;0;171,58;146,31;0;
2023;1;31;21;190,00;181,00;0;141,00;140,44;0;170,21;165,47;0;
2023;1;31;22;169,42;178,44;0;137,08;137,08;0;156,69;140,06;0;
2023;1;31;23;137,86;127,67;0;83,27;83,27;0;113,09;103,53;0;
2023;1;31;24;125,98;125,01;0;81,89;81,89;0;107,92;88,08;0;
;;;;;;;;;;;;;
