OMIE - Mercado de electricidad;Fecha Emisión :08/09/2023 - 09:52;;06/09/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;9;6;1;125,98;105,99;0;91,10;105,27;0;108,42;105,63;0;
2023;9;6;2;109,18;0;0;83,01;0;0;90,48;0;0;
2023;9;6;3;102,01;86,60;0;81,27;86,15;0;87,42;86,38;0;
2023;9;6;4;95,85;83,00;0;75,43;75,43;0;80,72;78,73;0;
2023;9;6;5;100,08;100,08;0;75,99;75,99;0;92,18;99,75;0;
2023;9;6;6;100,85;81,05;0;79,82;81,05;0;87,96;81,05;0;
2023;9;6;7;100,00;89,90;0;81,06;88,05;0;89,62;89,76;0;
2023;9;6;8;133,90;135,88;0;114,25;130,25;0;125,37;131,15;0;
2023;9;6;9;127,70;131,99;0;115,35;117,00;0;122,11;125,28;0;
2023;9;6;10;118,00;113,57;0;100,08;100,90;0;105,86;106,74;0;
2023;9;6;11;97,51;95,80;0;85,10;87,59;0;91,57;92,43;0;
2023;9;6;12;92,25;92,00;0;80,56;85,89;0;87,22;90,44;0;
2023;9;6;13;100,52;81,80;0;79,97;81,80;0;89,65;81,80;0;
2023;9;6;14;99,60;95,24;0;78,71;78,69;0;85,30;80,13;0;
2023;9;6;15;100,52;100,52;0;78,71;79,26;0;84,94;86,69;0;
2023;9;6;16;96,20;85,60;0;78,00;78,13;0;86,83;79,23;0;
2023;9;6;17;98,17;91,44;0;80,59;80,47;0;91,88;84,23;0;
2023;9;6;18;111,01;113,45;0;84,51;84,51;0;100,90;89,56;0;
2023;9;6;19;123,34;121,00;0;95,00;99,99;0;109,44;107,90;0;
2023;9;6;20;133,57;126,97;0;100,18;100,18;0;116,38;115,41;0;
2023;9;6;21;170,80;163,11;0;132,50;137,50;0;150,42;150,74;0;
2023;9;6;22;146,94;144,22;0;106,00;118,51;0;128,90;125,90;0;
2023;9;6;23;135,90;135,90;0;105,44;105,02;0;114,54;111,99;0;
2023;9;6;24;133,53;114,10;0;92,40;98,81;0;106,32;100,51;0;
;;;;;;;;;;;;;
