OMIE - Mercado de electricidad;Fecha Emisión :24/02/2023 - 02:25;;23/02/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;2;23;1;148,75;142,02;0;134,71;142,02;0;139,30;142,02;0;
2023;2;23;2;146,00;141,03;0;127,77;141,03;0;136,92;141,03;0;
2023;2;23;3;142,00;138,69;0;125,24;138,69;0;131,93;138,69;0;
2023;2;23;4;136,15;134,72;0;114,75;118,79;0;126,04;119,92;0;
2023;2;23;5;134,95;130,62;0;120,58;130,62;0;125,67;130,62;0;
2023;2;23;6;137,50;0;0;126,00;0;0;131,80;0;0;
2023;2;23;7;157,82;129,00;0;115,39;115,39;0;135,28;123,30;0;
2023;2;23;8;167,07;128,44;0;128,15;128,15;0;149,86;128,29;0;
2023;2;23;9;166,57;137,29;0;126,62;129,67;0;150,94;131,17;0;
2023;2;23;10;161,01;159,01;0;135,31;159,01;0;156,83;159,01;0;
2023;2;23;11;157,04;128,44;0;121,11;121,11;0;148,78;127,81;0;
2023;2;23;12;165,00;145,00;0;119,99;119,99;0;146,53;135,09;0;
2023;2;23;13;150,54;129,50;0;118,47;118,47;0;130,75;119,27;0;
2023;2;23;14;146,50;111,40;0;111,35;109,88;0;126,03;110,89;0;
2023;2;23;15;141,50;128,07;0;114,81;115,50;0;123,85;123,88;0;
2023;2;23;16;137,10;127,27;0;114,28;114,28;0;123,43;116,74;0;
2023;2;23;17;140,00;142,07;0;112,32;115,00;0;119,29;128,15;0;
2023;2;23;18;155,10;123,20;0;110,17;114,98;0;119,97;122,92;0;
2023;2;23;19;180,84;166,50;0;137,30;157,25;0;161,18;157,46;0;
2023;2;23;20;175,00;166,30;0;141,01;137,18;0;166,15;144,80;0;
2023;2;23;21;168,30;161,50;0;150,50;161,00;0;161,87;161,36;0;
2023;2;23;22;166,32;163,27;0;140,00;163,11;0;157,18;163,19;0;
2023;2;23;23;160,00;149,23;0;137,29;137,29;0;151,22;146,25;0;
2023;2;23;24;168,00;151,41;0;136,98;137,07;0;146,64;148,57;0;
;;;;;;;;;;;;;
