OMIE - Mercado de electricidad;Fecha Emisión :12/05/2023 - 02:45;;11/05/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;5;11;1;108,99;100,00;0;67,96;67,96;0;89,64;86,45;0;
2023;5;11;2;110,63;87,61;0;50,03;81,37;0;85,26;83,24;0;
2023;5;11;3;105,99;84,12;0;77,97;80,41;0;84,90;81,97;0;
2023;5;11;4;96,58;77,05;0;72,01;72,00;0;81,21;74,79;0;
2023;5;11;5;94,20;66,87;0;62,03;62,05;0;75,65;64,86;0;
2023;5;11;6;101,36;88,51;0;77,00;78,00;0;86,65;82,56;0;
2023;5;11;7;111,53;97,76;0;88,27;97,76;0;97,04;97,76;0;
2023;5;11;8;124,93;119,93;0;101,00;109,39;0;113,73;114,55;0;
2023;5;11;9;126,04;126,04;0;83,95;84,00;0;101,56;103,41;0;
2023;5;11;10;90,44;90,12;0;71,43;88,80;0;87,02;89,31;0;
2023;5;11;11;75,99;75,99;0;13,00;71,50;0;55,96;73,82;0;
2023;5;11;12;67,00;65,62;0;17,10;65,62;0;49,09;65,62;0;
2023;5;11;13;72,01;0;0;47,05;0;0;61,87;0;0;
2023;5;11;14;74,81;0;0;26,00;0;0;62,95;0;0;
2023;5;11;15;74,16;68,15;0;46,76;68,12;0;63,52;68,14;0;
2023;5;11;16;51,04;0;0;34,50;0;0;48,93;0;0;
2023;5;11;17;47,20;23,00;0;-20,00;23,00;0;33,60;23,00;0;
2023;5;11;18;47,60;0;0;-99,00;0;0;31,01;0;0;
2023;5;11;19;121,64;0;0;-40,00;0;0;58,30;0;0;
2023;5;11;20;142,80;72,56;0;-14,00;39,97;0;80,86;58,64;0;
2023;5;11;21;127,00;130,00;0;88,90;91,82;0;107,93;114,95;0;
2023;5;11;22;126,52;127,84;0;111,79;125,92;0;117,86;126,88;0;
2023;5;11;23;120,00;113,95;0;104,87;113,95;0;112,19;113,95;0;
2023;5;11;24;104,97;101,66;0;84,13;101,66;0;99,99;101,66;0;
;;;;;;;;;;;;;
