OMIE - Mercado de electricidad;Fecha Emisión :19/03/2023 - 03:10;;18/03/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;3;18;1;119,59;111,40;0;108,58;108,49;0;114,71;110,24;0;
2023;3;18;2;116,47;105,90;0;101,87;105,00;0;108,54;105,45;0;
2023;3;18;3;111,60;0;0;93,96;0;0;104,15;0;0;
2023;3;18;4;108,92;95,00;0;91,00;94,88;0;100,35;94,94;0;
2023;3;18;5;109,00;96,18;0;86,73;95,46;0;98,37;95,82;0;
2023;3;18;6;112,00;99,70;0;88,46;96,91;0;102,06;98,35;0;
2023;3;18;7;111,88;110,41;0;89,66;88,76;0;104,55;104,01;0;
2023;3;18;8;109,43;107,94;0;68,01;101,00;0;102,46;105,75;0;
2023;3;18;9;105,60;103,00;0;90,20;93,70;0;99,40;97,17;0;
2023;3;18;10;101,77;98,34;0;90,33;90,33;0;94,58;96,34;0;
2023;3;18;11;95,92;93,71;0;85,00;85,00;0;89,89;87,29;0;
2023;3;18;12;95,31;93,30;0;67,00;68,99;0;79,01;80,62;0;
2023;3;18;13;89,77;84,21;0;65,70;65,70;0;74,00;70,29;0;
2023;3;18;14;85,00;82,70;0;55,00;66,58;0;71,73;75,30;0;
2023;3;18;15;87,39;86,72;0;46,00;55,00;0;69,01;70,45;0;
2023;3;18;16;89,00;78,30;0;68,90;70,00;0;74,04;70,70;0;
2023;3;18;17;93,91;89,32;0;66,14;68,13;0;75,85;74,29;0;
2023;3;18;18;95,00;95,00;0;69,20;89,00;0;91,02;90,95;0;
2023;3;18;19;116,98;98,33;0;97,52;97,52;0;110,72;97,96;0;
2023;3;18;20;157,82;0;0;115,40;0;0;129,73;0;0;
2023;3;18;21;154,32;155,77;0;133,73;144,50;0;140,26;145,48;0;
2023;3;18;22;136,90;132,98;0;118,40;132,98;0;127,79;132,98;0;
2023;3;18;23;133,38;119,10;0;115,00;117,10;0;121,86;118,47;0;
2023;3;18;24;118,98;132,49;0;102,08;101,99;0;110,95;111,04;0;
;;;;;;;;;;;;;
