OMIE - Mercado de electricidad;Fecha Emisión :01/10/2023 - 05:34;;29/09/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;9;29;1;120,50;110,90;0;102,50;102,50;0;108,57;105,43;0;
2023;9;29;2;125,32;111,60;0;92,62;95,00;0;105,98;104,02;0;
2023;9;29;3;123,10;121,13;0;95,77;95,78;0;112,73;113,37;0;
2023;9;29;4;126,79;122,66;0;92,62;92,78;0;103,43;111,40;0;
2023;9;29;5;127,10;127,10;0;95,77;95,81;0;111,78;112,73;0;
2023;9;29;6;122,00;115,54;0;104,65;104,65;0;113,70;108,23;0;
2023;9;29;7;132,32;128,37;0;72,78;95,89;0;113,11;119,99;0;
2023;9;29;8;140,34;135,95;0;122,00;127,44;0;133,09;135,42;0;
2023;9;29;9;150,25;140,38;0;129,90;133,34;0;136,59;137,88;0;
2023;9;29;10;125,66;121,19;0;106,06;115,05;0;118,03;118,10;0;
2023;9;29;11;114,26;132,78;0;89,08;98,84;0;100,62;109,34;0;
2023;9;29;12;100,98;133,23;0;90,50;96,80;0;96,38;109,96;0;
2023;9;29;13;95,18;100,60;0;70,00;91,70;0;91,38;95,01;0;
2023;9;29;14;100,11;127,30;0;75,01;91,20;0;92,87;98,29;0;
2023;9;29;15;105,00;132,42;0;60,00;92,70;0;89,57;94,65;0;
2023;9;29;16;103,95;90,87;0;61,11;90,87;0;94,15;90,87;0;
2023;9;29;17;96,81;0;0;75,97;0;0;89,35;0;0;
2023;9;29;18;111,90;97,30;0;84,78;97,30;0;97,76;97,30;0;
2023;9;29;19;118,85;109,82;0;79,09;83,97;0;103,76;97,07;0;
2023;9;29;20;140,67;129,00;0;93,48;102,55;0;121,61;115,11;0;
2023;9;29;21;172,17;150,73;0;148,25;149,23;0;150,38;149,50;0;
2023;9;29;22;164,99;147,60;0;143,01;143,21;0;144,90;145,15;0;
2023;9;29;23;147,73;147,83;0;97,00;105,99;0;128,82;135,03;0;
2023;9;29;24;127,90;127,90;0;96,02;112,21;0;124,18;127,05;0;
;;;;;;;;;;;;;
