OMIE - Mercado de electricidad;Fecha Emisión :01/07/2023 - 02:39;;30/06/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;6;30;1;115,00;0;0;97,00;0;0;101,57;0;0;
2023;6;30;2;100,21;94,00;0;74,38;74,38;0;87,77;78,91;0;
2023;6;30;3;96,67;88,09;0;71,35;71,35;0;82,03;75,93;0;
2023;6;30;4;99,54;82,12;0;76,82;82,12;0;83,37;82,12;0;
2023;6;30;5;113,00;83,08;0;80,60;83,08;0;89,96;83,08;0;
2023;6;30;6;120,56;120,44;0;85,11;119,99;0;106,01;120,22;0;
2023;6;30;7;107,13;0;0;88,39;0;0;93,50;0;0;
2023;6;30;8;122,32;122,49;0;103,99;116,21;0;118,28;120,77;0;
2023;6;30;9;128,87;128,90;0;89,33;112,83;0;120,86;122,48;0;
2023;6;30;10;118,20;90,24;0;74,65;74,65;0;97,93;80,75;0;
2023;6;30;11;107,30;75,55;0;73,46;73,60;0;90,50;74,58;0;
2023;6;30;12;90,91;85,99;0;75,10;75,10;0;83,82;81,14;0;
2023;6;30;13;108,60;88,95;0;75,40;75,40;0;88,47;82,63;0;
2023;6;30;14;98,78;91,96;0;75,40;75,40;0;88,64;88,39;0;
2023;6;30;15;89,01;86,87;0;75,55;75,55;0;85,74;85,57;0;
2023;6;30;16;88,74;122,84;0;55,00;78,00;0;79,66;98,08;0;
2023;6;30;17;85,50;123,14;0;63,30;75,25;0;76,57;92,09;0;
2023;6;30;18;85,20;123,14;0;55,00;75,75;0;76,41;86,58;0;
2023;6;30;19;98,71;100,00;0;60,00;82,71;0;81,46;90,18;0;
2023;6;30;20;115,08;109,15;0;68,00;70,14;0;102,66;86,64;0;
2023;6;30;21;118,18;115,00;0;74,12;73,79;0;107,68;90,09;0;
2023;6;30;22;118,25;118,05;0;95,55;95,55;0;113,87;114,42;0;
2023;6;30;23;123,40;123,20;0;101,00;113,20;0;116,45;121,04;0;
2023;6;30;24;116,30;105,40;0;94,70;105,40;0;110,64;105,40;0;
;;;;;;;;;;;;;
