OMIE - Mercado de electricidad;Fecha Emisión :16/04/2023 - 02:43;;15/04/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;4;15;1;124,11;112,00;0;0;4,89;0;55,05;50,43;0;
2023;4;15;2;114,90;110,00;0;-5,00;4,89;0;50,21;72,40;0;
2023;4;15;3;112,39;104,80;0;-5,00;6,39;0;50,74;83,04;0;
2023;4;15;4;106,40;96,10;0;-2,99;-1,60;0;48,43;59,09;0;
2023;4;15;5;95,61;93,20;0;4,14;4,14;0;48,84;64,84;0;
2023;4;15;6;103,70;89,10;0;4,89;4,89;0;41,74;49,84;0;
2023;4;15;7;93,80;91,00;0;4,89;4,89;0;48,36;50,22;0;
2023;4;15;8;93,17;8,14;0;4,89;4,89;0;28,47;6,59;0;
2023;4;15;9;94,60;8,14;0;0,40;0,40;0;32,78;6,13;0;
2023;4;15;10;56,15;16,99;0;6,64;6,64;0;23,64;7,38;0;
2023;4;15;11;48,93;1,50;0;-1,00;-0,25;0;7,06;0,63;0;
2023;4;15;12;85,00;3,50;0;-5,00;0,50;0;12,73;2,21;0;
2023;4;15;13;80,20;0;0;-5,00;-2,70;0;12,11;-1,28;0;
2023;4;15;14;76,70;3,10;0;-10,00;-1,52;0;11,71;0,84;0;
2023;4;15;15;78,30;0;0;-10,00;-2,45;0;13,11;-0,36;0;
2023;4;15;16;76,40;2,90;0;-5,00;2,90;0;15,94;2,90;0;
2023;4;15;17;80,77;0;0;-5,00;0;0;15,75;0;0;
2023;4;15;18;90,10;4,00;0;-5,00;4,00;0;23,34;4,00;0;
2023;4;15;19;98,30;0;0;-50,00;0;0;19,80;0;0;
2023;4;15;20;118,80;14,00;0;-19,50;10,00;0;34,99;12,38;0;
2023;4;15;21;120,20;38,76;0;-50,00;16,99;0;45,60;22,20;0;
2023;4;15;22;119,80;119,80;0;27,07;27,07;0;61,70;85,39;0;
2023;4;15;23;115,90;51,57;0;1,01;1,01;0;71,74;42,28;0;
2023;4;15;24;109,60;112,80;0;-30,00;1,01;0;38,44;68,04;0;
;;;;;;;;;;;;;
