OMIE - Mercado de electricidad;Fecha Emisión :30/08/2023 - 03:26;;27/08/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;8;27;1;100,91;0;0;94,00;0;0;96,21;0;0;
2023;8;27;2;95,92;0;0;87,20;0;0;91,41;0;0;
2023;8;27;3;91,50;81,50;0;63,33;75,00;0;76,59;79,25;0;
2023;8;27;4;88,71;79,11;0;52,80;52,80;0;73,94;70,46;0;
2023;8;27;5;86,33;81,13;0;74,33;72,51;0;79,85;75,56;0;
2023;8;27;6;85,90;78,00;0;73,00;72,88;0;80,86;73,77;0;
2023;8;27;7;87,66;82,73;0;63,00;76,11;0;80,25;79,35;0;
2023;8;27;8;94,95;80,10;0;72,00;76,33;0;79,94;77,21;0;
2023;8;27;9;83,77;0;0;32,30;0;0;66,63;0;0;
2023;8;27;10;7,30;0;0;-12,00;0;0;-0,41;0;0;
2023;8;27;11;0,04;-11,86;0;-43,65;-11,86;0;-6,46;-11,86;0;
2023;8;27;12;-1,05;-12,72;0;-49,92;-12,72;0;-11,05;-12,72;0;
2023;8;27;13;0;-11,94;0;-25,00;-11,94;0;-12,22;-11,94;0;
2023;8;27;14;0;0;0;-30,00;0;0;-11,38;0;0;
2023;8;27;15;13,29;0;0;-50,00;0;0;6,74;0;0;
2023;8;27;16;3,01;0,01;0;-55,00;0,01;0;-12,19;0,01;0;
2023;8;27;17;0,02;0;0;-50,00;0;0;-10,66;0;0;
2023;8;27;18;10,00;0;0;-8,00;0;0;2,18;0;0;
2023;8;27;19;11,44;-4,84;0;-55,00;-5,84;0;-1,39;-5,19;0;
2023;8;27;20;90,40;0;0;-30,85;0;0;33,14;0;0;
2023;8;27;21;114,43;103,51;0;25,05;69,80;0;96,12;93,90;0;
2023;8;27;22;125,90;125,00;0;99,28;100,01;0;111,31;110,19;0;
2023;8;27;23;117,82;110,01;0;95,80;95,01;0;103,35;101,86;0;
2023;8;27;24;101,81;95,13;0;82,50;83,90;0;89,33;88,03;0;
;;;;;;;;;;;;;
