OMIE - Mercado de electricidad;Fecha Emisión :10/03/2023 - 00:46;;09/03/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;3;9;1;90,49;87,71;0;35,00;60,00;0;64,67;72,88;0;
2023;3;9;2;70,48;58,19;0;0;37,50;0;47,11;39,29;0;
2023;3;9;3;69,30;55,80;0;21,90;54,50;0;58,66;54,93;0;
2023;3;9;4;73,13;65,23;0;15,30;49,22;0;59,72;62,93;0;
2023;3;9;5;75,55;75,55;0;48,69;48,69;0;61,97;60,11;0;
2023;3;9;6;71,71;71,71;0;50,00;56,40;0;63,66;64,89;0;
2023;3;9;7;144,07;87,25;0;70,00;87,25;0;108,32;87,25;0;
2023;3;9;8;157,62;129,00;0;82,60;79,00;0;127,90;100,46;0;
2023;3;9;9;168,70;128,60;0;71,36;71,36;0;130,87;94,33;0;
2023;3;9;10;158,25;110,00;0;79,00;79,00;0;123,48;81,05;0;
2023;3;9;11;148,97;92,64;0;80,44;80,44;0;101,88;83,32;0;
2023;3;9;12;66,88;65,59;0;49,04;57,41;0;63,38;64,99;0;
2023;3;9;13;100,30;78,93;0;52,13;59,14;0;67,32;64,99;0;
2023;3;9;14;106,22;71,80;0;48,00;55,44;0;70,39;63,08;0;
2023;3;9;15;41,59;29,63;0;-40,41;-35,58;0;29,50;22,24;0;
2023;3;9;16;41,08;35,97;0;10,23;19,80;0;26,19;33,34;0;
2023;3;9;17;40,00;27,11;0;0,01;13,86;0;15,86;23,88;0;
2023;3;9;18;40,00;40,00;0;0,10;29,29;0;24,58;30,22;0;
2023;3;9;19;147,94;147,94;0;10,00;59,54;0;74,54;97,90;0;
2023;3;9;20;146,30;146,27;0;62,00;80,08;0;109,25;120,30;0;
2023;3;9;21;134,76;134,75;0;59,00;59,00;0;111,99;102,29;0;
2023;3;9;22;125,91;109,79;0;65,01;79,72;0;112,72;83,21;0;
2023;3;9;23;129,55;107,80;0;25,00;37,88;0;75,47;71,61;0;
2023;3;9;24;114,11;104,71;0;25,00;32,02;0;63,95;77,60;0;
;;;;;;;;;;;;;
