OMIE - Mercado de electricidad;Fecha Emisión :30/08/2023 - 03:26;;13/08/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;8;13;1;124,18;110,64;0;103,72;110,01;0;110,73;110,31;0;
2023;8;13;2;116,01;105,64;0;100,67;105,01;0;108,96;105,31;0;
2023;8;13;3;110,98;101,79;0;90,02;100,01;0;102,35;100,54;0;
2023;8;13;4;118,00;100,22;0;90,02;100,01;0;102,25;100,12;0;
2023;8;13;5;108,30;104,90;0;84,85;96,00;0;96,16;99,37;0;
2023;8;13;6;119,99;100,08;0;90,01;90,01;0;102,49;99,11;0;
2023;8;13;7;150,11;111,00;0;94,00;110,01;0;103,68;110,39;0;
2023;8;13;8;120,01;120,01;0;91,68;115,00;0;107,33;119,46;0;
2023;8;13;9;96,79;80,00;0;74,00;74,01;0;84,31;76,69;0;
2023;8;13;10;93,85;72,43;0;61,71;72,43;0;78,51;72,43;0;
2023;8;13;11;63,85;29,80;0;22,00;29,80;0;30,88;29,80;0;
2023;8;13;12;47,20;20,00;0;0;0;0;16,76;9,98;0;
2023;8;13;13;50,00;20,91;0;10,01;18,78;0;14,85;19,09;0;
2023;8;13;14;60,00;0;0;7,00;0;0;35,62;0;0;
2023;8;13;15;60,00;50,00;0;5,00;10,00;0;19,96;20,56;0;
2023;8;13;16;35,00;27,00;0;1,78;8,11;0;10,57;14,01;0;
2023;8;13;17;43,00;35,00;0;5,32;9,59;0;17,03;19,01;0;
2023;8;13;18;90,00;0;0;45,01;0;0;68,85;0;0;
2023;8;13;19;108,26;93,69;0;75,27;82,13;0;94,14;88,31;0;
2023;8;13;20;116,20;101,00;0;89,87;100,01;0;105,45;100,49;0;
2023;8;13;21;121,20;0;0;107,90;0;0;113,84;0;0;
2023;8;13;22;133,64;120,00;0;115,10;114,98;0;121,80;118,79;0;
2023;8;13;23;150,00;147,00;0;116,02;135,01;0;126,23;146,46;0;
2023;8;13;24;129,99;126,00;0;110,48;110,48;0;118,01;122,08;0;
;;;;;;;;;;;;;
