OMIE - Mercado de electricidad;Fecha Emisión :08/09/2023 - 09:52;;07/09/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;9;7;1;150,00;149,99;0;93,50;117,11;0;126,25;139,29;0;
2023;9;7;2;160,00;125,42;0;89,20;122,42;0;134,94;122,50;0;
2023;9;7;3;112,50;103,01;0;88,28;102,00;0;100,32;102,66;0;
2023;9;7;4;102,18;99,00;0;85,99;88,50;0;94,03;95,08;0;
2023;9;7;5;108,00;93,00;0;88,00;92,60;0;96,07;92,72;0;
2023;9;7;6;107,42;93,00;0;89,37;92,16;0;99,00;92,24;0;
2023;9;7;7;129,99;129,99;0;103,35;105,51;0;107,78;123,18;0;
2023;9;7;8;134,95;128,36;0;108,96;108,00;0;126,37;116,20;0;
2023;9;7;9;131,50;131,03;0;108,62;108,06;0;127,14;126,18;0;
2023;9;7;10;121,50;113,00;0;112,00;112,80;0;115,00;112,98;0;
2023;9;7;11;130,45;130,45;0;95,00;97,01;0;125,58;129,85;0;
2023;9;7;12;114,61;114,61;0;86,52;87,00;0;90,52;95,31;0;
2023;9;7;13;128,97;128,97;0;84,75;100,00;0;103,27;127,52;0;
2023;9;7;14;128,99;114,81;0;78,80;85,00;0;97,26;113,48;0;
2023;9;7;15;114,61;114,61;0;77,97;77,97;0;87,31;88,79;0;
2023;9;7;16;103,78;94,19;0;77,97;77,97;0;84,03;80,87;0;
2023;9;7;17;93,00;87,30;0;78,66;79,01;0;84,54;80,94;0;
2023;9;7;18;110,00;103,00;0;85,00;90,95;0;99,81;96,58;0;
2023;9;7;19;130,25;118,49;0;89,10;93,10;0;111,12;106,90;0;
2023;9;7;20;145,00;144,99;0;82,94;82,94;0;123,89;121,50;0;
2023;9;7;21;152,98;153,19;0;123,10;123,01;0;139,98;137,97;0;
2023;9;7;22;133,99;132,01;0;104,05;108,11;0;115,20;116,96;0;
2023;9;7;23;129,80;127,00;0;99,99;100,02;0;112,26;110,89;0;
2023;9;7;24;127,08;125,10;0;87,00;87,00;0;105,09;104,48;0;
;;;;;;;;;;;;;
