OMIE - Mercado de electricidad;Fecha Emisión :26/03/2023 - 03:21;;25/03/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;3;25;1;60,07;51,00;0;30,82;32,26;0;50,89;46,25;0;
2023;3;25;2;89,00;89,00;0;23,53;23,53;0;46,01;49,18;0;
2023;3;25;3;53,10;41,55;0;12,00;12,02;0;30,03;31,51;0;
2023;3;25;4;61,50;45,50;0;0;12,02;0;33,75;42,99;0;
2023;3;25;5;58,89;45,50;0;12,08;12,08;0;36,18;24,52;0;
2023;3;25;6;57,61;51,85;0;10,00;45,00;0;31,54;46,21;0;
2023;3;25;7;83,21;62,01;0;44,00;44,00;0;49,60;50,21;0;
2023;3;25;8;84,01;84,01;0;11,00;45,00;0;52,07;64,78;0;
2023;3;25;9;62,00;61,25;0;24,00;24,00;0;46,04;44,74;0;
2023;3;25;10;81,26;81,26;0;30,09;30,10;0;52,73;47,42;0;
2023;3;25;11;32,00;27,83;0;12,03;12,03;0;21,25;20,73;0;
2023;3;25;12;24,00;0;0;-6,00;0;0;1,52;0;0;
2023;3;25;13;17,73;17,73;0;-5,89;17,73;0;3,38;17,73;0;
2023;3;25;14;7,65;0;0;-8,50;0;0;1,40;0;0;
2023;3;25;15;25,00;0;0;-4,97;0;0;3,22;0;0;
2023;3;25;16;15,92;0,30;0;-8,10;0,20;0;1,39;0,25;0;
2023;3;25;17;4,35;20,69;0;-20,00;20,69;0;-3,33;20,69;0;
2023;3;25;18;12,00;8,00;0;-1,12;-1,12;0;4,16;0,60;0;
2023;3;25;19;66,20;51,00;0;16,00;23,18;0;39,83;39,49;0;
2023;3;25;20;82,13;82,00;0;28,18;28,18;0;55,77;53,91;0;
2023;3;25;21;125,00;130,09;0;73,00;84,39;0;97,66;104,31;0;
2023;3;25;22;125,46;125,48;0;67,70;69,10;0;87,14;96,43;0;
2023;3;25;23;89,18;78,88;0;13,96;13,96;0;60,30;60,83;0;
2023;3;25;24;67,86;58,92;0;5,00;23,00;0;44,48;42,75;0;
;;;;;;;;;;;;;
