OMIE - Mercado de electricidad;Fecha Emisión :01/09/2023 - 22:27;;31/05/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;5;31;1;94,92;82,34;0;81,40;82,00;0;84,13;82,23;0;
2023;5;31;2;91,98;88,92;0;76,40;85,00;0;83,84;88,36;0;
2023;5;31;3;88,92;88,92;0;72,00;78,32;0;76,91;85,76;0;
2023;5;31;4;91,20;89,00;0;65,00;68,32;0;77,79;84,04;0;
2023;5;31;5;82,35;0;0;59,94;0;0;75,17;0;0;
2023;5;31;6;97,80;88,92;0;68,05;69,90;0;80,89;86,57;0;
2023;5;31;7;97,72;95,00;0;78,80;91,02;0;92,73;94,92;0;
2023;5;31;8;107,78;99,56;0;93,59;99,07;0;100,55;99,54;0;
2023;5;31;9;111,15;105,00;0;90,86;90,86;0;101,87;95,75;0;
2023;5;31;10;89,27;89,02;0;66,91;67,18;0;82,19;79,08;0;
2023;5;31;11;78,80;71,92;0;56,39;60,00;0;68,14;63,69;0;
2023;5;31;12;71,00;68,51;0;60,00;58,07;0;65,54;60,87;0;
2023;5;31;13;76,51;58,92;0;51,02;58,72;0;66,67;58,83;0;
2023;5;31;14;83,07;63,50;0;50,00;54,20;0;61,94;60,26;0;
2023;5;31;15;81,96;74,69;0;48,00;60,82;0;63,98;66,08;0;
2023;5;31;16;80,27;79,44;0;55,70;60,82;0;71,87;75,20;0;
2023;5;31;17;80,27;65,70;0;60,77;60,77;0;68,97;63,70;0;
2023;5;31;18;83,97;83,97;0;63,60;70,00;0;71,79;75,33;0;
2023;5;31;19;96,00;84,55;0;70,11;70,12;0;77,95;76,91;0;
2023;5;31;20;111,92;111,99;0;78,79;89,08;0;90,80;109,35;0;
2023;5;31;21;123,00;121,07;0;97,99;103,10;0;106,35;112,59;0;
2023;5;31;22;118,86;111,15;0;96,86;103,76;0;105,25;105,71;0;
2023;5;31;23;125,98;110,00;0;94,30;102,00;0;101,96;105,13;0;
2023;5;31;24;114,27;114,27;0;89,38;88,77;0;94,45;93,01;0;
;;;;;;;;;;;;;
