OMIE - Mercado de electricidad;Fecha Emisión :15/06/2023 - 00:59;;14/06/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;6;14;1;103,77;100,45;0;95,00;95,34;0;97,79;98,90;0;
2023;6;14;2;93,78;93,12;0;84,42;85,61;0;89,10;91,13;0;
2023;6;14;3;95,15;91,00;0;85,00;87,60;0;88,51;89,98;0;
2023;6;14;4;93,28;90,81;0;76,00;82,75;0;86,17;86,12;0;
2023;6;14;5;90,93;82,34;0;76,93;74,89;0;83,64;77,70;0;
2023;6;14;6;102,00;100,45;0;77,90;82,32;0;87,92;88,63;0;
2023;6;14;7;121,18;121,18;0;85,80;85,32;0;95,08;97,44;0;
2023;6;14;8;127,82;110,40;0;97,75;100,55;0;105,29;106,75;0;
2023;6;14;9;133,55;107,08;0;83,00;85,80;0;95,99;104,96;0;
2023;6;14;10;105,38;88,01;0;67,03;69,51;0;76,58;75,83;0;
2023;6;14;11;89,02;70,00;0;65,90;65,90;0;79,87;69,05;0;
2023;6;14;12;59,99;108,87;0;40,00;99,95;0;52,58;107,82;0;
2023;6;14;13;75,32;75,71;0;44,75;65,70;0;57,91;66,78;0;
2023;6;14;14;74,50;108,35;0;55,00;65,95;0;67,84;72,62;0;
2023;6;14;15;76,10;73,00;0;48,77;65,95;0;63,61;69,73;0;
2023;6;14;16;73,49;72,57;0;49,85;67,95;0;65,60;71,43;0;
2023;6;14;17;78,03;72,57;0;52,07;67,90;0;68,43;70,12;0;
2023;6;14;18;75,36;73,62;0;67,85;67,25;0;71,92;68,19;0;
2023;6;14;19;74,46;75,92;0;55,00;67,95;0;66,00;73,66;0;
2023;6;14;20;102,57;98,28;0;85,60;85,60;0;94,15;89,59;0;
2023;6;14;21;116,20;116,20;0;95,95;95,95;0;105,97;104,39;0;
2023;6;14;22;119,00;119,00;0;104,70;114,76;0;116,74;118,41;0;
2023;6;14;23;119,17;119,17;0;113,15;114,21;0;115,83;118,04;0;
2023;6;14;24;110,00;110,00;0;96,25;105,00;0;106,90;108,68;0;
;;;;;;;;;;;;;
