OMIE - Mercado de electricidad;Fecha Emisión :09/05/2023 - 22:14;;09/05/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;5;9;1;128,03;128,03;0;95,65;95,65;0;107,88;123,13;0;
2023;5;9;2;121,00;0;0;87,53;0;0;97,70;0;0;
2023;5;9;3;121,00;99,88;0;89,60;99,88;0;95,53;99,88;0;
2023;5;9;4;121,00;0;0;88,09;0;0;95,73;0;0;
2023;5;9;5;109,00;0;0;92,30;0;0;94,87;0;0;
2023;5;9;6;109,00;103,55;0;91,20;95,55;0;101,23;98,98;0;
2023;5;9;7;112,28;0;0;107,11;0;0;110,50;0;0;
2023;5;9;8;123,60;109,66;0;108,17;108,68;0;119,88;109,24;0;
2023;5;9;9;123,54;112,83;0;110,58;110,31;0;116,57;111,43;0;
2023;5;9;10;108,90;0;0;96,00;0;0;103,61;0;0;
2023;5;9;11;102,40;86,12;0;80,57;85,04;0;89,71;85,58;0;
2023;5;9;12;107,10;98,34;0;70,00;96,84;0;95,47;97,59;0;
2023;5;9;13;107,10;95,21;0;45,31;85,04;0;80,54;88,82;0;
2023;5;9;14;105,36;93,77;0;0;0;0;71,33;68,39;0;
2023;5;9;15;96,91;72,91;0;-15,53;69,54;0;71,88;71,23;0;
2023;5;9;16;81,74;-0,02;0;-50,00;-0,02;0;41,22;-0,02;0;
2023;5;9;17;85,20;0;0;-49,99;0;0;36,97;0;0;
2023;5;9;18;101,26;0;0;-40,00;0;0;39,49;0;0;
2023;5;9;19;114,10;46,64;0;-0,12;-0,11;0;60,99;5,87;0;
2023;5;9;20;108,01;115,01;0;0,01;67,00;0;71,40;92,35;0;
2023;5;9;21;137,51;140,20;0;86,12;86,12;0;108,94;119,18;0;
2023;5;9;22;129,34;131,21;0;104,95;107,00;0;114,52;113,87;0;
2023;5;9;23;128,77;130,55;0;102,30;106,96;0;112,70;112,37;0;
2023;5;9;24;112,78;110,10;0;88,16;98,20;0;100,26;100,21;0;
;;;;;;;;;;;;;
