OMIE - Mercado de electricidad;Fecha Emisión :10/09/2023 - 03:03;;09/09/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;9;9;1;132,77;131,76;0;105,40;113,78;0;122,26;116,76;0;
2023;9;9;2;128,32;112,98;0;105,10;112,10;0;114,40;112,57;0;
2023;9;9;3;115,05;110,99;0;104,30;105,61;0;110,24;110,11;0;
2023;9;9;4;105,00;99,21;0;95,00;96,87;0;100,39;98,76;0;
2023;9;9;5;104,90;97,14;0;91,31;93,14;0;98,35;97,10;0;
2023;9;9;6;104,38;92,14;0;86,99;80,33;0;98,64;88,90;0;
2023;9;9;7;110,79;0;0;100,10;0;0;106,59;0;0;
2023;9;9;8;112,46;0;0;98,00;0;0;108,13;0;0;
2023;9;9;9;129,65;129,65;0;101,36;128,33;0;106,80;128,93;0;
2023;9;9;10;104,22;100,00;0;89,00;93,00;0;96,60;94,16;0;
2023;9;9;11;125,00;125,00;0;79,74;84,01;0;88,41;94,62;0;
2023;9;9;12;128,55;128,55;0;74,68;77,96;0;87,82;86,24;0;
2023;9;9;13;101,53;101,53;0;74,01;99,33;0;90,98;100,43;0;
2023;9;9;14;100,21;100,21;0;69,07;99,33;0;85,40;99,76;0;
2023;9;9;15;129,55;129,55;0;59,99;99,33;0;83,17;100,92;0;
2023;9;9;16;100,28;68,98;0;54,00;55,70;0;64,75;61,87;0;
2023;9;9;17;94,00;78,02;0;74,90;78,02;0;84,03;78,02;0;
2023;9;9;18;105,00;98,13;0;78,57;83,00;0;93,02;90,11;0;
2023;9;9;19;133,43;124,00;0;84,00;86,00;0;103,99;86,47;0;
2023;9;9;20;139,80;135,51;0;114,51;130,50;0;129,28;134,02;0;
2023;9;9;21;170,00;142,10;0;119,00;126,53;0;136,44;136,25;0;
2023;9;9;22;135,13;146,22;0;119,10;135,51;0;130,12;136,28;0;
2023;9;9;23;135,64;135,51;0;113,34;113,34;0;123,41;119,59;0;
2023;9;9;24;133,02;133,02;0;108,28;108,28;0;120,93;112,33;0;
;;;;;;;;;;;;;
