OMIE - Mercado de electricidad;Fecha Emisión :13/05/2023 - 11:32;;12/05/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;5;12;1;108,53;86,00;0;86,00;86,00;0;98,43;86,00;0;
2023;5;12;2;99,89;0;0;85,55;0;0;95,23;0;0;
2023;5;12;3;95,80;89,00;0;84,84;89,00;0;91,38;89,00;0;
2023;5;12;4;95,69;89,00;0;83,00;84,30;0;89,40;86,83;0;
2023;5;12;5;92,39;87,60;0;84,74;85,32;0;89,60;86,73;0;
2023;5;12;6;100,47;87,55;0;81,00;82,51;0;91,66;86,45;0;
2023;5;12;7;102,06;93,98;0;86,12;83,95;0;95,44;87,99;0;
2023;5;12;8;118,60;110,47;0;100,47;110,46;0;114,34;110,47;0;
2023;5;12;9;108,04;84,58;0;76,00;79,58;0;91,37;81,25;0;
2023;5;12;10;92,89;75,33;0;70,95;73,17;0;78,07;74,23;0;
2023;5;12;11;68,98;0;0;0;0;0;45,99;0;0;
2023;5;12;12;59,50;40,50;0;16,93;40,50;0;40,93;40,50;0;
2023;5;12;13;58,99;0;0;10,00;0;0;24,39;0;0;
2023;5;12;14;59,96;0;0;10,16;0;0;35,25;0;0;
2023;5;12;15;44,79;0,15;0;-14,80;0;0;7,61;0,02;0;
2023;5;12;16;29,84;0;0;-20,00;0;0;-5,81;0;0;
2023;5;12;17;7,62;0;0;-25,00;0;0;-3,99;0;0;
2023;5;12;18;13,80;-12,99;0;-50,00;-50,00;0;-1,84;-23,35;0;
2023;5;12;19;100,00;0;0;-25,00;0;0;35,90;0;0;
2023;5;12;20;107,40;0;0;-35,98;0;0;56,27;0;0;
2023;5;12;21;107,10;89,84;0;20,00;20,00;0;82,67;59,72;0;
2023;5;12;22;115,00;111,18;0;75,00;75,00;0;96,26;86,94;0;
2023;5;12;23;104,57;101,50;0;73,71;73,71;0;92,95;90,02;0;
2023;5;12;24;97,80;95,50;0;50,00;50,00;0;86,26;78,15;0;
;;;;;;;;;;;;;
