OMIE - Mercado de electricidad;Fecha Emisión :08/03/2023 - 02:54;;07/03/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;3;7;1;148,11;145,31;0;122,91;138,30;0;138,89;143,37;0;
2023;3;7;2;140,85;140,85;0;126,11;129,00;0;135,19;136,83;0;
2023;3;7;3;136,40;135,01;0;120,00;130,00;0;129,94;134,93;0;
2023;3;7;4;137,78;121,55;0;110,00;113,54;0;119,43;121,39;0;
2023;3;7;5;142,98;144,49;0;95,24;122,20;0;116,15;144,21;0;
2023;3;7;6;143,00;144,40;0;95,24;125,35;0;114,35;143,87;0;
2023;3;7;7;119,00;117,09;0;95,12;95,12;0;110,39;112,56;0;
2023;3;7;8;170,34;170,34;0;125,27;133,26;0;139,98;169,60;0;
2023;3;7;9;150,30;150,30;0;120,00;125,29;0;137,39;130,01;0;
2023;3;7;10;149,88;147,88;0;118,00;137,68;0;133,30;146,95;0;
2023;3;7;11;123,32;118,38;0;106,03;108,61;0;114,88;110,64;0;
2023;3;7;12;162,11;107,70;0;94,85;94,85;0;106,55;97,72;0;
2023;3;7;13;146,16;107,00;0;93,00;93,88;0;112,35;96,34;0;
2023;3;7;14;122,17;100,10;0;84,38;84,38;0;98,68;86,49;0;
2023;3;7;15;120,30;94,90;0;83,20;83,20;0;94,57;84,78;0;
2023;3;7;16;143,95;93,60;0;40,77;40,77;0;90,37;69,60;0;
2023;3;7;17;133,06;95,10;0;35,87;35,87;0;86,12;61,87;0;
2023;3;7;18;149,01;95,12;0;36,10;36,10;0;80,97;69,26;0;
2023;3;7;19;119,73;109,85;0;105,20;106,78;0;108,63;108,49;0;
2023;3;7;20;141,50;127,17;0;110,00;111,08;0;130,21;125,48;0;
2023;3;7;21;152,05;0;0;131,11;0;0;145,97;0;0;
2023;3;7;22;150,00;135,86;0;108,79;120,02;0;139,60;131,54;0;
2023;3;7;23;146,50;139,82;0;110,03;125,01;0;137,85;128,71;0;
2023;3;7;24;123,98;117,00;0;95,00;95,02;0;110,04;110,34;0;
;;;;;;;;;;;;;
