OMIE - Mercado de electricidad;Fecha Emisión :15/05/2023 - 03:06;;14/05/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;5;14;1;85,92;0;0;71,95;0;0;78,02;0;0;
2023;5;14;2;74,28;57,88;0;57,23;57,23;0;62,24;57,57;0;
2023;5;14;3;69,99;57,88;0;57,43;57,43;0;59,51;57,68;0;
2023;5;14;4;75,12;70,12;0;57,23;57,23;0;63,22;60,95;0;
2023;5;14;5;75,12;67,00;0;57,58;57,58;0;64,33;62,73;0;
2023;5;14;6;76,00;76,00;0;57,48;57,48;0;65,08;64,01;0;
2023;5;14;7;75,51;65,51;0;61,00;65,00;0;67,66;65,17;0;
2023;5;14;8;81,51;65,00;0;54,00;65,00;0;74,56;65,00;0;
2023;5;14;9;52,00;49,85;0;0;36,00;0;40,70;48,21;0;
2023;5;14;10;49,76;49,76;0;-49,59;-3,00;0;9,18;20,89;0;
2023;5;14;11;62,31;62,31;0;-50,00;-10,00;0;-3,95;22,68;0;
2023;5;14;12;32,73;32,73;0;-17,00;0;0;10,29;19,22;0;
2023;5;14;13;9,69;0;0;-22,50;0;0;2,24;0;0;
2023;5;14;14;20,90;0;0;-33,59;0;0;5,92;0;0;
2023;5;14;15;14,95;0;0;-15,65;0;0;3,64;0;0;
2023;5;14;16;1,27;0;0;-15,00;0;0;-4,05;0;0;
2023;5;14;17;1,60;0;0;-23,01;0;0;-6,67;0;0;
2023;5;14;18;2,91;0;0;-29,50;0;0;-2,03;0;0;
2023;5;14;19;2,94;0;0;-9,95;0;0;0,88;0;0;
2023;5;14;20;95,51;0;0;-3,99;0;0;22,28;0;0;
2023;5;14;21;106,29;57,08;0;55,00;57,08;0;68,74;57,08;0;
2023;5;14;22;129,68;129,68;0;92,23;115,90;0;106,55;122,86;0;
2023;5;14;23;125,00;120,60;0;98,76;116,68;0;110,90;119,21;0;
2023;5;14;24;107,92;76,89;0;73,72;73,80;0;89,60;76,46;0;
;;;;;;;;;;;;;
