OMIE - Mercado de electricidad;Fecha Emisión :03/10/2023 - 02:24;;02/10/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;10;2;1;126,80;123,01;0;94,07;96,70;0;114,51;116,99;0;
2023;10;2;2;118,89;105,00;0;91,25;92,63;0;102,77;93,80;0;
2023;10;2;3;103,92;100,92;0;90,86;91,98;0;99,66;95,38;0;
2023;10;2;4;119,80;104,23;0;91,80;91,30;0;101,53;98,63;0;
2023;10;2;5;124,55;110,14;0;94,01;110,14;0;117,34;110,14;0;
2023;10;2;6;122,27;104,87;0;96,87;99,19;0;107,65;102,21;0;
2023;10;2;7;128,60;119,01;0;110,07;115,42;0;122,35;117,66;0;
2023;10;2;8;146,50;141,68;0;124,40;124,41;0;135,80;136,67;0;
2023;10;2;9;157,00;148,01;0;134,70;138,15;0;147,04;143,68;0;
2023;10;2;10;140,21;130,00;0;113,43;113,01;0;129,25;121,90;0;
2023;10;2;11;112,36;105,30;0;97,03;98,07;0;103,97;101,03;0;
2023;10;2;12;95,09;93,70;0;81,00;80,35;0;89,72;87,70;0;
2023;10;2;13;91,77;87,70;0;84,09;84,70;0;87,56;87,05;0;
2023;10;2;14;94,10;91,26;0;80,42;86,00;0;87,46;89,93;0;
2023;10;2;15;97,99;93,93;0;81,61;86,06;0;86,77;90,90;0;
2023;10;2;16;93,73;87,80;0;82,33;86,55;0;88,64;87,18;0;
2023;10;2;17;102,10;94,59;0;69,80;69,80;0;91,90;81,96;0;
2023;10;2;18;105,82;100,00;0;89,80;92,70;0;97,33;97,43;0;
2023;10;2;19;131,98;130,61;0;100,10;100,10;0;120,46;114,45;0;
2023;10;2;20;169,90;150,05;0;125,18;143,25;0;144,60;147,06;0;
2023;10;2;21;165,00;159,00;0;144,00;149,10;0;153,57;152,38;0;
2023;10;2;22;165,17;144,02;0;107,13;128,60;0;136,80;141,42;0;
2023;10;2;23;137,98;136,80;0;98,00;98,00;0;124,26;113,37;0;
2023;10;2;24;133,10;132,45;0;85,28;91,01;0;107,29;106,78;0;
;;;;;;;;;;;;;
