OMIE - Mercado de electricidad;Fecha Emisión :30/08/2023 - 03:26;;25/08/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;8;25;1;127,00;115,96;0;113,12;115,96;0;119,59;115,96;0;
2023;8;25;2;129,44;100,23;0;100,23;100,23;0;110,16;100,23;0;
2023;8;25;3;125,00;97,55;0;93,13;97,10;0;103,34;97,33;0;
2023;8;25;4;128,33;99,34;0;88,00;97,10;0;101,22;97,66;0;
2023;8;25;5;118,40;97,55;0;90,90;93,90;0;101,93;96,40;0;
2023;8;25;6;126,71;100,34;0;100,34;100,34;0;110,62;100,34;0;
2023;8;25;7;153,00;133,99;0;125,83;127,24;0;135,54;131,97;0;
2023;8;25;8;147,60;149,77;0;111,13;125,70;0;134,82;141,48;0;
2023;8;25;9;151,50;149,13;0;127,00;127,70;0;134,81;134,84;0;
2023;8;25;10;137,63;132,63;0;124,83;125,50;0;131,43;127,76;0;
2023;8;25;11;117,81;116,52;0;82,92;82,92;0;111,48;104,99;0;
2023;8;25;12;118,00;106,64;0;88,38;88,38;0;110,15;92,97;0;
2023;8;25;13;124,60;102,00;0;90,40;95,65;0;105,57;101,35;0;
2023;8;25;14;112,06;96,07;0;92,13;94,50;0;100,02;95,95;0;
2023;8;25;15;100,00;93,00;0;70,76;70,76;0;94,61;76,50;0;
2023;8;25;16;97,00;90,70;0;75,00;75,00;0;90,65;84,39;0;
2023;8;25;17;99,00;88,53;0;71,10;71,10;0;87,13;82,25;0;
2023;8;25;18;92,85;91,33;0;76,78;88,08;0;88,95;88,62;0;
2023;8;25;19;93,63;92,13;0;76,86;76,86;0;88,02;87,64;0;
2023;8;25;20;127,10;127,02;0;97,00;97,00;0;118,68;102,28;0;
2023;8;25;21;155,00;154,99;0;118,20;129,89;0;139,55;143,27;0;
2023;8;25;22;148,21;145,29;0;116,01;124,50;0;134,37;138,29;0;
2023;8;25;23;145,00;133,99;0;112,05;112,15;0;126,42;125,48;0;
2023;8;25;24;128,92;133,67;0;99,86;96,06;0;110,24;108,52;0;
;;;;;;;;;;;;;
