OMIE - Mercado de electricidad;Fecha Emisión :11/12/2023 - 08:20;;10/12/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;12;10;1;40,45;0;0;26,98;0;0;32,92;0;0;
2023;12;10;2;35,00;72,54;0;15,85;22,21;0;25,07;70,27;0;
2023;12;10;3;23,11;0;0;17,52;0;0;22,10;0;0;
2023;12;10;4;24,99;18,60;0;16,65;18,20;0;19,23;18,42;0;
2023;12;10;5;26,99;0;0;1,12;0;0;17,28;0;0;
2023;12;10;6;35,00;17,17;0;6,69;15,48;0;15,08;16,16;0;
2023;12;10;7;40,81;25,29;0;12,49;15,85;0;21,76;22,79;0;
2023;12;10;8;45,12;33,99;0;25,00;24,94;0;32,71;29,49;0;
2023;12;10;9;54,00;44,90;0;37,66;39,90;0;45,32;42,95;0;
2023;12;10;10;54,11;43,10;0;40,10;40,16;0;47,10;41,66;0;
2023;12;10;11;57,25;39,00;0;36,60;39,00;0;45,12;39,00;0;
2023;12;10;12;67,60;44,20;0;41,50;43,63;0;49,37;43,72;0;
2023;12;10;13;65,00;0;0;38,90;0;0;47,49;0;0;
2023;12;10;14;52,00;46,77;0;38,50;40,00;0;42,33;42,37;0;
2023;12;10;15;55,56;45,00;0;29,34;25,10;0;42,87;37,19;0;
2023;12;10;16;53,41;41,40;0;31,56;33,25;0;39,74;36,78;0;
2023;12;10;17;60,00;50,81;0;35,10;36,81;0;48,50;40,93;0;
2023;12;10;18;68,47;67,24;0;42,10;45,98;0;52,69;50,98;0;
2023;12;10;19;79,11;68,50;0;51,56;56,60;0;64,24;65,59;0;
2023;12;10;20;77,71;69,19;0;57,80;66,66;0;65,08;68,03;0;
2023;12;10;21;84,73;78,20;0;50,00;57,40;0;59,67;64,37;0;
2023;12;10;22;84,73;83,15;0;49,99;50,00;0;58,97;69,34;0;
2023;12;10;23;82,97;72,00;0;47,95;56,00;0;60,58;68,79;0;
2023;12;10;24;60,00;60,00;0;42,00;38,69;0;51,80;48,74;0;
;;;;;;;;;;;;;
