OMIE - Mercado de electricidad;Fecha Emisión :05/07/2023 - 01:30;;04/07/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;7;4;1;140,00;109,99;0;96,31;109,75;0;117,52;109,88;0;
2023;7;4;2;140,01;140,01;0;108,75;140,01;0;121,89;140,01;0;
2023;7;4;3;140,01;140,01;0;92,04;140,01;0;122,88;140,01;0;
2023;7;4;4;118,99;113,60;0;90,01;90,01;0;112,18;108,45;0;
2023;7;4;5;117,37;111,77;0;100,50;111,77;0;109,85;111,77;0;
2023;7;4;6;128,92;118,93;0;108,93;108,93;0;121,04;112,40;0;
2023;7;4;7;134,28;127,77;0;100,39;100,10;0;121,17;107,08;0;
2023;7;4;8;132,66;127,77;0;115,92;116,37;0;126,57;118,95;0;
2023;7;4;9;134,41;127,77;0;90,01;90,01;0;124,40;118,48;0;
2023;7;4;10;112,64;102,70;0;90,01;90,01;0;104,23;100,06;0;
2023;7;4;11;128,68;0;0;85,02;0;0;101,71;0;0;
2023;7;4;12;118,00;96,14;0;85,02;95,22;0;102,54;95,55;0;
2023;7;4;13;121,00;0;0;85,02;0;0;101,81;0;0;
2023;7;4;14;134,57;123,71;0;85,02;105,01;0;101,03;120,47;0;
2023;7;4;15;115,00;100,92;0;85,02;87,72;0;97,19;92,75;0;
2023;7;4;16;107,26;99,59;0;70,00;84,99;0;96,20;98,50;0;
2023;7;4;17;110,51;100,00;0;69,75;97,00;0;98,92;99,61;0;
2023;7;4;18;111,00;108,49;0;85,02;98,54;0;100,86;107,46;0;
2023;7;4;19;160,73;102,00;0;83,99;83,99;0;99,37;89,66;0;
2023;7;4;20;135,26;133,39;0;93,00;105,46;0;122,98;123,67;0;
2023;7;4;21;149,04;145,58;0;118,70;114,95;0;138,11;133,23;0;
2023;7;4;22;145,65;145,65;0;115,01;115,01;0;134,67;133,15;0;
2023;7;4;23;149,90;138,20;0;115,02;114,91;0;128,18;118,53;0;
2023;7;4;24;132,16;131,76;0;108,64;114,93;0;120,71;119,93;0;
;;;;;;;;;;;;;
