OMIE - Mercado de electricidad;Fecha Emisión :30/08/2023 - 03:26;;16/08/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;8;16;1;108,76;105,66;0;89,34;105,66;0;101,63;105,66;0;
2023;8;16;2;99,27;95,99;0;92,45;92,45;0;95,60;94,37;0;
2023;8;16;3;96,90;96,30;0;85,71;90,00;0;94,16;93,74;0;
2023;8;16;4;96,27;96,00;0;85,00;90,00;0;93,47;93,14;0;
2023;8;16;5;97,93;93,31;0;82,89;88,88;0;92,50;92,52;0;
2023;8;16;6;108,38;108,38;0;85,42;90,03;0;94,64;95,10;0;
2023;8;16;7;135,14;135,00;0;110,38;111,92;0;123,63;125,22;0;
2023;8;16;8;140,75;136,38;0;119,41;124,51;0;129,95;129,81;0;
2023;8;16;9;139,80;131,00;0;120,78;125,01;0;129,97;127,05;0;
2023;8;16;10;118,86;111,67;0;104,16;103,99;0;110,87;109,20;0;
2023;8;16;11;105,62;98,61;0;93,30;98,54;0;99,41;98,56;0;
2023;8;16;12;99,58;94,09;0;87,05;87,08;0;94,07;91,84;0;
2023;8;16;13;102,00;91,22;0;86,72;90,32;0;92,68;90,49;0;
2023;8;16;14;112,43;111,00;0;85,80;86,00;0;102,08;106,43;0;
2023;8;16;15;100,00;98,99;0;86,00;84,83;0;92,09;86,65;0;
2023;8;16;16;98,51;95,00;0;87,20;88,00;0;93,18;89,54;0;
2023;8;16;17;96,90;96,73;0;86,20;86,21;0;92,72;91,32;0;
2023;8;16;18;102,02;93,00;0;83,10;82,43;0;96,11;88,10;0;
2023;8;16;19;118,37;118,37;0;84,79;84,79;0;102,77;91,75;0;
2023;8;16;20;139,04;139,04;0;108,46;108,46;0;128,49;128,56;0;
2023;8;16;21;136,62;130,00;0;115,52;119,70;0;128,03;122,99;0;
2023;8;16;22;140,50;138,43;0;114,31;118,22;0;127,86;120,20;0;
2023;8;16;23;139,71;138,40;0;110,01;110,01;0;127,43;127,30;0;
2023;8;16;24;133,55;131,00;0;106,00;109,41;0;126,53;126,34;0;
;;;;;;;;;;;;;
