OMIE - Mercado de electricidad;Fecha Emisión :21/03/2023 - 04:28;;20/03/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;3;20;1;132,00;127,01;0;106,00;115,45;0;117,38;117,21;0;
2023;3;20;2;131,09;127,82;0;103,00;104,65;0;112,82;118,93;0;
2023;3;20;3;125,00;120,00;0;102,00;104,65;0;110,99;114,16;0;
2023;3;20;4;128,00;125,00;0;99,33;107,95;0;111,14;121,31;0;
2023;3;20;5;121,04;121,00;0;102,00;112,01;0;110,56;119,77;0;
2023;3;20;6;132,73;120,00;0;103,80;104,65;0;114,65;114,50;0;
2023;3;20;7;143,49;137,57;0;110,00;136,38;0;135,80;137,04;0;
2023;3;20;8;180,00;165,31;0;142,26;155,55;0;158,03;159,32;0;
2023;3;20;9;144,00;105,55;0;105,55;105,55;0;135,57;105,55;0;
2023;3;20;10;123,01;105,55;0;70,00;104,85;0;103,44;105,23;0;
2023;3;20;11;115,00;114,99;0;60,00;104,75;0;88,47;105,98;0;
2023;3;20;12;119,63;105,01;0;70,00;73,29;0;98,84;83,55;0;
2023;3;20;13;112,20;111,11;0;60,00;62,12;0;94,74;71,55;0;
2023;3;20;14;112,00;112,00;0;59,55;59,55;0;85,02;70,84;0;
2023;3;20;15;109,25;105,00;0;62,07;62,07;0;91,47;89,79;0;
2023;3;20;16;110,73;105,00;0;72,00;73,00;0;91,73;92,19;0;
2023;3;20;17;111,00;111,00;0;60,27;61,00;0;77,78;76,52;0;
2023;3;20;18;125,20;105,55;0;73,65;73,65;0;100,10;86,43;0;
2023;3;20;19;132,25;105,55;0;67,03;70,00;0;101,94;103,60;0;
2023;3;20;20;171,99;165,47;0;106,00;165,00;0;163,70;165,46;0;
2023;3;20;21;225,00;225,00;0;152,36;168,27;0;180,08;194,20;0;
2023;3;20;22;166,00;164,61;0;135,49;145,55;0;154,10;156,40;0;
2023;3;20;23;148,95;147,35;0;128,00;133,51;0;136,94;143,86;0;
2023;3;20;24;142,99;136,40;0;117,05;121,43;0;126,81;130,04;0;
;;;;;;;;;;;;;
