OMIE - Mercado de electricidad;Fecha Emisión :01/03/2023 - 00:33;;28/02/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;2;28;1;140,10;140,00;0;127,90;130,07;0;132,89;135,11;0;
2023;2;28;2;129,99;110,12;0;107,00;107,00;0;111,42;108,73;0;
2023;2;28;3;134,00;134,00;0;105,00;105,00;0;111,73;110,08;0;
2023;2;28;4;120,98;120,00;0;103,90;106,53;0;109,34;109,66;0;
2023;2;28;5;138,30;106,71;0;103,70;106,62;0;122,60;106,67;0;
2023;2;28;6;143,91;109,00;0;105,99;105,99;0;129,57;108,76;0;
2023;2;28;7;148,67;135,55;0;115,00;129,00;0;136,15;134,00;0;
2023;2;28;8;157,76;0;0;149,42;0;0;154,15;0;0;
2023;2;28;9;160,00;159,45;0;144,28;155,93;0;156,58;157,97;0;
2023;2;28;10;155,00;139,00;0;135,28;135,28;0;149,75;135,89;0;
2023;2;28;11;134,60;134,40;0;109,93;109,93;0;129,50;126,93;0;
2023;2;28;12;119,45;118,88;0;100,00;107,30;0;108,57;109,81;0;
2023;2;28;13;121,37;110,53;0;103,70;105,38;0;111,37;108,61;0;
2023;2;28;14;118,38;118,38;0;105,38;105,38;0;111,59;111,59;0;
2023;2;28;15;125,76;116,81;0;100,52;100,52;0;109,30;106,15;0;
2023;2;28;16;126,00;118,13;0;94,45;103,20;0;108,80;107,59;0;
2023;2;28;17;128,52;106,11;0;24,68;105,48;0;90,82;105,83;0;
2023;2;28;18;133,20;110,11;0;24,41;95,00;0;99,45;104,66;0;
2023;2;28;19;158,88;158,88;0;86,29;133,84;0;136,34;134,94;0;
2023;2;28;20;180,00;180,00;0;155,00;168,00;0;167,94;171,99;0;
2023;2;28;21;192,10;190,10;0;173,77;179,99;0;181,13;185,91;0;
2023;2;28;22;178,00;170,84;0;156,20;170,80;0;165,80;170,81;0;
2023;2;28;23;160,02;160,02;0;135,10;135,10;0;153,90;149,30;0;
2023;2;28;24;155,90;0;0;135,65;0;0;147,43;0;0;
;;;;;;;;;;;;;
