OMIE - Mercado de electricidad;Fecha Emisión :30/04/2023 - 11:33;;29/04/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;4;29;1;119,59;110,67;0;107,11;110,62;0;111,88;110,63;0;
2023;4;29;2;114,25;111,00;0;102,10;105,28;0;109,88;108,03;0;
2023;4;29;3;108,45;103,02;0;99,40;100,10;0;103,64;101,88;0;
2023;4;29;4;109,00;100,89;0;92,40;95,87;0;100,38;99,09;0;
2023;4;29;5;101,13;0;0;93,03;0;0;97,71;0;0;
2023;4;29;6;100,34;0;0;92,70;0;0;96,48;0;0;
2023;4;29;7;104,67;0;0;91,20;0;0;95,75;0;0;
2023;4;29;8;109,80;99,90;0;95,00;99,90;0;103,55;99,90;0;
2023;4;29;9;117,07;102,00;0;100,50;100,00;0;107,69;100,83;0;
2023;4;29;10;107,10;0;0;93,39;0;0;101,98;0;0;
2023;4;29;11;103,47;90,66;0;84,07;90,66;0;92,01;90,66;0;
2023;4;29;12;96,43;82,00;0;77,69;78,20;0;89,64;80,04;0;
2023;4;29;13;107,18;76,85;0;74,02;73,37;0;85,69;75,31;0;
2023;4;29;14;99,00;92,40;0;68,82;74,00;0;85,45;74,26;0;
2023;4;29;15;94,50;85,60;0;43,02;45,20;0;76,95;45,74;0;
2023;4;29;16;79,50;0;0;5,80;0;0;28,19;0;0;
2023;4;29;17;80,20;42,13;0;-3,84;42,13;0;15,42;42,13;0;
2023;4;29;18;85,29;29,51;0;0;29,51;0;16,32;29,51;0;
2023;4;29;19;100,71;33,00;0;9,80;33,00;0;24,01;33,00;0;
2023;4;29;20;115,91;91,00;0;58,08;59,52;0;73,26;71,89;0;
2023;4;29;21;116,00;116,00;0;81,73;95,98;0;108,82;112,22;0;
2023;4;29;22;122,95;116,00;0;107,20;115,00;0;115,45;115,14;0;
2023;4;29;23;115,91;0;0;105,01;0;0;109,90;0;0;
2023;4;29;24;110,10;99,00;0;93,00;99,00;0;99,85;99,00;0;
;;;;;;;;;;;;;
