OMIE - Mercado de electricidad;Fecha Emisión :24/09/2023 - 02:40;;23/09/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;9;23;1;132,98;119,10;0;103,90;118,01;0;118,34;118,35;0;
2023;9;23;2;133,77;133,77;0;93,30;117,44;0;117,13;119,32;0;
2023;9;23;3;133,35;119,10;0;88,90;115,38;0;118,00;116,25;0;
2023;9;23;4;125,35;119,10;0;87,00;90,25;0;114,33;109,17;0;
2023;9;23;5;125,35;106,22;0;105,95;105,95;0;112,75;106,13;0;
2023;9;23;6;121,49;90,25;0;90,23;90,23;0;107,67;90,24;0;
2023;9;23;7;125,51;120,51;0;112,54;114,48;0;115,85;114,82;0;
2023;9;23;8;127,40;0;0;109,01;0;0;118,68;0;0;
2023;9;23;9;121,95;106,22;0;105,59;105,59;0;112,02;105,92;0;
2023;9;23;10;111,90;102,40;0;95,00;101,00;0;102,84;101,19;0;
2023;9;23;11;93,44;90,55;0;71,64;62,50;0;87,51;79,70;0;
2023;9;23;12;88,52;86,81;0;62,20;61,20;0;78,47;78,99;0;
2023;9;23;13;87,15;81,20;0;47,00;55,10;0;64,84;64,57;0;
2023;9;23;14;92,59;74,00;0;21,20;43,70;0;56,88;64,73;0;
2023;9;23;15;61,50;55,92;0;18,70;55,92;0;36,81;55,92;0;
2023;9;23;16;76,31;76,00;0;25,00;40,00;0;52,85;60,70;0;
2023;9;23;17;86,23;79,79;0;46,50;78,02;0;64,24;78,23;0;
2023;9;23;18;87,15;84,25;0;25,00;83,71;0;72,18;83,85;0;
2023;9;23;19;119,00;111,00;0;97,11;97,50;0;109,31;105,31;0;
2023;9;23;20;155,83;124,80;0;110,60;112,01;0;127,48;118,02;0;
2023;9;23;21;160,20;160,20;0;121,00;118,23;0;139,87;133,65;0;
2023;9;23;22;155,00;119,22;0;110,22;119,22;0;142,78;119,22;0;
2023;9;23;23;157,65;157,65;0;110,25;115,00;0;127,55;117,82;0;
2023;9;23;24;139,77;139,77;0;105,32;105,32;0;117,13;108,29;0;
;;;;;;;;;;;;;
