OMIE - Mercado de electricidad;Fecha Emisión :22/04/2023 - 00:50;;21/04/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;4;21;1;130,89;116,38;0;108,53;106,55;0;118,92;111,94;0;
2023;4;21;2;120,00;112,45;0;92,01;105,56;0;106,69;106,50;0;
2023;4;21;3;121,60;112,99;0;107,50;108,35;0;113,43;111,75;0;
2023;4;21;4;123,84;112,55;0;107,70;105,95;0;113,48;110,46;0;
2023;4;21;5;121,00;108,35;0;104,00;104,55;0;108,63;106,45;0;
2023;4;21;6;136,80;108,35;0;107,76;107,75;0;112,81;108,05;0;
2023;4;21;7;158,60;159,90;0;123,50;132,25;0;135,70;145,03;0;
2023;4;21;8;148,60;0;0;126,54;0;0;141,62;0;0;
2023;4;21;9;143,63;142,04;0;120,00;120,00;0;138,62;130,63;0;
2023;4;21;10;119,98;108,35;0;60,00;104,55;0;86,14;106,45;0;
2023;4;21;11;128,25;108,35;0;0;65,13;0;104,87;85,74;0;
2023;4;21;12;109,40;104,99;0;0;74,63;0;87,81;102,69;0;
2023;4;21;13;90,00;0;0;47,90;0;0;67,33;0;0;
2023;4;21;14;50,44;40,12;0;5,44;5,44;0;26,36;11,05;0;
2023;4;21;15;40,17;0;0;-0,05;0;0;17,24;0;0;
2023;4;21;16;88,84;88,84;0;-0,80;1,90;0;16,43;39,21;0;
2023;4;21;17;79,21;78,10;0;-1,04;-0,79;0;19,17;16,73;0;
2023;4;21;18;97,92;97,94;0;-5,00;8,97;0;18,41;49,01;0;
2023;4;21;19;49,36;0;0;8,00;0;0;33,45;0;0;
2023;4;21;20;91,01;88,68;0;49,81;71,00;0;71,09;84,85;0;
2023;4;21;21;131,02;121,24;0;0;97,29;0;114,27;107,64;0;
2023;4;21;22;147,99;143,10;0;124,00;117,10;0;136,88;129,86;0;
2023;4;21;23;139,87;134,50;0;117,45;125,24;0;129,01;132,32;0;
2023;4;21;24;140,00;123,11;0;102,33;106,15;0;117,60;115,02;0;
;;;;;;;;;;;;;
