OMIE - Mercado de electricidad;Fecha Emisión :12/04/2023 - 02:22;;11/04/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;4;11;1;72,51;0;0;58,50;0;0;64,31;0;0;
2023;4;11;2;70,00;60,84;0;53,11;53,11;0;60,34;56,36;0;
2023;4;11;3;64,00;0;0;50,00;0;0;55,02;0;0;
2023;4;11;4;71,69;0;0;51,22;0;0;59,00;0;0;
2023;4;11;5;72,89;0;0;57,89;0;0;66,96;0;0;
2023;4;11;6;97,22;92,30;0;74,01;92,30;0;90,65;92,30;0;
2023;4;11;7;127,30;119,94;0;85,01;110,00;0;111,74;111,44;0;
2023;4;11;8;155,00;154,53;0;111,22;153,27;0;137,29;153,90;0;
2023;4;11;9;205,01;216,00;0;122,83;158,37;0;151,55;181,75;0;
2023;4;11;10;152,79;154,27;0;103,35;148,66;0;130,02;151,53;0;
2023;4;11;11;126,53;128,06;0;93,74;95,79;0;104,80;106,82;0;
2023;4;11;12;138,00;128,91;0;75,00;85,00;0;90,26;104,78;0;
2023;4;11;13;109,54;97,32;0;15,67;15,67;0;91,08;91,34;0;
2023;4;11;14;104,47;110,67;0;-2,95;22,72;0;58,86;69,78;0;
2023;4;11;15;89,29;0;0;55,00;0;0;67,76;0;0;
2023;4;11;16;85,78;46,52;0;30,00;40,22;0;51,27;44,00;0;
2023;4;11;17;70,00;104,00;0;-5,00;0;0;38,58;34,96;0;
2023;4;11;18;90,48;104,00;0;-4,75;35,00;0;38,11;47,30;0;
2023;4;11;19;83,80;104,00;0;30,95;39,93;0;43,25;46,57;0;
2023;4;11;20;100,89;100,69;0;35,00;86,88;0;73,61;88,15;0;
2023;4;11;21;139,21;134,25;0;97,32;97,32;0;131,96;134,01;0;
2023;4;11;22;152,98;154,53;0;125,01;153,27;0;141,81;153,90;0;
2023;4;11;23;132,17;108,78;0;89,44;89,44;0;110,92;101,09;0;
2023;4;11;24;110,80;110,80;0;39,20;39,20;0;95,67;95,03;0;
;;;;;;;;;;;;;
