OMIE - Mercado de electricidad;Fecha Emisión :11/10/2023 - 05:16;;10/10/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;10;10;1;134,91;105,89;0;101,00;100,01;0;105,49;103,55;0;
2023;10;10;2;130,00;103,18;0;90,80;97,00;0;102,94;100,04;0;
2023;10;10;3;129,60;103,18;0;85,34;88,00;0;96,99;94,26;0;
2023;10;10;4;129,29;103,18;0;87,54;88,00;0;103,44;94,57;0;
2023;10;10;5;130,40;104,25;0;93,64;93,64;0;105,09;97,55;0;
2023;10;10;6;131,47;104,16;0;80,90;92,36;0;107,49;97,71;0;
2023;10;10;7;126,68;105,55;0;91,63;93,63;0;109,34;98,55;0;
2023;10;10;8;151,25;120,50;0;101,10;101,18;0;131,57;105,76;0;
2023;10;10;9;165,00;126,00;0;109,48;125,00;0;151,21;125,11;0;
2023;10;10;10;140,14;141,10;0;110,55;139,12;0;124,66;140,22;0;
2023;10;10;11;124,74;121,99;0;99,94;99,68;0;107,98;111,02;0;
2023;10;10;12;109,00;108,99;0;92,74;91,36;0;100,78;103,61;0;
2023;10;10;13;107,97;97,72;0;89,02;90,86;0;97,02;94,75;0;
2023;10;10;14;107,46;100,05;0;80,04;92,11;0;95,25;94,72;0;
2023;10;10;15;108,52;100,00;0;80,04;93,61;0;93,97;95,26;0;
2023;10;10;16;102,16;101,24;0;76,00;93,61;0;89,55;96,33;0;
2023;10;10;17;115,29;102,24;0;80,22;94,61;0;101,78;99,61;0;
2023;10;10;18;117,13;114,13;0;96,81;99,18;0;104,41;104,54;0;
2023;10;10;19;139,56;141,00;0;118,55;128,00;0;127,82;136,84;0;
2023;10;10;20;149,24;149,00;0;82,55;132,42;0;139,70;144,52;0;
2023;10;10;21;163,32;155,10;0;121,00;121,81;0;154,35;143,99;0;
2023;10;10;22;159,96;159,96;0;104,00;104,00;0;142,00;139,30;0;
2023;10;10;23;149,55;140,28;0;104,00;104,00;0;134,88;132,55;0;
2023;10;10;24;136,76;119,08;0;85,81;97,00;0;117,08;101,06;0;
;;;;;;;;;;;;;
