OMIE - Mercado de electricidad;Fecha Emisión :24/12/2023 - 07:46;;23/12/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;12;23;1;64,97;64,97;0;29,11;29,11;0;46,02;49,52;0;
2023;12;23;2;70,87;59,23;0;34,50;39,57;0;45,71;44,12;0;
2023;12;23;3;51,67;41,15;0;34,43;38,84;0;41,30;40,45;0;
2023;12;23;4;75,39;43,00;0;32,28;37,00;0;47,59;40,40;0;
2023;12;23;5;41,89;38,70;0;15,00;38,00;0;37,10;38,24;0;
2023;12;23;6;43,10;38,30;0;31,90;37,90;0;37,12;38,20;0;
2023;12;23;7;63,80;40,00;0;33,14;37,05;0;39,60;39,29;0;
2023;12;23;8;61,55;45,29;0;40,05;40,25;0;42,45;43,53;0;
2023;12;23;9;80,00;80,00;0;42,65;80,00;0;66,35;80,00;0;
2023;12;23;10;57,08;46,00;0;35,00;38,06;0;40,93;39,81;0;
2023;12;23;11;56,60;45,00;0;30,00;29,11;0;42,47;40,63;0;
2023;12;23;12;58,18;37,55;0;30,00;26,55;0;43,92;32,92;0;
2023;12;23;13;51,00;50,51;0;28,09;27,75;0;39,36;32,21;0;
2023;12;23;14;38,65;34,00;0;22,00;24,56;0;29,34;27,20;0;
2023;12;23;15;49,00;35,00;0;25,92;26,00;0;31,37;29,72;0;
2023;12;23;16;54,00;40,50;0;23,17;23,17;0;37,09;29,95;0;
2023;12;23;17;70,87;49,63;0;35,75;38,00;0;41,27;41,80;0;
2023;12;23;18;74,94;66,09;0;52,14;52,14;0;64,37;60,65;0;
2023;12;23;19;76,38;72,48;0;64,58;67,70;0;70,50;70,61;0;
2023;12;23;20;73,75;73,75;0;62,10;68,60;0;70,26;72,30;0;
2023;12;23;21;73,10;73,00;0;51,94;51,94;0;68,06;59,11;0;
2023;12;23;22;76,61;76,45;0;51,04;51,04;0;65,05;53,51;0;
2023;12;23;23;69,58;69,42;0;24,88;24,88;0;55,47;51,34;0;
2023;12;23;24;64,00;63,80;0;49,77;49,78;0;51,81;52,70;0;
;;;;;;;;;;;;;
