OMIE - Mercado de electricidad;Fecha Emisión :28/12/2023 - 02:51;;27/12/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;12;27;1;87,77;0;0;77,80;0;0;84,72;0;0;
2023;12;27;2;88,77;81,21;0;74,80;81,20;0;79,83;81,20;0;
2023;12;27;3;74,10;0;0;58,39;0;0;67,27;0;0;
2023;12;27;4;87,06;82,99;0;60,01;82,99;0;68,99;82,99;0;
2023;12;27;5;83,27;0;0;52,40;0;0;67,81;0;0;
2023;12;27;6;88,01;83,09;0;53,40;80,00;0;72,19;80,99;0;
2023;12;27;7;84,22;64,99;0;64,90;64,99;0;71,29;64,99;0;
2023;12;27;8;122,77;0;0;80,01;0;0;103,79;0;0;
2023;12;27;9;122,77;0;0;96,75;0;0;111,93;0;0;
2023;12;27;10;122,77;0;0;93,01;0;0;112,29;0;0;
2023;12;27;11;120,01;0;0;79,80;0;0;91,28;0;0;
2023;12;27;12;85,55;83,53;0;62,29;62,29;0;69,09;64,73;0;
2023;12;27;13;77,00;62,80;0;58,77;62,30;0;65,33;62,69;0;
2023;12;27;14;86,90;69,00;0;61,09;66,80;0;66,50;67,63;0;
2023;12;27;15;86,57;75,01;0;58,19;63,10;0;65,72;69,06;0;
2023;12;27;16;88,00;59,99;0;58,70;59,99;0;69,09;59,99;0;
2023;12;27;17;115,00;85,79;0;72,91;74,00;0;78,53;84,83;0;
2023;12;27;18;200,10;107,89;0;83,83;99,01;0;108,11;107,77;0;
2023;12;27;19;130,13;118,01;0;108,98;109,38;0;114,92;111,39;0;
2023;12;27;20;136,49;130,09;0;111,29;86,99;0;116,01;112,74;0;
2023;12;27;21;190,00;122,30;0;113,04;86,99;0;126,74;122,17;0;
2023;12;27;22;145,00;86,99;0;112,49;86,99;0;125,69;86,99;0;
2023;12;27;23;113,13;107,30;0;103,15;105,05;0;107,79;107,25;0;
2023;12;27;24;106,00;106,00;0;88,52;92,79;0;95,58;100,62;0;
;;;;;;;;;;;;;
