OMIE - Mercado de electricidad;Fecha Emisión :05/11/2023 - 02:17;;04/11/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;11;4;1;3,30;-1,02;0;-1,03;-1,02;0;3,14;-1,02;0;
2023;11;4;2;1,84;0;0;0;0;0;1,49;0;0;
2023;11;4;3;7,27;2,00;0;-4,33;-2,51;0;0,71;0,93;0;
2023;11;4;4;10,00;10,00;0;-2,00;1,62;0;3,02;3,20;0;
2023;11;4;5;4,19;1,25;0;-2,00;1,10;0;1,15;1,20;0;
2023;11;4;6;4,00;1,88;0;-1,49;1,00;0;1,39;1,54;0;
2023;11;4;7;10,20;10,20;0;-2,50;0,55;0;3,98;4,27;0;
2023;11;4;8;19,17;1,60;0;0,90;1,60;0;3,34;1,60;0;
2023;11;4;9;15,00;4,00;0;1,42;2,20;0;4,22;3,92;0;
2023;11;4;10;4,89;4,78;0;-3,99;1,70;0;3,34;3,63;0;
2023;11;4;11;2,62;1,37;0;-3,99;-1,99;0;0,87;-1,15;0;
2023;11;4;12;19,19;0;0;-0,78;0;0;13,25;0;0;
2023;11;4;13;15,00;15,00;0;-3,56;0,03;0;2,04;6,32;0;
2023;11;4;14;3,09;3,09;0;-1,00;-1,00;0;0,30;0,30;0;
2023;11;4;15;9,90;9,90;0;-0,98;0,02;0;0,42;0,32;0;
2023;11;4;16;18,98;15,00;0;-4,90;-4,90;0;1,63;3,80;0;
2023;11;4;17;19,10;10,00;0;0,01;0,02;0;1,64;1,33;0;
2023;11;4;18;10,10;10,10;0;-0,20;-0,20;0;1,67;0,91;0;
2023;11;4;19;19,23;18,39;0;1,00;1,00;0;6,51;4,93;0;
2023;11;4;20;19,33;10,10;0;2,30;4,30;0;10,49;6,67;0;
2023;11;4;21;9,00;5,00;0;2,30;3,65;0;4,53;4,32;0;
2023;11;4;22;10,00;10,00;0;3,65;4,30;0;5,03;4,97;0;
2023;11;4;23;11,30;11,30;0;-4,33;1,30;0;3,25;3,88;0;
2023;11;4;24;19,19;19,08;0;-0,10;0;0;1,03;0,69;0;
;;;;;;;;;;;;;
