OMIE - Mercado de electricidad;Fecha Emisión :12/02/2023 - 02:41;;11/02/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;2;11;1;147,65;147,65;0;110,00;100,38;0;138,22;109,91;0;
2023;2;11;2;145,00;107,02;0;106,53;106,53;0;124,18;106,84;0;
2023;2;11;3;142,00;135,18;0;106,80;106,86;0;129,45;125,36;0;
2023;2;11;4;137,48;132,00;0;95,00;99,26;0;108,85;108,40;0;
2023;2;11;5;136,16;101,02;0;79,91;76,90;0;114,78;93,81;0;
2023;2;11;6;148,64;148,64;0;100,00;99,66;0;124,58;120,29;0;
2023;2;11;7;165,00;0;0;118,31;0;0;144,12;0;0;
2023;2;11;8;160,00;148,71;0;126,00;135,66;0;142,08;142,94;0;
2023;2;11;9;150,08;0;0;132,00;0;0;141,95;0;0;
2023;2;11;10;161,20;147,56;0;134,00;137,00;0;144,71;140,72;0;
2023;2;11;11;152,30;142,05;0;115,00;126,72;0;132,71;133,85;0;
2023;2;11;12;147,31;137,00;0;107,00;112,10;0;125,48;122,31;0;
2023;2;11;13;135,94;129,00;0;102,00;110,00;0;120,86;118,13;0;
2023;2;11;14;131,16;130,00;0;109,80;121,50;0;121,81;126,47;0;
2023;2;11;15;137,09;130,62;0;104,80;117,99;0;118,41;121,91;0;
2023;2;11;16;130,07;138,25;0;99,37;99,37;0;112,96;118,75;0;
2023;2;11;17;126,15;126,00;0;99,59;121,97;0;115,20;123,91;0;
2023;2;11;18;149,80;136,00;0;109,70;109,70;0;132,56;125,31;0;
2023;2;11;19;168,80;168,67;0;115,51;135,56;0;146,84;147,48;0;
2023;2;11;20;184,49;184,50;0;150,51;159,81;0;161,60;171,44;0;
2023;2;11;21;168,76;168,76;0;136,03;161,01;0;159,50;163,27;0;
2023;2;11;22;163,58;155,58;0;139,60;155,49;0;154,83;155,57;0;
2023;2;11;23;161,28;161,28;0;112,50;150,00;0;151,13;153,46;0;
2023;2;11;24;147,00;140,40;0;110,15;140,19;0;130,49;140,24;0;
;;;;;;;;;;;;;
