OMIE - Mercado de electricidad;Fecha Emisión :06/09/2023 - 02:40;;05/09/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;9;5;1;107,99;107,99;0;81,29;85,96;0;96,11;99,17;0;
2023;9;5;2;105,99;85,99;0;76,99;85,99;0;89,46;85,99;0;
2023;9;5;3;103,80;87,10;0;75,70;85,84;0;86,62;86,19;0;
2023;9;5;4;92,39;86,10;0;72,99;85,70;0;86,02;85,83;0;
2023;9;5;5;92,47;85,93;0;77,80;77,81;0;85,98;85,11;0;
2023;9;5;6;92,55;85,99;0;78,43;85,72;0;86,38;85,86;0;
2023;9;5;7;107,70;98,45;0;80,70;98,18;0;99,29;98,32;0;
2023;9;5;8;134,02;126,05;0;110,10;113,07;0;120,16;120,58;0;
2023;9;5;9;159,06;159,06;0;123,36;123,36;0;125,02;125,79;0;
2023;9;5;10;136,00;134,00;0;107,48;116,11;0;124,38;128,32;0;
2023;9;5;11;105,54;105,54;0;82,01;87,10;0;88,86;103,46;0;
2023;9;5;12;87,05;84,05;0;73,60;75,00;0;79,95;76,77;0;
2023;9;5;13;105,00;80,50;0;76,47;76,47;0;80,52;78,10;0;
2023;9;5;14;89,01;80,21;0;67,84;79,94;0;75,32;80,04;0;
2023;9;5;15;86,80;80,31;0;69,20;74,69;0;76,46;78,64;0;
2023;9;5;16;86,00;82,34;0;72,41;79,94;0;79,30;80,33;0;
2023;9;5;17;92,00;85,99;0;78,01;80,00;0;84,04;83,81;0;
2023;9;5;18;111,00;110,78;0;51,90;51,90;0;95,56;94,59;0;
2023;9;5;19;129,56;122,72;0;85,00;95,72;0;110,46;109,30;0;
2023;9;5;20;154,85;141,01;0;90,69;90,69;0;127,52;123,17;0;
2023;9;5;21;157,00;149,51;0;118,42;115,01;0;138,13;131,07;0;
2023;9;5;22;144,17;141,38;0;114,00;114,05;0;125,07;124,63;0;
2023;9;5;23;137,77;136,76;0;92,15;93,22;0;121,96;123,60;0;
2023;9;5;24;132,30;125,48;0;90,51;90,51;0;106,06;114,71;0;
;;;;;;;;;;;;;
