OMIE - Mercado de electricidad;Fecha Emisión :01/01/2024 - 03:38;;31/12/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;12;31;1;18,41;13,47;0;-28,00;-9,11;0;8,73;4,15;0;
2023;12;31;2;5,00;2,68;0;-10,68;-3,05;0;-2,72;-0,37;0;
2023;12;31;3;6,10;0;0;-7,63;-4,10;0;-2,82;-1,04;0;
2023;12;31;4;7,29;-7,80;0;-13,00;-10,80;0;-6,10;-10,65;0;
2023;12;31;5;0;-0,02;0;-12,93;-12,22;0;-9,22;-8,82;0;
2023;12;31;6;0;-6,60;0;-16,42;-9,10;0;-7,86;-8,41;0;
2023;12;31;7;-0,01;-0,95;0;-10,32;-3,83;0;-6,64;-1,96;0;
2023;12;31;8;10,47;4,32;0;-3,50;-2,49;0;3,52;2,26;0;
2023;12;31;9;10,47;5,00;0;-3,19;4,30;0;3,83;4,65;0;
2023;12;31;10;32,25;0;0;2,60;0;0;11,85;0;0;
2023;12;31;11;40,50;38,80;0;9,61;38,70;0;20,69;38,74;0;
2023;12;31;12;35,76;0;0;13,78;0;0;27,32;0;0;
2023;12;31;13;20,00;2,54;0;2,98;0,52;0;11,07;1,23;0;
2023;12;31;14;20,92;9,88;0;6,96;9,88;0;13,59;9,88;0;
2023;12;31;15;17,74;17,80;0;4,44;15,50;0;11,73;16,27;0;
2023;12;31;16;18,50;0;0;6,23;0;0;11,90;0;0;
2023;12;31;17;41,02;38,50;0;15,83;34,56;0;29,82;36,23;0;
2023;12;31;18;68,84;60,65;0;48,29;59,68;0;61,18;60,06;0;
2023;12;31;19;75,01;75,01;0;68,02;72,00;0;72,47;73,19;0;
2023;12;31;20;108,74;90,00;0;55,00;90,00;0;86,80;90,00;0;
2023;12;31;21;100,00;66,18;0;50,00;50,01;0;80,40;62,64;0;
2023;12;31;22;90,21;90,19;0;45,21;45,21;0;81,39;74,02;0;
2023;12;31;23;90,00;74,74;0;28,95;28,95;0;63,51;50,25;0;
2023;12;31;24;72,16;51,28;0;5,64;24,22;0;41,83;31,58;0;
;;;;;;;;;;;;;
