OMIE - Mercado de electricidad;Fecha Emisión :16/05/2023 - 03:35;;15/05/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;5;15;1;103,50;0;0;81,76;0;0;96,51;0;0;
2023;5;15;2;105,00;0;0;74,04;0;0;93,08;0;0;
2023;5;15;3;100,99;0;0;77,09;0;0;90,29;0;0;
2023;5;15;4;89,98;0;0;68,69;0;0;82,71;0;0;
2023;5;15;5;90,35;0;0;66,96;0;0;79,89;0;0;
2023;5;15;6;87,61;75,05;0;70,85;74,63;0;79,94;74,84;0;
2023;5;15;7;125,42;125,84;0;82,77;86,10;0;103,67;99,85;0;
2023;5;15;8;143,59;0;0;94,57;0;0;115,47;0;0;
2023;5;15;9;130,02;113,31;0;87,00;88,00;0;107,81;107,23;0;
2023;5;15;10;116,17;104,42;0;52,50;78,20;0;90,21;89,69;0;
2023;5;15;11;102,50;104,20;0;45,89;57,91;0;78,00;77,79;0;
2023;5;15;12;94,40;93,00;0;28,99;28,99;0;67,97;36,11;0;
2023;5;15;13;92,07;70,01;0;5,11;6,49;0;48,34;12,41;0;
2023;5;15;14;86,40;72,01;0;4,17;25,00;0;46,18;61,98;0;
2023;5;15;15;85,25;77,00;0;2,00;10,00;0;25,38;42,61;0;
2023;5;15;16;78,02;61,10;0;-5,00;4,16;0;15,93;29,63;0;
2023;5;15;17;71,34;59,70;0;-4,41;4,16;0;17,75;28,50;0;
2023;5;15;18;69,10;0;0;3,96;0;0;27,20;0;0;
2023;5;15;19;70,30;56,01;0;3,97;6,50;0;28,06;36,90;0;
2023;5;15;20;103,51;103,51;0;10,00;49,00;0;62,30;80,50;0;
2023;5;15;21;123,61;103,70;0;90,41;98,95;0;101,45;101,03;0;
2023;5;15;22;118,10;106,94;0;89,35;95,02;0;103,36;103,37;0;
2023;5;15;23;113,50;108,40;0;90,32;96,69;0;101,81;101,36;0;
2023;5;15;24;99,99;95,00;0;84,20;87,11;0;90,91;93,40;0;
;;;;;;;;;;;;;
