OMIE - Mercado de electricidad;Fecha Emisión :23/03/2023 - 03:05;;22/03/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;3;22;1;126,00;106,33;0;105,73;105,79;0;111,01;106,06;0;
2023;3;22;2;126,00;0;0;97,00;0;0;109,00;0;0;
2023;3;22;3;127,11;102,55;0;102,55;102,55;0;115,74;102,55;0;
2023;3;22;4;126,00;108,44;0;79,00;78,77;0;100,38;99,70;0;
2023;3;22;5;117,06;109,56;0;81,01;97,10;0;101,71;103,02;0;
2023;3;22;6;120,70;115,55;0;97,30;98,05;0;108,76;107,82;0;
2023;3;22;7;122,78;115,55;0;101,27;105,05;0;111,28;110,88;0;
2023;3;22;8;140,00;115,55;0;115,55;115,55;0;131,18;115,55;0;
2023;3;22;9;156,50;156,50;0;117,00;155,55;0;138,20;156,00;0;
2023;3;22;10;114,05;105,79;0;76,50;76,57;0;104,80;89,69;0;
2023;3;22;11;90,00;84,50;0;70,00;68,97;0;80,02;75,37;0;
2023;3;22;12;83,97;64,84;0;40,17;60,21;0;66,11;64,15;0;
2023;3;22;13;74,19;59,01;0;38,59;57,66;0;59,63;58,34;0;
2023;3;22;14;73,58;59,01;0;5,00;36,90;0;43,41;57,82;0;
2023;3;22;15;78,98;59,01;0;18,75;54,06;0;54,77;56,00;0;
2023;3;22;16;82,20;59,01;0;36,90;41,31;0;61,54;43,24;0;
2023;3;22;17;92,78;85,10;0;60,00;85,10;0;72,99;85,10;0;
2023;3;22;18;101,00;89,89;0;66,13;72,28;0;90,57;81,29;0;
2023;3;22;19;139,99;135,00;0;115,00;114,11;0;126,08;125,28;0;
2023;3;22;20;169,98;160,01;0;127,84;134,30;0;148,15;150,20;0;
2023;3;22;21;184,65;156,88;0;129,49;148,00;0;149,87;152,19;0;
2023;3;22;22;156,00;165,45;0;124,80;124,81;0;138,21;153,59;0;
2023;3;22;23;140,24;156,50;0;109,49;109,49;0;116,70;122,29;0;
2023;3;22;24;123,77;156,31;0;90,00;90,00;0;105,90;105,41;0;
;;;;;;;;;;;;;
