OMIE - Mercado de electricidad;Fecha Emisión :09/12/2023 - 02:30;;08/12/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;12;8;1;64,00;37,94;0;12,00;12,04;0;32,36;26,38;0;
2023;12;8;2;25,01;0;0;12,65;0;0;21,24;0;0;
2023;12;8;3;17,72;14,72;0;-0,28;-0,28;0;12,03;12,69;0;
2023;12;8;4;18,00;0;0;4,30;0;0;12,35;0;0;
2023;12;8;5;15,41;15,41;0;2,14;2,14;0;5,47;5,36;0;
2023;12;8;6;16,66;9,22;0;4,30;4,30;0;4,86;4,36;0;
2023;12;8;7;18,00;8,33;0;4,30;4,30;0;7,51;6,16;0;
2023;12;8;8;20,00;18,80;0;5,00;5,00;0;6,59;7,50;0;
2023;12;8;9;19,81;16,80;0;7,12;14,81;0;14,89;14,86;0;
2023;12;8;10;21,00;20,00;0;6,00;14,00;0;16,36;14,02;0;
2023;12;8;11;25,00;0;0;7,05;0;0;16,63;0;0;
2023;12;8;12;30,00;64,00;0;8,29;64,00;0;15,74;64,00;0;
2023;12;8;13;13,99;0;0;-3,46;0;0;8,47;0;0;
2023;12;8;14;29,62;0;0;4,27;0;0;9,63;0;0;
2023;12;8;15;16,66;0;0;-6,84;0;0;7,65;0;0;
2023;12;8;16;16,65;-2,14;0;-2,14;-2,14;0;7,45;-2,14;0;
2023;12;8;17;22,99;22,99;0;5,93;6,20;0;15,52;15,45;0;
2023;12;8;18;64,47;64,47;0;15,00;12,04;0;41,89;38,97;0;
2023;12;8;19;64,00;53,18;0;22,03;45,00;0;49,88;48,85;0;
2023;12;8;20;86,22;0;0;62,10;0;0;71,58;0;0;
2023;12;8;21;107,43;92,70;0;63,17;87,47;0;89,73;89,91;0;
2023;12;8;22;105,05;99,90;0;57,80;84,20;0;82,38;93,15;0;
2023;12;8;23;100,00;100,00;0;12,15;41,00;0;67,63;71,83;0;
2023;12;8;24;50,00;50,00;0;10,74;10,74;0;36,01;39,05;0;
;;;;;;;;;;;;;
