OMIE - Mercado de electricidad;Fecha Emisión :25/05/2023 - 02:38;;24/05/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;5;24;1;101,17;80,21;0;81,00;80,21;0;89,88;80,21;0;
2023;5;24;2;97,71;0;0;81,03;0;0;86,77;0;0;
2023;5;24;3;87,96;72,55;0;67,50;69,10;0;77,90;71,54;0;
2023;5;24;4;94,71;77,00;0;69,21;75,22;0;77,79;76,19;0;
2023;5;24;5;85,53;84,65;0;68,14;82,89;0;78,47;83,67;0;
2023;5;24;6;89,52;69,12;0;68,44;69,12;0;79,72;69,12;0;
2023;5;24;7;85,29;0;0;71,90;0;0;79,66;0;0;
2023;5;24;8;102,78;80,21;0;81,78;80,16;0;95,82;80,20;0;
2023;5;24;9;113,83;0;0;85,00;0;0;103,14;0;0;
2023;5;24;10;105,12;0;0;88,85;0;0;99,19;0;0;
2023;5;24;11;92,79;0;0;74,80;0;0;85,28;0;0;
2023;5;24;12;89,98;65,23;0;66,20;64,68;0;79,25;64,96;0;
2023;5;24;13;84,70;0;0;67,20;0;0;75,46;0;0;
2023;5;24;14;82,93;0;0;67,00;0;0;73,62;0;0;
2023;5;24;15;81,02;65,23;0;63,01;64,28;0;71,83;64,76;0;
2023;5;24;16;79,28;65,23;0;63,00;64,28;0;71,00;64,76;0;
2023;5;24;17;85,00;70,30;0;64,71;64,63;0;72,57;66,05;0;
2023;5;24;18;81,88;79,81;0;70,83;72,00;0;76,06;73,22;0;
2023;5;24;19;94,73;83,28;0;66,47;83,28;0;78,31;83,28;0;
2023;5;24;20;113,69;93,00;0;78,35;84,01;0;88,59;92,72;0;
2023;5;24;21;120,31;94,80;0;79,91;79,71;0;98,20;88,18;0;
2023;5;24;22;114,96;0;0;85,38;0;0;99,48;0;0;
2023;5;24;23;112,62;98,10;0;92,56;98,10;0;102,96;98,10;0;
2023;5;24;24;105,79;95,60;0;90,00;95,60;0;98,23;95,60;0;
;;;;;;;;;;;;;
