OMIE - Mercado de electricidad;Fecha Emisión :20/12/2023 - 02:39;;19/12/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;12;19;1;96,23;96,23;0;79,21;94,27;0;88,64;96,15;0;
2023;12;19;2;95,54;0;0;78,49;0;0;84,36;0;0;
2023;12;19;3;88,49;83,40;0;60,00;79,14;0;74,85;80,57;0;
2023;12;19;4;88,64;88,64;0;60,00;75,00;0;71,60;76,46;0;
2023;12;19;5;76,05;74,60;0;57,28;57,28;0;68,07;60,31;0;
2023;12;19;6;80,00;77,00;0;67,21;67,21;0;73,63;70,56;0;
2023;12;19;7;96,00;78,48;0;69,85;78,34;0;75,19;78,43;0;
2023;12;19;8;103,52;89,57;0;89,60;89,22;0;94,17;89,41;0;
2023;12;19;9;128,00;122,39;0;107,15;122,15;0;112,85;122,26;0;
2023;12;19;10;108,33;107,77;0;92,37;100,00;0;97,68;103,18;0;
2023;12;19;11;107,00;102,54;0;84,60;88,00;0;88,92;95,26;0;
2023;12;19;12;115,01;105,21;0;79,70;80,11;0;90,41;91,38;0;
2023;12;19;13;100,00;98,34;0;77,71;77,93;0;88,32;89,52;0;
2023;12;19;14;93,50;92,00;0;70,21;81,30;0;82,47;85,61;0;
2023;12;19;15;87,60;87,54;0;77,00;81,00;0;83,19;82,60;0;
2023;12;19;16;92,78;91,00;0;58,00;78,25;0;86,29;86,07;0;
2023;12;19;17;97,27;95,77;0;83,12;86,21;0;90,80;90,78;0;
2023;12;19;18;107,50;105,87;0;95,35;97,80;0;100,18;103,60;0;
2023;12;19;19;119,55;113,85;0;96,81;97,03;0;102,05;105,70;0;
2023;12;19;20;114,00;107,84;0;93,74;94,25;0;98,74;100,02;0;
2023;12;19;21;100,00;99,38;0;66,82;88,90;0;94,02;96,08;0;
2023;12;19;22;91,81;91,00;0;76,16;79,18;0;86,62;85,21;0;
2023;12;19;23;93,56;93,56;0;78,60;80,60;0;83,47;83,32;0;
2023;12;19;24;79,51;79,51;0;58,20;59,60;0;62,45;67,74;0;
;;;;;;;;;;;;;
