OMIE - Mercado de electricidad;Fecha Emisión :09/11/2023 - 03:47;;08/11/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;11;8;1;93,35;84,00;0;72,10;77,14;0;82,02;78,63;0;
2023;11;8;2;79,40;70,12;0;62,41;70,12;0;69,96;70,12;0;
2023;11;8;3;78,55;83,24;0;65,70;67,24;0;68,43;80,32;0;
2023;11;8;4;90,39;86,63;0;65,10;66,20;0;72,29;80,23;0;
2023;11;8;5;79,76;77,69;0;61,99;59,75;0;66,80;66,84;0;
2023;11;8;6;81,19;76,70;0;69,35;71,02;0;73,47;73,93;0;
2023;11;8;7;88,10;86,51;0;77,00;78,86;0;82,43;82,36;0;
2023;11;8;8;126,21;0;0;105,91;0;0;112,48;0;0;
2023;11;8;9;125,33;0;0;106,32;0;0;115,41;0;0;
2023;11;8;10;108,72;103,35;0;92,83;93,00;0;98,50;100,50;0;
2023;11;8;11;87,38;87,09;0;30,01;30,01;0;84,75;84,74;0;
2023;11;8;12;81,47;80,00;0;70,00;75,85;0;77,71;78,15;0;
2023;11;8;13;88,73;84,80;0;74,31;84,80;0;80,01;84,80;0;
2023;11;8;14;86,70;76,50;0;61,00;76,50;0;77,11;76,50;0;
2023;11;8;15;90,25;65,63;0;32,11;32,11;0;74,30;60,95;0;
2023;11;8;16;95,10;92,22;0;30,01;30,01;0;76,98;63,09;0;
2023;11;8;17;96,34;59,59;0;3,00;3,04;0;67,59;30,78;0;
2023;11;8;18;121,00;117,72;0;69,41;69,41;0;111,48;113,29;0;
2023;11;8;19;133,99;120,00;0;119,95;120,00;0;124,82;120,00;0;
2023;11;8;20;127,43;115,00;0;105,05;115,00;0;119,21;115,00;0;
2023;11;8;21;117,09;111,88;0;100,17;107,00;0;109,16;110,75;0;
2023;11;8;22;99,00;90,76;0;78,65;82,34;0;87,53;84,28;0;
2023;11;8;23;92,31;78,35;0;70,00;78,35;0;81,24;78,35;0;
2023;11;8;24;89,00;59,40;0;42,28;58,70;0;73,87;59,27;0;
;;;;;;;;;;;;;
