OMIE - Mercado de electricidad;Fecha Emisión :17/06/2023 - 02:30;;16/06/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;6;16;1;125,00;120,88;0;118,00;117,30;0;120,76;118,90;0;
2023;6;16;2;127,22;118,47;0;117,00;118,39;0;123,05;118,43;0;
2023;6;16;3;121,97;114,95;0;111,61;113,70;0;116,88;114,60;0;
2023;6;16;4;122,00;115,89;0;110,59;111,70;0;115,56;115,26;0;
2023;6;16;5;118,70;116,05;0;108,05;112,50;0;114,13;113,95;0;
2023;6;16;6;119,82;117,29;0;112,72;116,27;0;116,66;116,82;0;
2023;6;16;7;140,59;128,86;0;117,00;117,46;0;126,38;124,46;0;
2023;6;16;8;155,82;131,32;0;132,97;131,32;0;144,34;131,32;0;
2023;6;16;9;147,64;118,98;0;108,98;108,98;0;138,42;113,98;0;
2023;6;16;10;130,00;118,98;0;114,31;118,26;0;121,52;118,63;0;
2023;6;16;11;125,31;120,98;0;107,97;107,43;0;112,06;116,28;0;
2023;6;16;12;119,15;110,27;0;102,61;104,99;0;108,95;107,13;0;
2023;6;16;13;118,81;0;0;102,80;0;0;106,82;0;0;
2023;6;16;14;121,61;106,00;0;99,70;98,91;0;106,85;104,42;0;
2023;6;16;15;122,11;102,43;0;87,00;93,00;0;103,00;97,26;0;
2023;6;16;16;121,58;103,99;0;92,30;99,57;0;101,36;101,78;0;
2023;6;16;17;111,00;107,18;0;95,10;98,33;0;103,43;99,49;0;
2023;6;16;18;115,05;110,43;0;99,10;103,00;0;106,81;108,39;0;
2023;6;16;19;121,02;118,40;0;82,86;92,07;0;104,88;102,72;0;
2023;6;16;20;127,99;123,97;0;99,90;99,90;0;115,98;110,01;0;
2023;6;16;21;137,01;135,99;0;114,86;114,86;0;130,80;118,75;0;
2023;6;16;22;162,35;162,30;0;128,87;142,40;0;144,67;157,97;0;
2023;6;16;23;159,84;156,83;0;126,11;135,82;0;140,15;149,08;0;
2023;6;16;24;142,39;127,20;0;118,69;117,88;0;127,69;120,35;0;
;;;;;;;;;;;;;
