OMIE - Mercado de electricidad;Fecha Emisión :31/10/2023 - 02:33;;30/10/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;10;30;1;25,99;26,89;0;5,39;20,00;0;18,49;24,52;0;
2023;10;30;2;16,80;0;0;3,20;0;0;8,94;0;0;
2023;10;30;3;13,56;7,57;0;-12,00;-12,00;0;3,13;-4,61;0;
2023;10;30;4;15,20;-0,01;0;-12,00;-12,00;0;0,79;-7,52;0;
2023;10;30;5;10,00;8,02;0;-1,00;-1,00;0;2,44;0,29;0;
2023;10;30;6;11,99;1,75;0;-3,00;-3,00;0;3,23;-0,95;0;
2023;10;30;7;31,99;0;0;-17,00;-17,00;0;8,20;-7,25;0;
2023;10;30;8;79,29;74,00;0;-0,15;-0,15;0;57,11;39,74;0;
2023;10;30;9;95,00;84,00;0;0;0;0;79,68;70,46;0;
2023;10;30;10;43,78;0;0;23,12;0;0;35,54;0;0;
2023;10;30;11;34,24;0;0;-1,00;-0,25;0;14,00;-0,12;0;
2023;10;30;12;19,17;0;0;-2,75;-2,75;0;8,10;-1,65;0;
2023;10;30;13;7,24;-1,05;0;-10,98;-7,00;0;-1,25;-4,36;0;
2023;10;30;14;5,00;0,99;0;-11,04;-11,04;0;-4,39;-6,00;0;
2023;10;30;15;4,30;-0,10;0;-50,00;-10,99;0;-4,38;-5,05;0;
2023;10;30;16;4,30;2,48;0;-49,90;-20,00;0;-5,07;-5,73;0;
2023;10;30;17;5,17;0;0;-11,00;-10,99;0;-1,43;-4,20;0;
2023;10;30;18;35,29;0;0;-3,99;-3,81;0;4,97;-2,50;0;
2023;10;30;19;100,44;100,44;0;0;0;0;41,92;52,59;0;
2023;10;30;20;87,00;87,00;0;7,11;34,62;0;53,36;72,63;0;
2023;10;30;21;96,81;96,81;0;7,51;43,97;0;57,31;71,24;0;
2023;10;30;22;94,75;51,00;0;10,02;39,47;0;53,83;44,50;0;
2023;10;30;23;77,46;77,46;0;0;0;0;43,75;50,54;0;
2023;10;30;24;39,80;36,40;0;5,01;6,20;0;22,86;21,65;0;
;;;;;;;;;;;;;
