OMIE - Mercado de electricidad;Fecha Emisión :03/12/2023 - 02:24;;02/12/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;12;2;1;77,00;68,75;0;58,25;68,75;0;63,96;68,75;0;
2023;12;2;2;61,90;61,50;0;57,00;61,50;0;59,68;61,50;0;
2023;12;2;3;62,98;52,90;0;38,61;38,61;0;52,35;40,59;0;
2023;12;2;4;57,50;45,99;0;36,41;36,41;0;45,44;39,73;0;
2023;12;2;5;64,70;49,99;0;43,16;43,16;0;50,91;44,07;0;
2023;12;2;6;65,50;50,49;0;43,66;43,66;0;55,96;45,12;0;
2023;12;2;7;81,99;81,99;0;57,98;57,98;0;73,58;76,11;0;
2023;12;2;8;90,54;90,54;0;64,84;64,84;0;84,67;83,92;0;
2023;12;2;9;103,03;103,03;0;76,15;76,15;0;96,56;93,37;0;
2023;12;2;10;93,52;93,52;0;67,82;67,82;0;82,79;81,24;0;
2023;12;2;11;92,13;84,00;0;68,75;72,50;0;78,11;78,46;0;
2023;12;2;12;82,59;82,59;0;60,00;66,11;0;73,11;79,83;0;
2023;12;2;13;81,99;81,99;0;59,25;72,00;0;68,21;78,42;0;
2023;12;2;14;94,00;82,29;0;59,50;81,99;0;66,99;82,11;0;
2023;12;2;15;90,00;82,59;0;56,00;81,99;0;62,01;82,25;0;
2023;12;2;16;82,14;82,14;0;36,11;36,11;0;55,74;43,81;0;
2023;12;2;17;82,29;82,29;0;46,06;46,06;0;59,52;50,66;0;
2023;12;2;18;109,53;109,53;0;74,95;74,95;0;92,90;82,03;0;
2023;12;2;19;149,25;122,88;0;108,86;110,00;0;119,61;118,65;0;
2023;12;2;20;185,00;108,95;0;118,73;108,95;0;133,73;108,95;0;
2023;12;2;21;154,11;135,80;0;123,88;126,58;0;137,30;133,13;0;
2023;12;2;22;138,70;128,47;0;113,33;120,81;0;124,98;125,72;0;
2023;12;2;23;128,57;117,78;0;108,85;117,28;0;117,18;117,48;0;
2023;12;2;24;114,39;112,27;0;81,43;109,79;0;109,27;112,23;0;
;;;;;;;;;;;;;
