OMIE - Mercado de electricidad;Fecha Emisión :01/09/2023 - 02:18;;31/08/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;8;31;1;139,00;118,47;0;110,18;118,47;0;117,60;118,47;0;
2023;8;31;2;136,61;116,80;0;105,23;115,83;0;113,54;116,75;0;
2023;8;31;3;108,86;0;0;91,40;0;0;98,08;0;0;
2023;8;31;4;122,14;122,14;0;92,61;93,00;0;100,51;98,25;0;
2023;8;31;5;106,26;95,13;0;92,85;92,85;0;97,99;94,94;0;
2023;8;31;6;114,12;102,13;0;92,00;100,92;0;102,18;101,68;0;
2023;8;31;7;125,05;110,65;0;103,61;103,61;0;119,40;108,75;0;
2023;8;31;8;128,00;128,00;0;120,00;128,00;0;123,86;128,00;0;
2023;8;31;9;133,50;0;0;123,00;0;0;125,43;0;0;
2023;8;31;10;115,02;104,10;0;99,10;99,60;0;109,36;103,90;0;
2023;8;31;11;97,56;88,11;0;87,00;87,80;0;92,27;88,05;0;
2023;8;31;12;93,68;89,50;0;79,60;87,91;0;89,19;87,99;0;
2023;8;31;13;90,11;89,10;0;75,00;85,37;0;85,03;86,68;0;
2023;8;31;14;99,00;88,13;0;73,50;70,00;0;84,33;82,46;0;
2023;8;31;15;105,02;88,10;0;70,61;70,00;0;82,35;82,87;0;
2023;8;31;16;90,43;87,50;0;78,59;80,50;0;84,05;82,92;0;
2023;8;31;17;95,95;92,43;0;80,40;81,59;0;86,43;86,02;0;
2023;8;31;18;101,03;87,24;0;82,00;84,77;0;92,31;85,19;0;
2023;8;31;19;123,29;112,81;0;78,75;85,42;0;104,84;92,45;0;
2023;8;31;20;138,90;132,61;0;114,60;115,00;0;121,37;130,16;0;
2023;8;31;21;136,66;132,77;0;87,56;126,80;0;123,59;129,23;0;
2023;8;31;22;140,00;126,05;0;118,80;126,05;0;128,23;126,05;0;
2023;8;31;23;129,99;109,20;0;102,91;107,90;0;113,73;109,18;0;
2023;8;31;24;123,10;102,31;0;89,81;90,00;0;96,91;91,92;0;
;;;;;;;;;;;;;
