OMIE - Mercado de electricidad;Fecha Emisión :14/12/2023 - 02:28;;13/12/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;12;13;1;51,68;45,01;0;44,21;44,21;0;45,11;44,62;0;
2023;12;13;2;44,99;44,01;0;30,45;30,45;0;39,49;39,33;0;
2023;12;13;3;42,24;41,01;0;-16,63;0;0;30,97;35,29;0;
2023;12;13;4;40,70;40,01;0;0;0;0;34,06;35,26;0;
2023;12;13;5;38,47;38,01;0;7,50;7,50;0;26,01;28,72;0;
2023;12;13;6;40,70;40,01;0;1,00;10,00;0;24,24;24,08;0;
2023;12;13;7;45,26;44,01;0;10,00;10,01;0;26,30;29,14;0;
2023;12;13;8;46,09;45,01;0;20,09;43,91;0;43,38;44,47;0;
2023;12;13;9;66,00;60,01;0;21,00;21,00;0;58,21;57,71;0;
2023;12;13;10;77,70;20,01;0;19,76;19,76;0;52,94;19,92;0;
2023;12;13;11;59,90;54,71;0;18,21;18,21;0;37,83;40,83;0;
2023;12;13;12;46,49;44,01;0;10,00;10,01;0;32,25;40,57;0;
2023;12;13;13;59,47;56,72;0;33,01;33,66;0;43,36;42,72;0;
2023;12;13;14;60,00;56,54;0;37,00;39,91;0;43,91;42,83;0;
2023;12;13;15;53,00;53,00;0;23,76;33,66;0;39,89;40,29;0;
2023;12;13;16;48,00;46,80;0;15,01;15,01;0;39,16;40,62;0;
2023;12;13;17;53,85;49,20;0;39,46;39,46;0;45,72;45,69;0;
2023;12;13;18;71,98;67,38;0;48,20;60,01;0;63,82;64,24;0;
2023;12;13;19;78,99;72,00;0;66,38;71,97;0;72,35;72,00;0;
2023;12;13;20;87,12;79,11;0;70,12;79,11;0;82,09;79,11;0;
2023;12;13;21;89,30;0;0;78,28;0;0;85,55;0;0;
2023;12;13;22;86,48;79,29;0;70,00;79,29;0;80,44;79,29;0;
2023;12;13;23;75,92;74,00;0;60,16;68,88;0;69,05;70,52;0;
2023;12;13;24;73,26;55,01;0;18,99;21,61;0;47,36;43,54;0;
;;;;;;;;;;;;;
