OMIE - Mercado de electricidad;Fecha Emisión :01/05/2023 - 01:09;;30/04/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;4;30;1;99,28;0;0;74,20;0;0;94,72;0;0;
2023;4;30;2;100,20;100,70;0;84,26;93,60;0;90,77;97,24;0;
2023;4;30;3;103,83;89,75;0;84,00;89,40;0;89,39;89,46;0;
2023;4;30;4;102,02;101,30;0;81,20;89,70;0;88,30;97,23;0;
2023;4;30;5;94,71;94,81;0;59,54;71,20;0;83,20;82,94;0;
2023;4;30;6;99,75;72,55;0;71,80;71,80;0;87,24;72,19;0;
2023;4;30;7;92,77;0;0;77,57;0;0;85,85;0;0;
2023;4;30;8;91,12;0;0;77,00;0;0;83,61;0;0;
2023;4;30;9;86,72;72,55;0;72,10;72,10;0;79,33;72,39;0;
2023;4;30;10;85,00;0;0;40,50;0;0;66,61;0;0;
2023;4;30;11;50,52;27,70;0;17,89;24,80;0;31,90;27,27;0;
2023;4;30;12;30,96;0;0;-4,04;0;0;20,92;0;0;
2023;4;30;13;45,08;31,43;0;12,00;31,43;0;34,05;31,43;0;
2023;4;30;14;22,14;0;0;-13,83;0;0;4,25;0;0;
2023;4;30;15;13,98;0;0;-23,35;0;0;-5,32;0;0;
2023;4;30;16;10,97;0;0;-40,00;0;0;-9,18;0;0;
2023;4;30;17;14,00;37,65;0;-33,10;37,65;0;-4,06;37,65;0;
2023;4;30;18;70,00;37,65;0;-19,98;37,65;0;17,66;37,65;0;
2023;4;30;19;86,75;70,00;0;0;45,00;0;35,76;69,77;0;
2023;4;30;20;98,35;89,67;0;63,10;63,10;0;80,87;69,82;0;
2023;4;30;21;125,51;87,55;0;87,50;87,50;0;114,80;87,54;0;
2023;4;30;22;127,62;131,98;0;111,93;122,22;0;119,72;131,07;0;
2023;4;30;23;128,80;117,63;0;107,62;112,09;0;115,81;112,51;0;
2023;4;30;24;118,00;112,01;0;102,26;109,00;0;108,29;109,08;0;
;;;;;;;;;;;;;
