OMIE - Mercado de electricidad;Fecha Emisión :28/06/2023 - 02:31;;26/06/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;6;26;1;114,30;110,80;0;87,30;105,50;0;102,75;108,27;0;
2023;6;26;2;112,00;0;0;75,00;0;0;85,52;0;0;
2023;6;26;3;107,37;89,60;0;79,50;79,50;0;89,88;85,49;0;
2023;6;26;4;105,70;0;0;77,00;0;0;92,13;0;0;
2023;6;26;5;107,30;0;0;74,50;0;0;98,62;0;0;
2023;6;26;6;111,21;80,00;0;80,00;80,00;0;102,56;80,00;0;
2023;6;26;7;113,99;87,90;0;85,00;83,99;0;105,88;86,54;0;
2023;6;26;8;125,57;130,91;0;108,20;130,01;0;114,83;130,46;0;
2023;6;26;9;130,16;131,91;0;111,80;113,50;0;119,47;128,13;0;
2023;6;26;10;130,35;0;0;92,99;0;0;103,67;0;0;
2023;6;26;11;103,69;0;0;78,40;0;0;87,66;0;0;
2023;6;26;12;114,00;130,21;0;80,15;130,01;0;90,51;130,09;0;
2023;6;26;13;107,00;0;0;80,48;0;0;90,64;0;0;
2023;6;26;14;97,51;0;0;74,00;0;0;84,39;0;0;
2023;6;26;15;99,98;0;0;72,71;0;0;85,74;0;0;
2023;6;26;16;130,31;130,31;0;68,35;83,96;0;81,24;107,07;0;
2023;6;26;17;131,41;131,41;0;71,62;71,57;0;91,37;121,21;0;
2023;6;26;18;100,38;130,31;0;81,94;130,01;0;88,38;130,13;0;
2023;6;26;19;96,98;150,21;0;49,00;130,01;0;87,57;130,50;0;
2023;6;26;20;118,36;108,65;0;95,02;97,00;0;110,58;102,96;0;
2023;6;26;21;150,00;143,15;0;112,00;113,75;0;121,71;135,95;0;
2023;6;26;22;141,00;140,00;0;122,01;132,60;0;131,14;135,05;0;
2023;6;26;23;135,80;137,40;0;118,40;120,27;0;126,09;126,79;0;
2023;6;26;24;120,89;112,00;0;109,38;110,75;0;116,88;111,02;0;
;;;;;;;;;;;;;
